# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.800015315775202907e+03 1.002947252435489878e+00
4.800040278344992657e+03 9.991438414206487151e-01
4.800065241044601862e+03 1.002132702446653756e+00
4.800090203874029612e+03 1.001749648034282902e+00
4.800115166833277726e+03 1.000986976526570649e+00
4.800140129922345295e+03 1.002633517979030664e+00
4.800165093141234138e+03 1.000919130126162848e+00
4.800190056489945164e+03 1.000161587000115926e+00
4.800215019968478373e+03 1.002052966198641926e+00
4.800239983576833765e+03 1.003062403809946934e+00
4.800264947315014069e+03 1.003712079742601793e+00
4.800289911183018376e+03 1.000268235934090200e+00
4.800314875180847594e+03 1.001744770482104752e+00
4.800339839308502633e+03 1.002148364292609894e+00
4.800364803565983493e+03 1.002534258596754713e+00
4.800389767953291994e+03 1.000961832410165897e+00
4.800414732470428135e+03 1.001658347458673548e+00
4.800439697117392825e+03 9.990992418068350700e-01
4.800464661894186975e+03 1.000638519885695743e+00
4.800489626800810584e+03 1.006879386381440034e+00
4.800514591837264561e+03 1.002726446760222156e+00
4.800539557003549817e+03 9.970919646640203915e-01
4.800564522299666351e+03 9.987473193915167302e-01
4.800589487725615982e+03 1.001109180136128263e+00
4.800614453281398710e+03 1.003105959613008302e+00
4.800639418967015445e+03 1.003891421013588747e+00
4.800664384782466186e+03 1.002566867876418355e+00
4.800689350727751844e+03 9.960136588820032166e-01
4.800714316802874237e+03 1.002213171099603617e+00
4.800739283007833365e+03 1.002496405150535175e+00
4.800764249342628318e+03 9.995777975147902561e-01
4.800789215807262735e+03 1.000320017435170072e+00
4.800814182401734797e+03 1.000168578545595155e+00
4.800839149126046323e+03 1.004119252616364699e+00
4.800864115980197312e+03 1.003165300456249076e+00
4.800889082964189583e+03 1.000267540067653949e+00
4.800914050078023138e+03 9.999286938163413074e-01
4.800939017321697975e+03 1.004719721274541566e+00
4.800963984695215913e+03 1.006902117374490979e+00
4.800988952198576953e+03 1.002892717736940442e+00
4.801013919831782914e+03 1.000959646716425455e+00
4.801038887594831976e+03 1.003498841860007040e+00
4.801063855487727778e+03 1.003635769735398586e+00
4.801088823510468501e+03 9.991017239270362227e-01
4.801113791663055963e+03 1.001013357253495162e+00
4.801138759945491074e+03 1.004995438431743215e+00
4.801163728357774744e+03 1.002648049541102093e+00
4.801188696899906063e+03 1.006346079917599612e+00
4.801213665571887759e+03 1.000238110042615425e+00
4.801238634373718924e+03 1.001701578089759570e+00
4.801263603305400466e+03 1.003494076628340226e+00
4.801288572366934204e+03 9.999320299551371916e-01
4.801313541558319230e+03 1.001070819370836196e+00
4.801338510879558271e+03 9.992692673338220422e-01
4.801363480330649509e+03 1.001074078088550090e+00
