# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T06:16:00.872652
# BJD of observation (midpoint)2458406.7635159
# name of fits file: 00898175_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.800015315775202907e+03 9.937549497541301458e-01
4.800040278344992657e+03 9.967706764705851485e-01
4.800065241044601862e+03 1.005720926908252988e+00
4.800090203874029612e+03 1.000072865349970419e+00
4.800115166833277726e+03 1.008016103533186492e+00
4.800140129922345295e+03 9.978278899301940008e-01
4.800165093141234138e+03 1.007071188990790400e+00
4.800190056489945164e+03 1.004664397548630683e+00
4.800215019968478373e+03 9.966109858708994684e-01
4.800239983576833765e+03 9.952924824544671090e-01
4.800264947315014069e+03 1.000787420326162191e+00
4.800289911183018376e+03 1.000405562769765444e+00
4.800314875180847594e+03 1.001571869557160044e+00
4.800339839308502633e+03 1.000022771297611079e+00
4.800364803565983493e+03 9.965787376776995554e-01
4.800389767953291994e+03 9.995174077644235489e-01
4.800414732470428135e+03 1.000775707895379618e+00
4.800439697117392825e+03 1.003044395182680848e+00
4.800464661894186975e+03 1.009654781162080850e+00
4.800489626800810584e+03 9.986933630116491267e-01
4.800514591837264561e+03 9.929657746002827912e-01
4.800539557003549817e+03 1.009302433371166430e+00
4.800564522299666351e+03 1.003253345546028852e+00
4.800589487725615982e+03 9.987949096861830078e-01
4.800614453281398710e+03 1.004711586769548415e+00
4.800639418967015445e+03 1.004982981214520565e+00
4.800664384782466186e+03 1.004621493023321044e+00
4.800689350727751844e+03 1.003539441967918444e+00
4.800714316802874237e+03 1.002214067960127908e+00
4.800739283007833365e+03 1.004300540477722770e+00
4.800764249342628318e+03 1.005858099298269970e+00
4.800789215807262735e+03 1.000998069211143093e+00
4.800814182401734797e+03 9.934345395657744326e-01
4.800839149126046323e+03 9.914465385455045743e-01
4.800864115980197312e+03 9.941664486460103367e-01
4.800889082964189583e+03 9.974124230938458124e-01
4.800914050078023138e+03 1.002881525202336865e+00
4.800939017321697975e+03 1.000286683950681432e+00
4.800963984695215913e+03 1.005113196700766709e+00
4.800988952198576953e+03 1.004072163816246643e+00
4.801013919831782914e+03 1.008343991098562764e+00
4.801038887594831976e+03 1.006409644084488741e+00
4.801063855487727778e+03 1.000839292809199144e+00
4.801088823510468501e+03 9.926078698652338606e-01
4.801113791663055963e+03 9.986790968195418117e-01
4.801138759945491074e+03 9.998179744556044968e-01
4.801163728357774744e+03 1.002571916267223306e+00
4.801188696899906063e+03 1.003282280693608142e+00
4.801213665571887759e+03 1.000291939629637916e+00
4.801238634373718924e+03 9.999512239238698141e-01
4.801263603305400466e+03 9.983428032955949938e-01
4.801288572366934204e+03 9.993238469741150265e-01
4.801313541558319230e+03 9.998811735901721454e-01
4.801338510879558271e+03 9.993450488128359233e-01
