# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.800015315775202907e+03 1.001629005280317841e+00
4.800040278344992657e+03 1.003236672455990464e+00
4.800065241044601862e+03 1.003017358138790893e+00
4.800090203874029612e+03 1.002458134480889607e+00
4.800115166833277726e+03 1.001828630690109190e+00
4.800140129922345295e+03 1.000791069059713045e+00
4.800165093141234138e+03 1.002059835543527067e+00
4.800190056489945164e+03 9.945791348716007674e-01
4.800215019968478373e+03 9.967526344819532813e-01
4.800239983576833765e+03 1.000939078130339333e+00
4.800264947315014069e+03 1.001692262932959876e+00
4.800289911183018376e+03 1.001999914028137262e+00
4.800314875180847594e+03 9.977212148251130008e-01
4.800339839308502633e+03 1.001406928021747467e+00
4.800364803565983493e+03 1.000443306505697683e+00
4.800389767953291994e+03 1.004258817263145698e+00
4.800414732470428135e+03 1.001291879604444546e+00
4.800439697117392825e+03 9.965546357662359300e-01
4.800464661894186975e+03 1.001616583081138767e+00
4.800489626800810584e+03 1.003779727323673265e+00
4.800514591837264561e+03 1.002019358675798166e+00
4.800539557003549817e+03 1.005748276380847850e+00
4.800564522299666351e+03 1.005835302588403257e+00
4.800589487725615982e+03 1.000481785476373675e+00
4.800614453281398710e+03 9.986461294397683819e-01
4.800639418967015445e+03 1.000688643385470700e+00
4.800664384782466186e+03 1.004849113682256601e+00
4.800689350727751844e+03 1.004040137509433883e+00
4.800714316802874237e+03 1.000118155083176363e+00
4.800739283007833365e+03 1.006914474765585599e+00
4.800764249342628318e+03 1.002823103120380255e+00
4.800789215807262735e+03 1.007547549171132983e+00
4.800814182401734797e+03 1.003506113203355143e+00
4.800839149126046323e+03 9.991980308109975617e-01
4.800864115980197312e+03 9.980459933051656352e-01
4.800889082964189583e+03 9.993917399131487800e-01
4.800914050078023138e+03 1.003417507016933552e+00
4.800939017321697975e+03 1.005271737563762535e+00
4.800963984695215913e+03 1.002915122675376081e+00
4.800988952198576953e+03 1.001188529515248282e+00
4.801013919831782914e+03 1.002174950230388717e+00
4.801038887594831976e+03 1.003165723454655822e+00
4.801063855487727778e+03 1.008597118348952382e+00
4.801088823510468501e+03 1.005729695628900799e+00
4.801113791663055963e+03 1.004844751078352028e+00
4.801138759945491074e+03 1.000137807846342097e+00
4.801163728357774744e+03 1.000695352536206117e+00
4.801188696899906063e+03 1.000266620270843454e+00
4.801213665571887759e+03 1.000560639024679732e+00
4.801238634373718924e+03 1.001556989390951058e+00
4.801263603305400466e+03 1.000038799061901740e+00
4.801288572366934204e+03 1.004603490873960725e+00
4.801313541558319230e+03 1.005996085409186280e+00
4.801338510879558271e+03 1.002776591598566691e+00
4.801363480330649509e+03 1.000690041816111986e+00
4.801388449911594762e+03 1.000494861247598344e+00
4.801413419622395850e+03 1.002367415954023455e+00
4.801438389463051863e+03 1.001087178884328965e+00
4.801463359433563710e+03 1.001110904719779260e+00
4.801488329533932301e+03 1.002850929156990700e+00
4.801513299764158546e+03 1.001120667533567987e+00
4.801538270124243354e+03 1.004296151624040734e+00
4.801563240614186725e+03 1.004772955489293684e+00
4.801588211233989568e+03 1.005035100736200837e+00
4.801613181983652794e+03 1.003187450974012185e+00
4.801638152863176401e+03 9.982367711831678925e-01
4.801663123872562210e+03 9.946599439527504805e-01
4.801688095011809310e+03 9.983975079486523407e-01
4.801713066280919520e+03 9.997398274112613281e-01
4.801738037679893750e+03 9.985595680358489989e-01
4.801763009208732001e+03 1.003079748287314610e+00
4.801787980867435181e+03 1.000934511629942181e+00
4.801812952656004200e+03 9.977471392899097680e-01
4.801837924574439057e+03 1.002871634142173507e+00
4.801862896622740664e+03 1.002778069265567229e+00
4.801887868800910837e+03 1.002539459656608622e+00
4.801912841108948669e+03 1.000182531722537238e+00
4.801937813546855068e+03 9.995927457841380370e-01
4.801962786114631854e+03 1.002647618097905591e+00
4.801987758812278116e+03 1.001527647292059564e+00
4.802012731639795675e+03 1.004734026660709434e+00
4.802037704597185439e+03 1.005305416977835264e+00
4.802062677684446498e+03 9.984748638149265609e-01
4.802087650901581583e+03 9.962066984867455899e-01
4.802112624248589782e+03 1.001023756977928336e+00
4.802137597725472915e+03 1.001819743803979090e+00
4.802162571332230073e+03 1.000928039975967021e+00
4.802187545068863983e+03 1.000811827715577307e+00
4.802212518935373737e+03 9.997746849215404241e-01
4.802237492931761153e+03 9.996432112973644424e-01
4.802262467058025322e+03 9.991630509738357313e-01
4.802287441314168063e+03 9.999489796799473362e-01
4.802312415700190286e+03 1.004126402142079044e+00
4.802337390216092899e+03 1.002858503772720677e+00
4.802362364861874994e+03 9.990716390339597908e-01
4.802387339637538389e+03 1.001151782726960038e+00
4.802412314543083994e+03 1.000627283999212747e+00
4.802437289578511809e+03 9.968219907709344740e-01
4.802462264743822743e+03 9.952332793689759871e-01
4.802487240039016797e+03 9.979532619768508583e-01
4.802512215464095789e+03 9.992698455353387077e-01
4.802537191019060629e+03 1.001754348318194543e+00
4.802562166703910407e+03 1.003154858963437812e+00
4.802587142518647852e+03 1.003430121479725434e+00
4.802612118463271145e+03 1.002734316507258194e+00
4.802637094537783014e+03 1.001151173324636767e+00
4.802662070742183460e+03 9.997158232950112966e-01
4.802687047076473391e+03 1.000211670969711975e+00
4.802712023540652808e+03 1.001474295261206127e+00
4.802737000134722621e+03 1.002456737163479383e+00
4.802761976858683738e+03 1.001630934985258570e+00
4.802786953712537070e+03 9.982558395319330868e-01
4.802811930696282616e+03 9.977240480236745368e-01
4.802836907809922195e+03 9.984617274411707877e-01
4.802861885053454898e+03 1.000896042679271014e+00
4.802886862426882544e+03 1.003419226616073079e+00
4.802911839930205133e+03 1.000550767305936395e+00
4.802936817563424484e+03 9.977096080591655314e-01
4.802961795326539686e+03 1.001341799012700928e+00
4.802986773219552560e+03 9.985700308961367178e-01
4.803011751242463106e+03 1.001906032858310036e+00
4.803036729395273142e+03 1.004284686269175886e+00
4.803061707677981758e+03 1.001707892705050673e+00
4.803086686090590774e+03 9.989887150522025472e-01
4.803111664633100190e+03 1.000923936614006582e+00
4.803136643305511825e+03 9.997937014439782777e-01
4.803161622107824769e+03 9.981348754103029908e-01
4.803186601040040841e+03 9.997096840546230156e-01
4.803211580102160042e+03 9.991673283471915745e-01
4.803236559294183280e+03 9.992311082097941055e-01
4.803261538616110556e+03 1.001626670386756679e+00
4.803286518067944598e+03 1.002075843273438016e+00
4.803311497649684497e+03 1.000345835303833253e+00
4.803336477361330253e+03 9.991431508845933784e-01
4.803361457202884594e+03 9.966764073836243965e-01
4.803386437174346611e+03 1.000215316925267661e+00
4.803411417275717213e+03 1.001614169313577163e+00
4.803436397506997309e+03 9.997611628449868393e-01
4.803461377868187810e+03 9.972798312057802317e-01
4.803486358359288715e+03 9.945821467746418509e-01
4.803511338980301844e+03 9.993122364832517368e-01
4.803536319731226286e+03 9.995077672039618388e-01
4.803561300612064770e+03 9.970111259932126213e-01
4.803586281622815477e+03 9.984217068263436801e-01
4.803611262763481136e+03 9.957577972541458156e-01
4.803636244034061747e+03 9.959108097045491492e-01
4.803661225434558219e+03 9.984875649015568788e-01
4.803686206964970552e+03 9.981688221810659511e-01
4.803711188625299656e+03 9.993485468399242455e-01
4.803736170415546439e+03 9.983174386759827712e-01
4.803761152335711813e+03 9.989007443699170485e-01
4.803786134385795776e+03 1.001315081927345974e+00
4.803811116565799239e+03 1.001342865463652032e+00
4.803836098875723110e+03 9.976982400854071953e-01
4.803861081315568299e+03 9.966603332429855300e-01
4.803886063885334806e+03 9.992499906970421231e-01
4.803911046585023541e+03 9.978989319096569499e-01
4.803936029414635414e+03 1.002519344510621080e+00
4.803961012374170423e+03 9.986463407522261360e-01
4.803985995463630388e+03 9.986505739588308339e-01
4.804010978683015310e+03 1.001850955195799919e+00
4.804035962032326097e+03 9.992253404650176529e-01
4.804060945511562750e+03 9.951418554826326757e-01
4.804085929120727087e+03 1.002437314559864401e+00
4.804110912859819109e+03 1.003941539459507037e+00
4.804135896728838816e+03 9.989683882795185044e-01
4.804160880727788026e+03 1.000005306789784942e+00
4.804185864856667649e+03 9.995144907661621669e-01
4.804210849115476776e+03 9.965576180504511772e-01
4.804235833504217226e+03 9.993045817913888129e-01
