# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T03:00:28.387682
# BJD of observation (midpoint)2458403.6274701
# name of fits file: 00897756_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.800015315775202907e+03 1.003354229421340671e+00
4.800040278344992657e+03 1.004680350449942194e+00
4.800065241044601862e+03 1.000897970116462643e+00
4.800090203874029612e+03 1.001211839664873704e+00
4.800115166833277726e+03 1.005727021093348661e+00
4.800140129922345295e+03 1.005396047752676436e+00
4.800165093141234138e+03 1.003470548098099879e+00
4.800190056489945164e+03 1.002084768978217522e+00
4.800215019968478373e+03 9.994645062985635375e-01
4.800239983576833765e+03 9.994355616120129682e-01
4.800264947315014069e+03 9.989726706249258958e-01
4.800289911183018376e+03 9.998197942323604481e-01
4.800314875180847594e+03 1.002129377433555790e+00
4.800339839308502633e+03 1.003555044692291176e+00
4.800364803565983493e+03 1.003122457966462600e+00
4.800389767953291994e+03 1.003274054261099391e+00
4.800414732470428135e+03 1.001497727776144986e+00
4.800439697117392825e+03 9.981605158113079357e-01
4.800464661894186975e+03 9.980507435913300585e-01
4.800489626800810584e+03 9.995270604311582430e-01
4.800514591837264561e+03 9.990210436687052553e-01
4.800539557003549817e+03 1.001038754555297672e+00
4.800564522299666351e+03 1.001385625250935218e+00
4.800589487725615982e+03 9.964054474251449189e-01
4.800614453281398710e+03 9.962513843677107683e-01
4.800639418967015445e+03 9.967734539929651305e-01
4.800664384782466186e+03 1.002940838695328907e+00
4.800689350727751844e+03 1.004366636957284342e+00
4.800714316802874237e+03 9.987224038660411640e-01
4.800739283007833365e+03 1.004339520432331323e+00
4.800764249342628318e+03 1.002852849338124130e+00
4.800789215807262735e+03 1.002339259685314232e+00
4.800814182401734797e+03 1.006641269091981483e+00
4.800839149126046323e+03 1.002784877716782042e+00
4.800864115980197312e+03 1.001071982447297781e+00
4.800889082964189583e+03 1.000537913573941839e+00
4.800914050078023138e+03 9.966676544256483083e-01
4.800939017321697975e+03 9.974484924388279383e-01
4.800963984695215913e+03 1.002868146742224242e+00
4.800988952198576953e+03 1.001845780643945583e+00
4.801013919831782914e+03 9.990702943554279347e-01
4.801038887594831976e+03 1.001321400842727583e+00
4.801063855487727778e+03 9.980495779237044118e-01
4.801088823510468501e+03 1.003244821864268665e+00
4.801113791663055963e+03 9.980810233348391680e-01
4.801138759945491074e+03 1.002420915189219164e+00
4.801163728357774744e+03 9.965432456963977392e-01
4.801188696899906063e+03 9.974793185846119181e-01
4.801213665571887759e+03 1.002930295770881663e+00
4.801238634373718924e+03 9.983537750885372875e-01
4.801263603305400466e+03 9.995917584355227259e-01
4.801288572366934204e+03 9.992699472187469567e-01
4.801313541558319230e+03 1.000151120300779350e+00
4.801338510879558271e+03 1.000800471866927221e+00
4.801363480330649509e+03 1.004883910673763259e+00
4.801388449911594762e+03 1.005740164090955346e+00
4.801413419622395850e+03 1.002509216410316206e+00
4.801438389463051863e+03 1.004431548302919586e+00
4.801463359433563710e+03 1.002315311003038056e+00
4.801488329533932301e+03 1.003535529682800798e+00
4.801513299764158546e+03 9.996467722003866685e-01
4.801538270124243354e+03 1.005762195561562322e+00
4.801563240614186725e+03 1.002542027609179209e+00
4.801588211233989568e+03 1.001023881812123983e+00
4.801613181983652794e+03 9.993744412909538744e-01
