# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T04:43:02.012206
# BJD of observation (midpoint)2458403.6986985
# name of fits file: 00897763_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.800015315775202907e+03 1.003424180488072137e+00
4.800040278344992657e+03 1.002144890458873894e+00
4.800065241044601862e+03 1.004109338717223965e+00
4.800090203874029612e+03 1.008195766657661085e+00
4.800115166833277726e+03 1.005861910442358731e+00
4.800140129922345295e+03 1.004704365785941578e+00
4.800165093141234138e+03 1.006740532062825988e+00
4.800190056489945164e+03 1.008208733642573129e+00
4.800215019968478373e+03 1.005715741249213924e+00
4.800239983576833765e+03 9.975926198475076889e-01
4.800264947315014069e+03 1.001003716097380147e+00
4.800289911183018376e+03 1.006955167953151431e+00
4.800314875180847594e+03 9.999590565900692285e-01
4.800339839308502633e+03 1.001354893483618502e+00
4.800364803565983493e+03 9.971537581457304844e-01
4.800389767953291994e+03 9.964006159393287154e-01
4.800414732470428135e+03 1.005409888817083708e+00
4.800439697117392825e+03 1.005351775377992585e+00
4.800464661894186975e+03 1.002181290927203428e+00
4.800489626800810584e+03 1.002319112626193665e+00
4.800514591837264561e+03 9.995406329493805586e-01
4.800539557003549817e+03 9.991591296759925189e-01
4.800564522299666351e+03 1.002308166291308922e+00
4.800589487725615982e+03 1.004514133721720270e+00
4.800614453281398710e+03 1.005920222384458107e+00
4.800639418967015445e+03 1.004953461560257555e+00
4.800664384782466186e+03 1.005706665187092730e+00
4.800689350727751844e+03 1.005740686345119039e+00
4.800714316802874237e+03 9.946722675776313860e-01
4.800739283007833365e+03 9.997410854899555499e-01
4.800764249342628318e+03 1.001115177875935514e+00
4.800789215807262735e+03 1.005383093574693687e+00
4.800814182401734797e+03 1.001877868693450857e+00
4.800839149126046323e+03 9.984185723346855612e-01
4.800864115980197312e+03 9.997537918566191673e-01
4.800889082964189583e+03 1.001921652229015525e+00
4.800914050078023138e+03 1.001520482232117315e+00
4.800939017321697975e+03 1.001625057657089535e+00
4.800963984695215913e+03 1.006129188093113580e+00
4.800988952198576953e+03 1.004904007497096075e+00
4.801013919831782914e+03 9.973668386584900736e-01
4.801038887594831976e+03 9.975535926974322676e-01
4.801063855487727778e+03 1.003987077809932682e+00
4.801088823510468501e+03 1.006673857150993889e+00
4.801113791663055963e+03 1.003313132079902248e+00
4.801138759945491074e+03 1.001551353561194846e+00
4.801163728357774744e+03 1.003908405038267393e+00
4.801188696899906063e+03 9.987566002576268032e-01
4.801213665571887759e+03 1.001382047905011285e+00
4.801238634373718924e+03 1.003338580551003556e+00
4.801263603305400466e+03 9.993583369986438480e-01
4.801288572366934204e+03 1.005506667994899184e+00
4.801313541558319230e+03 1.000427884596137851e+00
4.801338510879558271e+03 1.002671396710894891e+00
4.801363480330649509e+03 1.005762358510847054e+00
