# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 9.975126594020514714e-01
6.538045918161929876e+03 9.981447880489617841e-01
6.538079919392506781e+03 9.976183243412253265e-01
6.538113920799908556e+03 9.955564123275050248e-01
6.538147922384134290e+03 9.965300385463906618e-01
6.538181924145186713e+03 1.000292041928968922e+00
6.538215926083065824e+03 1.001711610247708384e+00
6.538249928197772533e+03 9.993482843120293779e-01
6.538283930489307750e+03 9.980413560918115490e-01
6.538317932957672383e+03 9.973608287006411333e-01
6.538351935602868252e+03 1.002196740043743706e+00
6.538385938424895357e+03 1.006412673399933677e+00
6.538419941423754608e+03 1.004597007599690173e+00
6.538453944599446913e+03 1.005920647736231022e+00
6.538487947951973183e+03 9.978096641743392503e-01
6.538521951481334327e+03 1.001586542319721662e+00
6.538555955187532163e+03 1.000427451957761393e+00
6.538589959070566692e+03 1.000815498590180264e+00
6.538623963130438824e+03 1.002067911608092610e+00
6.538657967367150377e+03 1.002231621132273931e+00
6.538691971780700442e+03 1.001484692432637269e+00
6.538725976371091747e+03 1.000796220938497072e+00
6.538759981138325202e+03 9.963202031230826705e-01
6.538793986082399897e+03 9.987132696839472468e-01
6.538827991203318561e+03 9.993197828153043138e-01
6.538861996501082103e+03 9.975039314108189448e-01
6.538896001975689614e+03 1.001078169825296404e+00
6.538930007627143823e+03 1.001371663224743136e+00
6.538964013455444729e+03 9.954574089741656806e-01
6.538998019460594151e+03 9.979985185538833292e-01
6.539032025642592089e+03 1.003902219451625166e+00
6.539066032001440362e+03 9.982192827993683348e-01
6.539100038537138971e+03 9.999505252506039055e-01
6.539134045249688825e+03 1.001917028966038403e+00
6.539168052139091742e+03 1.003811071488159845e+00
6.539202059205347723e+03 1.000281524675671996e+00
6.539236066448458587e+03 9.978336762612418642e-01
6.539270073868424333e+03 1.004236584815814570e+00
6.539304081465245872e+03 1.000742523800439931e+00
6.539338089238925932e+03 9.989781892217790560e-01
6.539372097189462693e+03 9.983932979663556750e-01
6.539406105316858884e+03 9.985632546560162526e-01
6.539440113621115415e+03 1.000589092299926097e+00
6.539474122102232286e+03 1.000652354781569553e+00
6.539508130760211316e+03 9.991871682755143480e-01
6.539542139595052504e+03 9.961900429394979772e-01
6.539576148606757670e+03 9.958635188243459835e-01
6.539610157795326813e+03 1.002331133123480544e+00
6.539644167160761754e+03 1.002168638236118570e+00
6.539678176703063400e+03 1.002929781121505215e+00
6.539712186422231753e+03 1.000674387368059248e+00
6.539746196318268630e+03 9.965606705284816291e-01
6.539780206391174033e+03 9.981226797446954846e-01
6.539814216640950690e+03 9.998466444648244078e-01
6.539848227067596781e+03 9.986186385526091280e-01
6.539882237671115945e+03 1.004986803204291901e+00
6.539916248451507272e+03 1.002379321015828939e+00
6.539950259408772581e+03 9.978691851094128040e-01
6.539984270542911872e+03 9.977235723976078940e-01
6.540018281853926965e+03 9.994587664426684004e-01
6.540052293341818768e+03 9.965019649970469073e-01
6.540086305006588191e+03 9.995414108707670886e-01
6.540120316848236143e+03 1.002222507551574493e+00
6.540154328866762626e+03 9.917730314740247355e-01
6.540188341062169457e+03 1.001515523452503942e+00
6.540222353434457546e+03 9.976759888018561506e-01
6.540256365983626893e+03 9.925693484883353346e-01
6.540290378709679317e+03 9.953602821236937626e-01
6.540324391612616637e+03 1.000912354394221548e+00
6.540358404692437944e+03 9.993499169007227234e-01
6.540392417949145056e+03 9.963161846558501455e-01
6.540426431382737974e+03 9.976575062659081006e-01
6.540460444993219426e+03 9.961156196519963535e-01
6.540494458780588502e+03 1.001751627414777301e+00
6.540528472744847932e+03 1.003819597187438850e+00
6.540562486885996805e+03 1.000698109110917500e+00
6.540596501204036940e+03 1.002619055083201927e+00
6.540630515698969248e+03 1.005237196134749267e+00
6.540664530370794637e+03 1.004561150647584222e+00
6.540698545219514017e+03 1.003520912619848771e+00
6.540732560245128298e+03 1.001691573721953388e+00
6.540766575447638388e+03 1.004285094178997584e+00
6.540800590827044289e+03 9.988655009721791878e-01
6.540834606383348728e+03 9.988036104385880076e-01
6.540868622116551705e+03 1.001739791252510114e+00
6.540902638026654131e+03 1.002246535312586673e+00
6.540936654113656914e+03 1.000857715046060914e+00
6.540970670377560964e+03 9.958457550588842855e-01
6.541004686818367190e+03 9.932318644178429468e-01
6.541038703436076503e+03 9.971916000663969548e-01
6.541072720230689811e+03 1.000970795330948571e+00
6.541106737202208024e+03 1.000688043035613317e+00
6.541140754350632051e+03 1.001211567573307981e+00
6.541174771675962802e+03 1.003838136850611296e+00
6.541208789178202096e+03 1.001278317457514389e+00
6.541242806857349933e+03 9.979220662537322539e-01
6.541276824713406313e+03 1.000035784687645757e+00
6.541310842746373964e+03 9.973394170371304712e-01
6.541344860956252887e+03 9.942945799486256897e-01
6.541378879343043991e+03 9.957612988554990219e-01
6.541412897906749095e+03 9.993267604678335303e-01
6.541446916647367289e+03 1.002277910322544319e+00
6.541480935564901301e+03 1.000876289013012066e+00
6.541514954659351133e+03 9.974944987244600547e-01
6.541548973930718603e+03 9.966647687789107479e-01
6.541582993379002801e+03 9.976335606181789828e-01
6.541617013004206456e+03 9.990650494960554573e-01
6.541651032806329567e+03 1.004813810634811677e+00
6.541685052785373045e+03 9.995117281401473264e-01
6.541719072941338709e+03 9.963620990349369988e-01
6.541753093274226558e+03 9.968647520797297990e-01
6.541787113784037501e+03 9.970399634962663349e-01
