# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T04:32:02.622712
# BJD of observation (midpoint)2458406.6913082
# name of fits file: 00898167_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 9.992780425663877475e-01
6.538045918161929876e+03 9.956246972615926394e-01
6.538079919392506781e+03 1.002335049620121543e+00
6.538113920799908556e+03 9.954723479150782151e-01
6.538147922384134290e+03 1.003193319950227425e+00
6.538181924145186713e+03 1.002089982639889243e+00
6.538215926083065824e+03 9.985113397900535759e-01
6.538249928197772533e+03 9.963957512159006269e-01
6.538283930489307750e+03 9.998268219676723634e-01
6.538317932957672383e+03 1.002531450063520069e+00
6.538351935602868252e+03 9.898165849409074069e-01
6.538385938424895357e+03 9.996971553278574119e-01
6.538419941423754608e+03 9.964186081098295178e-01
6.538453944599446913e+03 1.001257843588449603e+00
6.538487947951973183e+03 1.001654804461231230e+00
6.538521951481334327e+03 9.988509189641319175e-01
6.538555955187532163e+03 9.981771045975831314e-01
6.538589959070566692e+03 1.003029782535425740e+00
6.538623963130438824e+03 9.960364048119408897e-01
6.538657967367150377e+03 9.960171305555192145e-01
6.538691971780700442e+03 9.938077446307129748e-01
6.538725976371091747e+03 9.987794994769372270e-01
6.538759981138325202e+03 9.982838657703735352e-01
6.538793986082399897e+03 1.000945944151646172e+00
6.538827991203318561e+03 1.004965980140560600e+00
6.538861996501082103e+03 1.008926010375875482e+00
6.538896001975689614e+03 9.935004061124858010e-01
6.538930007627143823e+03 9.953961043518487761e-01
6.538964013455444729e+03 1.003983378445286512e+00
6.538998019460594151e+03 1.000429501171907098e+00
6.539032025642592089e+03 1.003461255505798011e+00
6.539066032001440362e+03 1.008877352127299121e+00
6.539100038537138971e+03 1.001384306682026937e+00
6.539134045249688825e+03 9.986079894793302714e-01
6.539168052139091742e+03 1.002845992746640880e+00
6.539202059205347723e+03 9.922316156604251702e-01
6.539236066448458587e+03 1.005061477956831872e+00
6.539270073868424333e+03 1.008569654772485391e+00
6.539304081465245872e+03 1.000639479982305291e+00
6.539338089238925932e+03 1.002386162669398395e+00
6.539372097189462693e+03 1.001327034834093466e+00
6.539406105316858884e+03 9.938178348291913933e-01
6.539440113621115415e+03 9.956889167944835695e-01
6.539474122102232286e+03 1.002172857724124899e+00
6.539508130760211316e+03 1.007138347697111858e+00
6.539542139595052504e+03 1.003414575255651586e+00
6.539576148606757670e+03 1.007910499964005613e+00
6.539610157795326813e+03 1.009859156682231696e+00
6.539644167160761754e+03 9.991743714113801023e-01
6.539678176703063400e+03 9.957031370041444784e-01
6.539712186422231753e+03 1.007441223562711263e+00
6.539746196318268630e+03 1.005870026751209956e+00
6.539780206391174033e+03 9.986015163281661833e-01
6.539814216640950690e+03 9.934722282943115879e-01
6.539848227067596781e+03 9.975604583776898071e-01
6.539882237671115945e+03 9.975751372798388195e-01
6.539916248451507272e+03 9.982125911495969284e-01
6.539950259408772581e+03 9.940107169032906809e-01
6.539984270542911872e+03 9.907363682462427823e-01
6.540018281853926965e+03 9.914471744060894265e-01
6.540052293341818768e+03 9.915904805678119605e-01
6.540086305006588191e+03 9.991994987178273169e-01
6.540120316848236143e+03 9.990774557258742528e-01
6.540154328866762626e+03 9.982381174454256767e-01
6.540188341062169457e+03 9.962638338421822004e-01
6.540222353434457546e+03 9.931394798636939969e-01
6.540256365983626893e+03 9.961285324438651223e-01
6.540290378709679317e+03 1.007905029279855702e+00
6.540324391612616637e+03 1.000357995449186577e+00
6.540358404692437944e+03 1.002219864744556599e+00
6.540392417949145056e+03 1.004726411262376162e+00
6.540426431382737974e+03 1.001587169447577308e+00
6.540460444993219426e+03 9.963393443876144007e-01
6.540494458780588502e+03 9.980304670831584568e-01
6.540528472744847932e+03 1.000147533387259591e+00
6.540562486885996805e+03 9.967576346213221639e-01
6.540596501204036940e+03 9.993877921151351762e-01
6.540630515698969248e+03 1.002932255646425741e+00
6.540664530370794637e+03 1.002034006610668770e+00
6.540698545219514017e+03 1.005846088739125177e+00
6.540732560245128298e+03 1.005529312203561787e+00
6.540766575447638388e+03 1.001826643484351465e+00
6.540800590827044289e+03 1.000161256174952218e+00
6.540834606383348728e+03 1.004276200757615145e+00
6.540868622116551705e+03 1.004115058033889563e+00
6.540902638026654131e+03 9.876322371853387683e-01
6.540936654113656914e+03 9.976564071851171667e-01
6.540970670377560964e+03 9.954337420953153215e-01
6.541004686818367190e+03 9.885696107075673256e-01
6.541038703436076503e+03 9.914802178564382507e-01
6.541072720230689811e+03 1.001859631518746241e+00
6.541106737202208024e+03 1.007147907678938026e+00
6.541140754350632051e+03 1.006290869109186525e+00
6.541174771675962802e+03 1.006296626730854626e+00
6.541208789178202096e+03 9.917639170832579509e-01
6.541242806857349933e+03 1.002689632613715576e+00
6.541276824713406313e+03 1.000718663146407561e+00
6.541310842746373964e+03 9.987211740378896252e-01
6.541344860956252887e+03 9.981493277390914853e-01
6.541378879343043991e+03 9.966705257768271320e-01
6.541412897906749095e+03 9.965109574883200816e-01
6.541446916647367289e+03 9.988174920183632288e-01
6.541480935564901301e+03 1.003941959926073491e+00
6.541514954659351133e+03 1.000372083841397419e+00
6.541548973930718603e+03 1.002236459812129832e+00
6.541582993379002801e+03 9.989220326571787156e-01
6.541617013004206456e+03 9.926657280191413246e-01
6.541651032806329567e+03 9.947146476387338510e-01
6.541685052785373045e+03 9.989964858789553981e-01
6.541719072941338709e+03 9.962478168749632212e-01
6.541753093274226558e+03 9.983048296292227342e-01
6.541787113784037501e+03 1.007454597656664452e+00
6.541821134470772449e+03 1.002301056960517966e+00
6.541855155334433221e+03 1.002512475471519560e+00
6.541889176375020725e+03 1.007371651833057324e+00
6.541923197592534052e+03 1.009077220974538669e+00
6.541957218986975931e+03 1.006445626578489794e+00
6.541991240558346362e+03 1.005673403858642123e+00
6.542025262306647164e+03 1.005387712373305931e+00
6.542059284231878337e+03 9.963150300816481231e-01
6.542093306334041699e+03 9.969618079750384165e-01
6.542127328613137252e+03 9.928347188716912797e-01
6.542161351069165903e+03 9.972050700269876611e-01
6.542195373702129473e+03 1.004491589031649923e+00
6.542229396512028870e+03 1.004420679754357781e+00
6.542263419498863186e+03 1.003560526389832841e+00
6.542297442662636058e+03 1.003617431924953785e+00
6.542331466003346577e+03 9.949749137604337879e-01
