# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T06:19:29.305748
# BJD of observation (midpoint)2458405.7658485
# name of fits file: 00898036_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 1.001149450993358725e+00
6.538045918161929876e+03 1.003183448579810788e+00
6.538079919392506781e+03 1.004581243761803355e+00
6.538113920799908556e+03 1.001736451929041483e+00
6.538147922384134290e+03 1.002594529609982743e+00
6.538181924145186713e+03 1.003700139293201010e+00
6.538215926083065824e+03 9.963811689497018564e-01
6.538249928197772533e+03 9.969688114108796739e-01
6.538283930489307750e+03 1.003642684811226760e+00
6.538317932957672383e+03 9.939677985101320612e-01
6.538351935602868252e+03 1.002526859465259435e+00
6.538385938424895357e+03 1.000233134429252546e+00
6.538419941423754608e+03 9.974553696183632301e-01
6.538453944599446913e+03 1.001804077960170014e+00
6.538487947951973183e+03 1.005815063412599741e+00
6.538521951481334327e+03 1.001344892693998290e+00
6.538555955187532163e+03 1.001267722382333636e+00
6.538589959070566692e+03 9.987503802794210905e-01
6.538623963130438824e+03 9.900658704852199898e-01
6.538657967367150377e+03 9.966477960893090904e-01
6.538691971780700442e+03 1.002537763274429228e+00
6.538725976371091747e+03 1.000449012123070469e+00
6.538759981138325202e+03 9.958471851252586049e-01
6.538793986082399897e+03 9.978534814383410723e-01
6.538827991203318561e+03 1.001150866535248429e+00
6.538861996501082103e+03 1.001064713579220999e+00
6.538896001975689614e+03 1.004431675307118521e+00
6.538930007627143823e+03 1.010471017772581526e+00
6.538964013455444729e+03 1.005069955772552204e+00
6.538998019460594151e+03 9.935473270450171368e-01
6.539032025642592089e+03 9.894037948359637458e-01
6.539066032001440362e+03 9.945547584528088292e-01
6.539100038537138971e+03 9.974871012850157204e-01
6.539134045249688825e+03 1.001759165683717034e+00
6.539168052139091742e+03 9.986134341781788271e-01
6.539202059205347723e+03 9.998477504354107426e-01
6.539236066448458587e+03 1.000032752306738493e+00
6.539270073868424333e+03 9.976844115781101641e-01
6.539304081465245872e+03 9.986342528013518738e-01
6.539338089238925932e+03 9.995947743483271086e-01
6.539372097189462693e+03 9.989728710810105161e-01
6.539406105316858884e+03 1.000365722587329698e+00
6.539440113621115415e+03 9.953509491052034974e-01
6.539474122102232286e+03 1.000377319922725938e+00
6.539508130760211316e+03 9.938705389732966911e-01
6.539542139595052504e+03 1.000546505213357973e+00
6.539576148606757670e+03 1.004241906206153168e+00
6.539610157795326813e+03 1.008119760371562590e+00
6.539644167160761754e+03 1.007858049939115652e+00
6.539678176703063400e+03 1.002029443827941346e+00
6.539712186422231753e+03 1.001105279084964383e+00
6.539746196318268630e+03 1.007452107555285803e+00
6.539780206391174033e+03 1.002222937286014748e+00
6.539814216640950690e+03 9.984248684840346666e-01
6.539848227067596781e+03 1.005555298608522774e+00
6.539882237671115945e+03 1.002350124237666229e+00
6.539916248451507272e+03 9.978583273222797478e-01
6.539950259408772581e+03 9.998299758587532171e-01
6.539984270542911872e+03 9.952081539135203547e-01
6.540018281853926965e+03 9.964496497850480194e-01
6.540052293341818768e+03 9.980674172196715155e-01
6.540086305006588191e+03 1.010039002788171159e+00
6.540120316848236143e+03 1.010600239523857580e+00
6.540154328866762626e+03 1.002478848888345375e+00
6.540188341062169457e+03 9.972412649729998080e-01
6.540222353434457546e+03 1.001599201052517873e+00
6.540256365983626893e+03 1.004335420153726011e+00
6.540290378709679317e+03 1.000567760628130465e+00
6.540324391612616637e+03 1.000460199772224001e+00
6.540358404692437944e+03 1.003050618883897016e+00
6.540392417949145056e+03 1.005273664548512524e+00
6.540426431382737974e+03 1.006382982477021182e+00
6.540460444993219426e+03 1.006095477499981516e+00
6.540494458780588502e+03 1.004606304735952138e+00
6.540528472744847932e+03 1.002693866877296225e+00
6.540562486885996805e+03 1.000304763277048314e+00
6.540596501204036940e+03 9.990662311020429565e-01
6.540630515698969248e+03 9.977573503017743706e-01
6.540664530370794637e+03 9.893631081053700926e-01
6.540698545219514017e+03 9.907195873891289084e-01
6.540732560245128298e+03 9.953203395483746219e-01
6.540766575447638388e+03 9.956263438309090885e-01
6.540800590827044289e+03 9.974265435784760436e-01
6.540834606383348728e+03 1.000661886344244467e+00
6.540868622116551705e+03 9.938632728503812297e-01
6.540902638026654131e+03 9.954448181157294906e-01
6.540936654113656914e+03 9.956199312577787008e-01
6.540970670377560964e+03 9.893859455496216704e-01
6.541004686818367190e+03 9.934497776007643610e-01
6.541038703436076503e+03 9.977829805844621314e-01
6.541072720230689811e+03 9.984288357967138205e-01
6.541106737202208024e+03 1.001904893238810823e+00
6.541140754350632051e+03 1.001590714322092790e+00
6.541174771675962802e+03 9.983370083183416011e-01
6.541208789178202096e+03 9.957367904371678957e-01
6.541242806857349933e+03 9.939889604340071960e-01
6.541276824713406313e+03 9.948045654659356529e-01
6.541310842746373964e+03 9.989436925007085799e-01
6.541344860956252887e+03 9.963760773986454211e-01
6.541378879343043991e+03 9.954724863272346180e-01
6.541412897906749095e+03 1.001178476686019447e+00
6.541446916647367289e+03 9.964307257289237718e-01
6.541480935564901301e+03 9.991559285984995542e-01
6.541514954659351133e+03 1.000312986416639793e+00
6.541548973930718603e+03 9.968918112043522184e-01
6.541582993379002801e+03 9.985478540457972674e-01
6.541617013004206456e+03 1.007569303970373475e+00
6.541651032806329567e+03 1.009709691504861784e+00
6.541685052785373045e+03 1.002921449215150362e+00
6.541719072941338709e+03 1.000535292125917186e+00
6.541753093274226558e+03 1.001890369354828003e+00
6.541787113784037501e+03 1.011788556471219458e+00
6.541821134470772449e+03 1.006636489237169085e+00
6.541855155334433221e+03 9.978989829414415258e-01
6.541889176375020725e+03 9.961952361112802468e-01
6.541923197592534052e+03 9.988480010411129317e-01
6.541957218986975931e+03 9.963747435339906922e-01
6.541991240558346362e+03 9.962398657776925237e-01
6.542025262306647164e+03 1.007545607036108848e+00
6.542059284231878337e+03 1.003207354657965622e+00
6.542093306334041699e+03 1.001241645604217911e+00
6.542127328613137252e+03 9.991503333544441423e-01
6.542161351069165903e+03 1.004885763019744527e+00
6.542195373702129473e+03 1.003778140170642708e+00
6.542229396512028870e+03 1.001148171901841355e+00
6.542263419498863186e+03 9.995943925117636297e-01
6.542297442662636058e+03 9.973848623329595320e-01
6.542331466003346577e+03 1.009059092399050561e+00
6.542365489520995652e+03 1.011404201817603266e+00
6.542399513215585102e+03 1.011695049236602806e+00
6.542433537087114928e+03 1.004193059190527038e+00
6.542467561135586948e+03 9.988741876552411636e-01
6.542501585361002071e+03 1.001656249128105580e+00
6.542535609763360299e+03 1.002742068706323986e+00
6.542569634342662539e+03 9.933647288398598230e-01
6.542603659098911521e+03 9.864021128253277482e-01
6.542637684032105426e+03 9.992170446821340146e-01
6.542671709142247892e+03 1.003843979075625947e+00
6.542705734429338008e+03 9.980404425187204831e-01
6.542739759893377595e+03 9.958721962777647985e-01
6.542773785534366652e+03 9.644443915804866707e-01
6.542807811352306999e+03 9.277630725343025686e-01
6.542841837347199544e+03 9.199694666765219075e-01
6.542875863519044287e+03 9.391693155149019034e-01
6.542909889867843958e+03 9.693336920023132297e-01
6.542943916393596737e+03 9.891565261380740326e-01
6.542977943096306262e+03 9.925178119272535238e-01
6.543011969975971624e+03 1.005090492255403367e+00
6.543045997032594641e+03 1.001383292510039213e+00
6.543080024266176224e+03 1.001714609547421864e+00
6.543114051676717281e+03 1.002637611922686744e+00
6.543148079264217813e+03 1.001043202345167193e+00
6.543182107028679638e+03 1.004810089108702620e+00
6.543216134970103667e+03 1.002196961639782113e+00
6.543250163088490808e+03 1.000520329981491097e+00
6.543284191383841971e+03 1.003357385317521278e+00
6.543318219856157157e+03 1.000662190760436498e+00
6.543352248505438183e+03 9.982920393213143839e-01
6.543386277331686870e+03 1.001896952071867242e+00
6.543420306334902307e+03 1.000580416000822481e+00
6.543454335515086314e+03 9.915764042543835366e-01
6.543488364872239799e+03 9.875798725841574699e-01
6.543522394406362764e+03 9.905965144216611895e-01
6.543556424117457937e+03 9.983064396149891051e-01
6.543590454005525316e+03 1.000713485515619450e+00
6.543624484070564904e+03 9.970134867718015714e-01
6.543658514312579427e+03 9.975881612213066685e-01
6.543692544731567978e+03 9.971806405010548158e-01
6.543726575327533283e+03 9.975046830434989298e-01
6.543760606100474433e+03 1.002263068035433635e+00
6.543794637050394158e+03 1.004828909779742485e+00
6.543828668177291547e+03 1.003334349535550896e+00
6.543862699481169329e+03 9.953594235867926354e-01
6.543896730962027505e+03 9.969579693620844729e-01
6.543930762619866073e+03 9.990650357515898916e-01
6.543964794454687762e+03 1.006814431115423458e+00
6.543998826466492574e+03 1.005634634653530091e+00
6.544032858655281416e+03 9.934325617086930960e-01
6.544066891021055199e+03 9.914870904140838936e-01
6.544100923563814831e+03 1.003434342499464282e+00
6.544134956283561223e+03 1.003186579010913348e+00
6.544168989180296194e+03 1.001381953930636337e+00
6.544203022254018833e+03 9.909482048832142231e-01
6.544237055504731870e+03 9.926223615253747523e-01
6.544271088932435305e+03 9.857029545031196216e-01
6.544305122537130046e+03 9.722654432616958387e-01
6.544339156318817004e+03 9.401342194867647883e-01
6.544373190277497997e+03 8.725925100064885198e-01
6.544407224413173026e+03 7.953323746225272606e-01
6.544441258725842999e+03 7.539149949398074035e-01
6.544475293215508827e+03 8.311846999494080235e-01
6.544509327882172329e+03 9.179877463738987942e-01
6.544543362725832594e+03 9.642487509064183726e-01
6.544577397746492352e+03 9.805426505456037445e-01
6.544611432944152511e+03 9.852923601388707819e-01
6.544645468318812163e+03 9.902408397320158207e-01
6.544679503870474036e+03 9.963383509716280395e-01
6.544713539599139040e+03 9.949716676346503919e-01
6.544747575504806264e+03 9.928371807144246164e-01
6.544781611587479347e+03 9.981932234406113436e-01
6.544815647847156470e+03 9.862476546515371867e-01
6.544849684283840361e+03 1.000591643473021985e+00
6.544883720897531020e+03 1.009543490406143995e+00
6.544917757688230267e+03 1.005260798147209256e+00
6.544951794655938102e+03 1.002860443424353987e+00
6.544985831800655433e+03 1.000895075923776911e+00
6.545019869122384080e+03 9.964826049166742861e-01
6.545053906621124042e+03 1.001219038303940323e+00
6.545087944296877140e+03 1.012755415506373824e+00
6.545121982149643372e+03 1.001962204970334502e+00
6.545156020179424559e+03 1.004888513724804699e+00
6.545190058386221608e+03 1.003929111194219903e+00
6.545224096770033611e+03 1.003549120591353594e+00
6.545258135330864206e+03 1.009917974380720063e+00
6.545292174068712484e+03 1.004988477554727755e+00
6.545326212983579353e+03 9.916597802473964274e-01
6.545360252075466633e+03 1.004268839802445967e+00
6.545394291344375233e+03 1.004860434794940804e+00
6.545428330790305154e+03 1.000336593550107400e+00
6.545462370413258213e+03 9.957617526115027928e-01
6.545496410213234412e+03 9.934807675021163353e-01
6.545530450190235570e+03 9.960774235512167563e-01
6.545564490344262595e+03 9.996719147553358997e-01
6.545598530675315487e+03 9.992310410092239970e-01
6.545632571183396067e+03 9.973225643968950394e-01
6.545666611868505242e+03 9.966474022119463649e-01
6.545700652730643014e+03 1.001261889533059835e+00
6.545734693769811201e+03 1.005309616399479467e+00
6.545768734986010713e+03 1.005962138212729728e+00
6.545802776379241550e+03 1.001239126518529199e+00
6.545836817949505530e+03 9.948198239039910407e-01
6.545870859696803564e+03 9.943640775705397949e-01
6.545904901621136560e+03 9.980725308906113202e-01
6.545938943722505428e+03 9.993875753796218619e-01
6.545972986000910169e+03 1.004936838078361205e+00
6.546007028456352600e+03 1.000800523103168471e+00
6.546041071088833633e+03 1.012185455243156396e+00
6.546075113898354175e+03 1.012945303737031066e+00
6.546109156884914228e+03 1.004669994600843275e+00
6.546143200048516519e+03 1.004179209561198549e+00
6.546177243389160139e+03 1.003766757819508637e+00
6.546211286906846908e+03 9.968757983203164752e-01
6.546245330601577734e+03 9.910284937740422295e-01
6.546279374473353528e+03 9.729608653666429463e-01
6.546313418522175198e+03 9.762552545291492967e-01
6.546347462748043654e+03 9.872756874475531186e-01
6.546381507150958896e+03 9.886564313494780043e-01
6.546415551730923653e+03 9.935656355497323178e-01
6.546449596487937015e+03 9.969881069637476223e-01
6.546483641422001710e+03 9.959942349499559811e-01
6.546517686533117740e+03 9.988026230312233578e-01
6.546551731821285102e+03 1.004150410405856730e+00
6.546585777286506527e+03 1.003366846934436785e+00
6.546619822928781105e+03 1.001854953566230444e+00
6.546653868748111563e+03 9.974721817199950769e-01
6.546687914744497903e+03 9.994063466908806870e-01
6.546721960917940123e+03 1.006980786586326948e+00
6.546756007268440953e+03 1.009533836649260330e+00
6.546790053796000393e+03 1.007354297654665443e+00
6.546824100500619352e+03 1.007267058455913578e+00
6.546858147382298739e+03 1.008833731609423801e+00
6.546892194441039464e+03 1.008032563150903060e+00
6.546926241676842437e+03 1.002533734308515667e+00
6.546960289089709477e+03 1.001289373703876384e+00
6.546994336679640583e+03 1.005610696456267217e+00
6.547028384446635755e+03 1.003949691858946336e+00
6.547062432390697722e+03 1.001404966530961449e+00
6.547096480511827394e+03 1.003060712970069490e+00
6.547130528810023861e+03 1.007080645390237006e+00
6.547164577285288942e+03 1.008316368332932367e+00
6.547198625937624456e+03 1.005608413111814370e+00
6.547232674767030403e+03 1.010403480515001284e+00
6.547266723773508602e+03 1.013598422824035117e+00
6.547300772957058143e+03 1.009115233781920029e+00
6.547334822317681756e+03 1.000500259046080975e+00
6.547368871855379439e+03 1.002175256848426788e+00
6.547402921570153012e+03 1.001547941428477806e+00
6.547436971462002475e+03 1.001285946294329987e+00
6.547471021530928738e+03 1.007289595153027850e+00
6.547505071776932709e+03 1.005944064027052720e+00
6.547539122200016209e+03 1.010487813033106974e+00
6.547573172800179236e+03 1.011554903689484863e+00
6.547607223577423611e+03 1.009086673569423498e+00
6.547641274531749332e+03 1.006266861209077490e+00
6.547675325663157309e+03 1.010568777138387331e+00
6.547709376971649363e+03 1.009209723967256833e+00
6.547743428457226400e+03 1.006544517010509399e+00
6.547777480119887514e+03 1.013088607083955317e+00
6.547811531959635431e+03 1.016777297587447171e+00
