# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 1.003269722279957810e+00
6.538045918161929876e+03 1.003008364298346722e+00
6.538079919392506781e+03 9.940585918823532374e-01
6.538113920799908556e+03 9.941669751882327155e-01
6.538147922384134290e+03 9.963285927716993839e-01
6.538181924145186713e+03 9.989051979659898661e-01
6.538215926083065824e+03 1.000502432707674583e+00
6.538249928197772533e+03 1.004134284119432508e+00
6.538283930489307750e+03 1.004854117876613495e+00
6.538317932957672383e+03 1.006841351470181056e+00
6.538351935602868252e+03 1.006606904194615293e+00
6.538385938424895357e+03 1.007792652034522840e+00
6.538419941423754608e+03 1.004626762070477630e+00
6.538453944599446913e+03 1.001882160900144481e+00
6.538487947951973183e+03 1.004837071770015022e+00
6.538521951481334327e+03 1.000803001804976056e+00
6.538555955187532163e+03 9.975397293226941908e-01
6.538589959070566692e+03 1.003175244632511065e+00
6.538623963130438824e+03 1.003962268443015393e+00
6.538657967367150377e+03 1.001706620485902199e+00
6.538691971780700442e+03 1.001104209135299961e+00
6.538725976371091747e+03 9.975176934072899071e-01
6.538759981138325202e+03 9.954297191442157411e-01
6.538793986082399897e+03 9.959782818095028745e-01
6.538827991203318561e+03 9.969912879849656129e-01
6.538861996501082103e+03 9.992019661825590759e-01
6.538896001975689614e+03 9.957995443851234141e-01
6.538930007627143823e+03 9.932697265133345610e-01
6.538964013455444729e+03 9.941138859851174070e-01
6.538998019460594151e+03 9.981358010567170647e-01
6.539032025642592089e+03 1.004077109983541272e+00
6.539066032001440362e+03 1.001002895821652361e+00
6.539100038537138971e+03 1.001059775130099583e+00
6.539134045249688825e+03 1.006504336618635698e+00
6.539168052139091742e+03 9.994013005764169622e-01
6.539202059205347723e+03 9.936033338534808745e-01
6.539236066448458587e+03 9.957129551138240720e-01
6.539270073868424333e+03 9.989773928472232001e-01
6.539304081465245872e+03 1.000159594505310334e+00
6.539338089238925932e+03 1.001109787701773612e+00
6.539372097189462693e+03 9.954317611401353183e-01
6.539406105316858884e+03 9.977111263148656928e-01
6.539440113621115415e+03 9.994676203591214003e-01
6.539474122102232286e+03 9.961953846203003282e-01
6.539508130760211316e+03 9.984763182685043592e-01
6.539542139595052504e+03 9.998964709175840460e-01
6.539576148606757670e+03 9.972936463833443899e-01
6.539610157795326813e+03 9.995001654327997365e-01
6.539644167160761754e+03 9.977762986110438881e-01
6.539678176703063400e+03 1.003530820594679129e+00
6.539712186422231753e+03 1.003232454514328520e+00
6.539746196318268630e+03 9.997489518059244906e-01
6.539780206391174033e+03 9.979403016351697797e-01
6.539814216640950690e+03 9.990000888929360112e-01
6.539848227067596781e+03 9.956160850516343475e-01
6.539882237671115945e+03 9.941003684950431296e-01
6.539916248451507272e+03 9.994395785331356974e-01
6.539950259408772581e+03 9.910052972589566966e-01
6.539984270542911872e+03 9.974827307559334111e-01
6.540018281853926965e+03 9.975955267373566304e-01
6.540052293341818768e+03 9.944880587679694184e-01
6.540086305006588191e+03 9.987827359120783344e-01
6.540120316848236143e+03 9.995619442064515026e-01
6.540154328866762626e+03 9.952911635949802660e-01
6.540188341062169457e+03 1.002314214257981728e+00
6.540222353434457546e+03 1.001586332619687880e+00
6.540256365983626893e+03 9.988818062190081282e-01
6.540290378709679317e+03 9.951294804212357237e-01
6.540324391612616637e+03 9.964289687078629054e-01
6.540358404692437944e+03 9.990373518284465515e-01
6.540392417949145056e+03 1.002333157054869917e+00
6.540426431382737974e+03 1.003728566255943422e+00
6.540460444993219426e+03 1.002753367001051998e+00
6.540494458780588502e+03 1.001969099189027101e+00
6.540528472744847932e+03 1.004398240993052749e+00
6.540562486885996805e+03 1.001390969826335464e+00
6.540596501204036940e+03 1.001743864091916292e+00
6.540630515698969248e+03 1.003845850996378575e+00
6.540664530370794637e+03 1.005297401753399766e+00
6.540698545219514017e+03 1.002177409717946555e+00
6.540732560245128298e+03 9.963999273837683690e-01
6.540766575447638388e+03 9.964529843755419725e-01
6.540800590827044289e+03 1.000139512519947482e+00
6.540834606383348728e+03 1.006080477471372969e+00
6.540868622116551705e+03 1.002811708703155391e+00
6.540902638026654131e+03 9.976918347259434716e-01
6.540936654113656914e+03 9.983360413203545836e-01
6.540970670377560964e+03 9.961732369508894402e-01
6.541004686818367190e+03 9.921728611671026821e-01
6.541038703436076503e+03 9.998895459426130339e-01
6.541072720230689811e+03 9.991965050346640620e-01
6.541106737202208024e+03 1.000117362706670177e+00
6.541140754350632051e+03 1.004382433071782321e+00
6.541174771675962802e+03 1.006119750689848935e+00
6.541208789178202096e+03 1.002679770198700027e+00
6.541242806857349933e+03 9.993719968744749771e-01
6.541276824713406313e+03 9.990903247479664406e-01
6.541310842746373964e+03 9.997848842879214493e-01
6.541344860956252887e+03 1.002075009262924921e+00
6.541378879343043991e+03 1.000289615481562810e+00
6.541412897906749095e+03 9.989354859547009413e-01
6.541446916647367289e+03 9.978533620576790497e-01
6.541480935564901301e+03 9.977582333047636531e-01
6.541514954659351133e+03 1.001839862820853799e+00
6.541548973930718603e+03 1.005342327950491832e+00
6.541582993379002801e+03 1.001588253362888814e+00
6.541617013004206456e+03 9.966682069074651595e-01
6.541651032806329567e+03 1.001674324067945321e+00
6.541685052785373045e+03 1.000500588563173032e+00
6.541719072941338709e+03 1.001788017597049940e+00
6.541753093274226558e+03 9.994599584177709106e-01
6.541787113784037501e+03 1.003585841488099151e+00
6.541821134470772449e+03 1.004213586089723220e+00
6.541855155334433221e+03 1.000302829278091110e+00
6.541889176375020725e+03 1.002868451505058323e+00
6.541923197592534052e+03 1.003664539590956251e+00
6.541957218986975931e+03 1.000601770149249115e+00
6.541991240558346362e+03 9.987196850472305210e-01
6.542025262306647164e+03 1.000246934873383120e+00
6.542059284231878337e+03 1.002129162242846983e+00
6.542093306334041699e+03 9.988945216471075694e-01
6.542127328613137252e+03 1.000297922969199504e+00
6.542161351069165903e+03 1.006039128586573073e+00
6.542195373702129473e+03 1.004915981290319893e+00
6.542229396512028870e+03 1.007498977318120659e+00
6.542263419498863186e+03 1.004334408152448121e+00
6.542297442662636058e+03 1.006603852657138809e+00
6.542331466003346577e+03 1.003669287134248078e+00
6.542365489520995652e+03 1.002504905264883561e+00
6.542399513215585102e+03 1.001386745112311738e+00
6.542433537087114928e+03 1.001179830439762108e+00
6.542467561135586948e+03 1.003848232019217912e+00
6.542501585361002071e+03 1.003912933781594852e+00
6.542535609763360299e+03 1.003748428055730058e+00
6.542569634342662539e+03 9.973929043375435732e-01
6.542603659098911521e+03 9.951724530440624328e-01
6.542637684032105426e+03 9.969748884032750835e-01
6.542671709142247892e+03 9.962227161468103498e-01
6.542705734429338008e+03 9.997767518637030726e-01
6.542739759893377595e+03 1.002624047626885506e+00
6.542773785534366652e+03 9.927522746805015341e-01
6.542807811352306999e+03 9.804851079098861888e-01
6.542841837347199544e+03 9.707405646367002205e-01
6.542875863519044287e+03 9.725493455355824768e-01
6.542909889867843958e+03 9.828734415606023012e-01
6.542943916393596737e+03 9.973665153554764906e-01
6.542977943096306262e+03 1.001251751158140246e+00
6.543011969975971624e+03 1.002793797036414691e+00
6.543045997032594641e+03 1.006987146001599109e+00
6.543080024266176224e+03 1.003002115840059938e+00
6.543114051676717281e+03 9.995907264310976981e-01
6.543148079264217813e+03 1.000477625760768152e+00
6.543182107028679638e+03 1.006884262569428090e+00
6.543216134970103667e+03 1.006445749044043270e+00
6.543250163088490808e+03 1.005464924282452044e+00
6.543284191383841971e+03 1.007773860637423136e+00
6.543318219856157157e+03 1.003541068109869983e+00
6.543352248505438183e+03 9.965797309629860212e-01
6.543386277331686870e+03 1.000240312645332086e+00
6.543420306334902307e+03 9.987242917132559406e-01
6.543454335515086314e+03 9.999359335587376663e-01
6.543488364872239799e+03 9.986192289097366448e-01
6.543522394406362764e+03 1.000073837226211237e+00
6.543556424117457937e+03 9.987513266621763641e-01
6.543590454005525316e+03 9.932851987135533633e-01
6.543624484070564904e+03 9.970273775403144523e-01
6.543658514312579427e+03 1.005219872723362551e+00
6.543692544731567978e+03 9.985277302573611902e-01
6.543726575327533283e+03 1.001969129252723079e+00
6.543760606100474433e+03 1.011906439183342998e+00
6.543794637050394158e+03 1.001790220880561577e+00
6.543828668177291547e+03 9.990063002908732281e-01
6.543862699481169329e+03 1.000147425343767216e+00
6.543896730962027505e+03 9.997458860228497501e-01
6.543930762619866073e+03 9.971081192924674541e-01
6.543964794454687762e+03 9.957761023276407997e-01
6.543998826466492574e+03 1.002649334758960897e+00
6.544032858655281416e+03 1.007026231709652997e+00
6.544066891021055199e+03 1.001453408143650359e+00
6.544100923563814831e+03 1.005304914643534886e+00
6.544134956283561223e+03 9.996836899226136941e-01
6.544168989180296194e+03 1.003695921227632182e+00
6.544203022254018833e+03 1.002175641987737231e+00
6.544237055504731870e+03 9.943003219012951366e-01
6.544271088932435305e+03 1.000141474385793483e+00
6.544305122537130046e+03 9.975940478639392373e-01
6.544339156318817004e+03 9.860609938683297937e-01
6.544373190277497997e+03 9.658811245351084374e-01
6.544407224413173026e+03 9.277233043189880846e-01
6.544441258725842999e+03 8.962144934498156301e-01
6.544475293215508827e+03 9.133704812280634133e-01
6.544509327882172329e+03 9.524384723029379884e-01
6.544543362725832594e+03 9.762666167357604285e-01
6.544577397746492352e+03 9.930225118322988376e-01
6.544611432944152511e+03 1.004327757403244537e+00
6.544645468318812163e+03 1.000449922466822184e+00
6.544679503870474036e+03 9.994753850304223253e-01
6.544713539599139040e+03 1.001533832961528425e+00
6.544747575504806264e+03 1.003794619515081310e+00
6.544781611587479347e+03 1.007609647340209191e+00
6.544815647847156470e+03 1.005300423623261441e+00
6.544849684283840361e+03 1.000724298840746540e+00
6.544883720897531020e+03 1.004371678656546640e+00
6.544917757688230267e+03 1.004646153923090424e+00
6.544951794655938102e+03 1.001139131157685158e+00
6.544985831800655433e+03 9.994958309527736118e-01
6.545019869122384080e+03 9.982900811288707432e-01
6.545053906621124042e+03 1.000599806784561618e+00
6.545087944296877140e+03 1.005313514965585187e+00
6.545121982149643372e+03 1.005191088599358462e+00
6.545156020179424559e+03 1.005474139435960534e+00
6.545190058386221608e+03 1.010765721254397675e+00
6.545224096770033611e+03 1.006689657225076973e+00
6.545258135330864206e+03 1.008201179035168371e+00
6.545292174068712484e+03 1.007002143759606616e+00
6.545326212983579353e+03 9.995605173928925336e-01
6.545360252075466633e+03 9.962326442230503565e-01
6.545394291344375233e+03 9.992779410774326188e-01
6.545428330790305154e+03 1.002360378606236724e+00
6.545462370413258213e+03 9.993974297009386998e-01
6.545496410213234412e+03 9.945361302340138820e-01
6.545530450190235570e+03 9.977293661669605074e-01
6.545564490344262595e+03 1.001344747605253716e+00
6.545598530675315487e+03 1.002371959513726374e+00
6.545632571183396067e+03 1.000734070571782430e+00
6.545666611868505242e+03 1.001529005842175302e+00
6.545700652730643014e+03 1.000263055332161866e+00
6.545734693769811201e+03 1.002755085868540785e+00
6.545768734986010713e+03 1.004715192434167514e+00
6.545802776379241550e+03 9.998585177260722601e-01
6.545836817949505530e+03 1.004502766038925854e+00
6.545870859696803564e+03 1.005485330125764021e+00
6.545904901621136560e+03 1.009347980523681576e+00
6.545938943722505428e+03 1.006169743018452856e+00
6.545972986000910169e+03 1.007497712374133547e+00
6.546007028456352600e+03 1.009687393773608388e+00
6.546041071088833633e+03 1.007163266394653922e+00
6.546075113898354175e+03 1.001718599121774300e+00
6.546109156884914228e+03 9.991796360675666566e-01
6.546143200048516519e+03 1.004037747315040585e+00
6.546177243389160139e+03 1.011263794128346216e+00
6.546211286906846908e+03 1.002272866866688927e+00
6.546245330601577734e+03 1.000391142773985109e+00
6.546279374473353528e+03 9.934715524678584542e-01
6.546313418522175198e+03 9.891762009138881373e-01
6.546347462748043654e+03 9.939828380149015041e-01
6.546381507150958896e+03 1.000090134893117266e+00
6.546415551730923653e+03 1.003052687299450296e+00
6.546449596487937015e+03 1.006482031529849275e+00
6.546483641422001710e+03 1.002698374245514668e+00
6.546517686533117740e+03 1.003077508136156704e+00
6.546551731821285102e+03 1.006964196595704575e+00
6.546585777286506527e+03 1.005390297649269016e+00
6.546619822928781105e+03 1.003828355910988845e+00
6.546653868748111563e+03 1.000814674795740267e+00
6.546687914744497903e+03 9.994851164882955219e-01
6.546721960917940123e+03 1.004853246395501110e+00
6.546756007268440953e+03 1.007116692830371862e+00
6.546790053796000393e+03 9.995491099347849628e-01
