# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T06:12:39.903623
# BJD of observation (midpoint)2458403.7609477
# name of fits file: 00897772_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 9.988534186916239177e-01
6.538045918161929876e+03 9.944647356324590737e-01
6.538079919392506781e+03 9.944430165376126896e-01
6.538113920799908556e+03 9.890560105093582077e-01
6.538147922384134290e+03 9.928258127273221767e-01
6.538181924145186713e+03 9.968350365904765642e-01
6.538215926083065824e+03 1.002523951033590155e+00
6.538249928197772533e+03 1.002511876785779243e+00
6.538283930489307750e+03 9.988327561021219658e-01
6.538317932957672383e+03 9.994671451868382128e-01
6.538351935602868252e+03 9.957712146958394017e-01
6.538385938424895357e+03 1.000980257213090363e+00
6.538419941423754608e+03 1.001573511548293993e+00
6.538453944599446913e+03 9.990865018137319309e-01
6.538487947951973183e+03 9.975960485691175439e-01
6.538521951481334327e+03 1.000311099675494697e+00
6.538555955187532163e+03 9.922013253169711389e-01
6.538589959070566692e+03 9.944854887137876132e-01
6.538623963130438824e+03 9.960726169870672830e-01
6.538657967367150377e+03 1.001052796185600391e+00
6.538691971780700442e+03 1.002863061602527139e+00
6.538725976371091747e+03 9.976676041220177149e-01
6.538759981138325202e+03 9.973115259328710902e-01
6.538793986082399897e+03 9.952742998102981353e-01
6.538827991203318561e+03 9.924146821441144350e-01
6.538861996501082103e+03 9.980773071768613836e-01
6.538896001975689614e+03 1.001610375170739919e+00
6.538930007627143823e+03 1.002971611853467282e+00
6.538964013455444729e+03 1.000825744240614990e+00
6.538998019460594151e+03 9.969078103537497570e-01
6.539032025642592089e+03 9.979864341053393817e-01
6.539066032001440362e+03 1.003215825166327679e+00
6.539100038537138971e+03 1.006623029701589678e+00
6.539134045249688825e+03 1.006846334958683808e+00
6.539168052139091742e+03 1.001457878403899882e+00
6.539202059205347723e+03 1.000203906959127087e+00
6.539236066448458587e+03 9.970459296191224174e-01
6.539270073868424333e+03 9.947608966681584786e-01
6.539304081465245872e+03 9.986576945216421031e-01
6.539338089238925932e+03 1.001915756751368347e+00
6.539372097189462693e+03 1.002656507310681011e+00
6.539406105316858884e+03 9.992923227837632316e-01
6.539440113621115415e+03 1.001267200722073314e+00
6.539474122102232286e+03 1.001374193507174049e+00
6.539508130760211316e+03 1.002040760560316990e+00
6.539542139595052504e+03 1.000698905880264000e+00
6.539576148606757670e+03 9.983116320250358111e-01
6.539610157795326813e+03 1.001757765671987155e+00
6.539644167160761754e+03 1.009229747636434915e+00
6.539678176703063400e+03 9.986651138421183127e-01
6.539712186422231753e+03 1.003324245186029140e+00
6.539746196318268630e+03 1.005651754856412561e+00
6.539780206391174033e+03 9.979583866237907719e-01
6.539814216640950690e+03 9.956413458553436957e-01
6.539848227067596781e+03 1.000819528592251206e+00
6.539882237671115945e+03 1.000984453578836808e+00
6.539916248451507272e+03 9.977264978933971795e-01
6.539950259408772581e+03 1.001474818740337058e+00
6.539984270542911872e+03 9.996475263852759863e-01
6.540018281853926965e+03 9.992791382409894618e-01
6.540052293341818768e+03 9.979544247715989025e-01
6.540086305006588191e+03 9.990390863148083112e-01
6.540120316848236143e+03 9.999583167164627362e-01
6.540154328866762626e+03 1.000561993200810296e+00
6.540188341062169457e+03 9.988671691075081682e-01
6.540222353434457546e+03 9.897488529624639542e-01
6.540256365983626893e+03 9.918986779827605460e-01
6.540290378709679317e+03 1.000813692443637715e+00
6.540324391612616637e+03 9.991836075685387453e-01
6.540358404692437944e+03 1.000552978412583505e+00
6.540392417949145056e+03 1.001499124786192851e+00
6.540426431382737974e+03 1.000976381879997712e+00
6.540460444993219426e+03 1.001802067166936538e+00
6.540494458780588502e+03 1.000689624878775108e+00
6.540528472744847932e+03 1.007049381609977701e+00
6.540562486885996805e+03 1.000826063320039649e+00
6.540596501204036940e+03 9.999298249384539483e-01
6.540630515698969248e+03 9.989217547480795378e-01
6.540664530370794637e+03 9.979843008544985183e-01
6.540698545219514017e+03 9.976872878480986806e-01
6.540732560245128298e+03 9.984556724629964908e-01
6.540766575447638388e+03 9.995968087017040871e-01
6.540800590827044289e+03 9.991478159168856177e-01
6.540834606383348728e+03 1.002517899618779129e+00
6.540868622116551705e+03 1.005786133231767687e+00
6.540902638026654131e+03 9.985136155542816416e-01
6.540936654113656914e+03 1.001321047128215014e+00
6.540970670377560964e+03 9.975201199161307652e-01
6.541004686818367190e+03 9.936809932720531702e-01
6.541038703436076503e+03 1.001600625414478030e+00
6.541072720230689811e+03 1.005195932844814344e+00
6.541106737202208024e+03 1.007133108460211313e+00
6.541140754350632051e+03 1.008330143706240634e+00
6.541174771675962802e+03 1.001317530417080714e+00
6.541208789178202096e+03 9.986538934037250126e-01
6.541242806857349933e+03 1.001346246100613957e+00
6.541276824713406313e+03 1.000359399978335340e+00
6.541310842746373964e+03 1.001707768297176449e+00
6.541344860956252887e+03 1.007646933024466618e+00
6.541378879343043991e+03 1.003548235874047512e+00
6.541412897906749095e+03 1.005719216918240733e+00
6.541446916647367289e+03 9.976377452889643171e-01
6.541480935564901301e+03 9.978657031937971933e-01
6.541514954659351133e+03 1.001282619221867121e+00
6.541548973930718603e+03 9.997402628322978879e-01
6.541582993379002801e+03 1.000263423168590071e+00
6.541617013004206456e+03 1.002191241799513799e+00
6.541651032806329567e+03 9.980309570325618385e-01
6.541685052785373045e+03 1.001446873239737911e+00
6.541719072941338709e+03 1.004367107223320454e+00
