# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 1.002106989641989410e+00
6.538045918161929876e+03 9.996479153549592267e-01
6.538079919392506781e+03 9.988202586289050000e-01
6.538113920799908556e+03 9.980306100699840588e-01
6.538147922384134290e+03 9.987866826539777421e-01
6.538181924145186713e+03 9.976950049442985247e-01
6.538215926083065824e+03 9.996603328660955690e-01
6.538249928197772533e+03 1.001082344110970634e+00
6.538283930489307750e+03 1.002259381945767469e+00
6.538317932957672383e+03 1.004522265154560667e+00
6.538351935602868252e+03 1.006108563604474204e+00
6.538385938424895357e+03 1.003722457493320341e+00
6.538419941423754608e+03 9.989127580438992293e-01
6.538453944599446913e+03 9.968871241514516424e-01
6.538487947951973183e+03 9.979009178075290976e-01
6.538521951481334327e+03 9.935884708396101050e-01
6.538555955187532163e+03 9.954814205395803306e-01
6.538589959070566692e+03 9.952917140956492048e-01
6.538623963130438824e+03 9.947562467466329883e-01
6.538657967367150377e+03 9.979997463884656694e-01
6.538691971780700442e+03 1.005472360185330150e+00
6.538725976371091747e+03 1.003330081318775546e+00
6.538759981138325202e+03 9.980293212019951676e-01
6.538793986082399897e+03 1.000931621647033420e+00
6.538827991203318561e+03 9.972434907763925160e-01
6.538861996501082103e+03 1.000436972063393881e+00
6.538896001975689614e+03 1.001933435420854002e+00
6.538930007627143823e+03 9.957964790682278799e-01
6.538964013455444729e+03 9.945516595754242406e-01
6.538998019460594151e+03 1.000384665279051344e+00
6.539032025642592089e+03 1.002862789565317270e+00
6.539066032001440362e+03 1.003936643897368253e+00
6.539100038537138971e+03 9.993388657637769512e-01
6.539134045249688825e+03 1.002895432789866925e+00
6.539168052139091742e+03 1.000435047176063463e+00
6.539202059205347723e+03 9.993560040654896337e-01
6.539236066448458587e+03 1.000843398160403908e+00
6.539270073868424333e+03 1.000324802311419514e+00
6.539304081465245872e+03 1.002312436332871259e+00
6.539338089238925932e+03 1.001619031890669920e+00
6.539372097189462693e+03 9.978447429823485981e-01
6.539406105316858884e+03 1.000604720041198048e+00
6.539440113621115415e+03 1.000141139260813938e+00
6.539474122102232286e+03 1.007562403404993479e+00
6.539508130760211316e+03 1.008622601612300107e+00
6.539542139595052504e+03 1.002826379379647914e+00
6.539576148606757670e+03 1.000548300234030741e+00
6.539610157795326813e+03 1.000448664659242759e+00
6.539644167160761754e+03 1.001902965750296470e+00
6.539678176703063400e+03 1.003321515219532500e+00
6.539712186422231753e+03 1.002135103099601077e+00
6.539746196318268630e+03 1.001027737368552106e+00
6.539780206391174033e+03 1.000673193923382165e+00
6.539814216640950690e+03 1.000269396345080608e+00
