# star name zetOri, line HALPHA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T01:01:48.581460
# BJD of observation (midpoint)2458406.5453007
# name of fits file: 00898143_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
6.538011917108175112e+03 9.995812736684623889e-01
6.538045918161929876e+03 1.002739219568808515e+00
6.538079919392506781e+03 9.952301496805835423e-01
6.538113920799908556e+03 1.000722912325588299e+00
6.538147922384134290e+03 9.983404932556889655e-01
6.538181924145186713e+03 9.956405891377941852e-01
6.538215926083065824e+03 9.932839808468895137e-01
6.538249928197772533e+03 9.976923599619652583e-01
6.538283930489307750e+03 1.004335181850251502e+00
6.538317932957672383e+03 1.005688468070465635e+00
6.538351935602868252e+03 1.004086319051729292e+00
6.538385938424895357e+03 1.000208229262372406e+00
6.538419941423754608e+03 1.002350278448272070e+00
6.538453944599446913e+03 1.002379907277378468e+00
6.538487947951973183e+03 1.001054334564800197e+00
6.538521951481334327e+03 1.001477056975900837e+00
6.538555955187532163e+03 1.002784028021780127e+00
6.538589959070566692e+03 9.929046886675729766e-01
6.538623963130438824e+03 9.992058715718475925e-01
6.538657967367150377e+03 9.991776285726742257e-01
6.538691971780700442e+03 1.000333565226378729e+00
6.538725976371091747e+03 1.000074852892375521e+00
6.538759981138325202e+03 9.952512242210972415e-01
6.538793986082399897e+03 9.981088690027384303e-01
6.538827991203318561e+03 1.002776016889103117e+00
6.538861996501082103e+03 1.000037456422539828e+00
6.538896001975689614e+03 1.004198131798671900e+00
6.538930007627143823e+03 1.004570222535205781e+00
6.538964013455444729e+03 9.987814553389192662e-01
6.538998019460594151e+03 9.940269365554886827e-01
6.539032025642592089e+03 9.953974787834651838e-01
6.539066032001440362e+03 9.943996347683650150e-01
6.539100038537138971e+03 1.000202876385033690e+00
6.539134045249688825e+03 1.002709842731703160e+00
6.539168052139091742e+03 1.000000928027623859e+00
6.539202059205347723e+03 1.008472978407531473e+00
6.539236066448458587e+03 1.003927592188172957e+00
6.539270073868424333e+03 9.979221780322801161e-01
6.539304081465245872e+03 9.993909642052047904e-01
6.539338089238925932e+03 1.005096805916377845e+00
6.539372097189462693e+03 1.006009970937456144e+00
6.539406105316858884e+03 9.982876621009960649e-01
6.539440113621115415e+03 9.985538060953488282e-01
6.539474122102232286e+03 9.996316776623046518e-01
6.539508130760211316e+03 1.001848738900260605e+00
6.539542139595052504e+03 1.006004931883060616e+00
6.539576148606757670e+03 1.003477482011459809e+00
6.539610157795326813e+03 1.001458358470613152e+00
6.539644167160761754e+03 1.007027041776822562e+00
6.539678176703063400e+03 1.005106129450415109e+00
6.539712186422231753e+03 1.003287374608620608e+00
6.539746196318268630e+03 1.009672880009554241e+00
6.539780206391174033e+03 1.005941056567762670e+00
6.539814216640950690e+03 9.966179888364482542e-01
6.539848227067596781e+03 1.001025628931339062e+00
6.539882237671115945e+03 1.004626516065217245e+00
6.539916248451507272e+03 9.979656148280422467e-01
6.539950259408772581e+03 9.956124709095595104e-01
6.539984270542911872e+03 9.934259846126507476e-01
6.540018281853926965e+03 9.921190033064777314e-01
6.540052293341818768e+03 9.902819145352828034e-01
6.540086305006588191e+03 9.952741195950881581e-01
6.540120316848236143e+03 9.983824325070735917e-01
6.540154328866762626e+03 9.978864297064159450e-01
6.540188341062169457e+03 9.995263923711792398e-01
6.540222353434457546e+03 9.993660061472429135e-01
6.540256365983626893e+03 1.001342181682695731e+00
6.540290378709679317e+03 9.926960798537867170e-01
6.540324391612616637e+03 9.903212929482659854e-01
6.540358404692437944e+03 9.963998498710606722e-01
6.540392417949145056e+03 9.997442898188860783e-01
6.540426431382737974e+03 9.981210824393235148e-01
6.540460444993219426e+03 1.001233931528610288e+00
6.540494458780588502e+03 1.006552696601183516e+00
6.540528472744847932e+03 1.001825901702679156e+00
6.540562486885996805e+03 9.994710484185801436e-01
6.540596501204036940e+03 9.946505562907423936e-01
6.540630515698969248e+03 9.971594707544277902e-01
6.540664530370794637e+03 1.001544392156660024e+00
6.540698545219514017e+03 1.000004534807235723e+00
6.540732560245128298e+03 1.000081549353708299e+00
6.540766575447638388e+03 1.001845956888601119e+00
6.540800590827044289e+03 9.978790566560197250e-01
6.540834606383348728e+03 9.966265216640933788e-01
6.540868622116551705e+03 9.943813659023901241e-01
6.540902638026654131e+03 9.934962672886723523e-01
6.540936654113656914e+03 9.942138021839271866e-01
6.540970670377560964e+03 9.828908096104032044e-01
6.541004686818367190e+03 9.831854469311009925e-01
6.541038703436076503e+03 9.927932671085838434e-01
6.541072720230689811e+03 9.905688549297654300e-01
6.541106737202208024e+03 9.912949240278174923e-01
6.541140754350632051e+03 1.007014124453197379e+00
6.541174771675962802e+03 9.984762861173911430e-01
6.541208789178202096e+03 1.000518551240878073e+00
6.541242806857349933e+03 1.002407118858366086e+00
6.541276824713406313e+03 1.002324916140917122e+00
6.541310842746373964e+03 1.000755927767992048e+00
6.541344860956252887e+03 9.993586237067513256e-01
6.541378879343043991e+03 1.001345376193631731e+00
6.541412897906749095e+03 1.006527529708511892e+00
6.541446916647367289e+03 1.000793192783993923e+00
6.541480935564901301e+03 1.004100194313534811e+00
6.541514954659351133e+03 1.007605013909930847e+00
6.541548973930718603e+03 1.004017871440082477e+00
6.541582993379002801e+03 1.000661211529825678e+00
6.541617013004206456e+03 1.001019928806575754e+00
6.541651032806329567e+03 1.003981368279523112e+00
6.541685052785373045e+03 1.006138292834615200e+00
6.541719072941338709e+03 9.982608569333627502e-01
6.541753093274226558e+03 1.010597102597158514e+00
6.541787113784037501e+03 1.002140511650701171e+00
6.541821134470772449e+03 1.002451862384356129e+00
6.541855155334433221e+03 1.008612198927630876e+00
6.541889176375020725e+03 1.009903857897991308e+00
6.541923197592534052e+03 1.007373956695409856e+00
6.541957218986975931e+03 1.002250421106015921e+00
