# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII4686
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.679702311884816481e+03 1.002455199139048903e+00
4.679726648764572019e+03 1.002276164886571674e+00
4.679750985770890111e+03 1.002083454412719954e+00
4.679775322903775304e+03 1.001209672413264862e+00
4.679799660163224871e+03 1.000337730871974307e+00
4.679823997549240630e+03 9.994035985230936836e-01
4.679848335061823491e+03 9.989108694930068921e-01
4.679872672700974363e+03 9.975592493382849923e-01
4.679897010466693246e+03 1.001450652370770023e+00
4.679921348358981049e+03 1.000944624914837711e+00
4.679945686377839593e+03 1.001038300061807496e+00
4.679970024523267057e+03 9.999028147209731987e-01
4.679994362795267079e+03 1.001003109287419424e+00
4.680018701193836932e+03 9.997527774456934635e-01
4.680043039718981163e+03 9.962807145513792317e-01
4.680067378370697043e+03 9.970180264100283463e-01
4.680091717148986390e+03 1.003787354060389658e+00
4.680116056053850116e+03 1.001352992994221536e+00
4.680140395085288219e+03 9.990803958939882268e-01
4.680164734243302519e+03 1.003238095869261270e+00
4.680189073527893925e+03 1.000699899288391315e+00
4.680213412939060618e+03 9.993248565255040683e-01
4.680237752476807145e+03 1.000186987587928122e+00
4.680262092141129870e+03 9.957393067835317302e-01
4.680286431932031519e+03 9.953945186822943381e-01
4.680310771849513912e+03 9.954710225895402331e-01
4.680335111893576141e+03 1.000777268528558306e+00
4.680359452064219113e+03 9.985058154653296825e-01
4.680383792361443739e+03 9.976703351367365302e-01
4.680408132785249109e+03 9.982144930023602036e-01
4.680432473335638861e+03 9.976641624593192148e-01
4.680456814012611176e+03 1.001812642804307041e+00
4.680481154816168782e+03 1.006001175677957882e+00
4.680505495746310771e+03 9.970882434649576131e-01
4.680529836803037142e+03 1.001601939054984181e+00
4.680554177986351533e+03 1.001373089725617671e+00
4.680578519296251216e+03 1.002003724379217253e+00
4.680602860732738918e+03 9.965069321705249950e-01
4.680627202295814641e+03 9.991505990272728788e-01
4.680651543985479293e+03 1.000240214558616003e+00
4.680675885801732875e+03 1.000356673588933765e+00
4.680700227744576296e+03 1.001072739345739260e+00
