# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII4686
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T03:00:28.387682
# BJD of observation (midpoint)2458403.6274701
# name of fits file: 00897756_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.679702311884816481e+03 1.001076514138221185e+00
4.679726648764572019e+03 1.002494590596727297e+00
4.679750985770890111e+03 9.974079203080057354e-01
4.679775322903775304e+03 1.000867347441493527e+00
4.679799660163224871e+03 1.002258368327006099e+00
4.679823997549240630e+03 1.002644231021328158e+00
4.679848335061823491e+03 9.959069078557423182e-01
4.679872672700974363e+03 9.984889808824257695e-01
4.679897010466693246e+03 1.000752001557181803e+00
4.679921348358981049e+03 1.003696133160512760e+00
4.679945686377839593e+03 1.004587978725146380e+00
4.679970024523267057e+03 9.966114563511282443e-01
4.679994362795267079e+03 9.981823576747010929e-01
4.680018701193836932e+03 1.001514342396685908e+00
4.680043039718981163e+03 1.005211342194864965e+00
4.680067378370697043e+03 1.001923616308264542e+00
4.680091717148986390e+03 9.983082693481293290e-01
4.680116056053850116e+03 9.995230524048601684e-01
4.680140395085288219e+03 9.996583507002625435e-01
4.680164734243302519e+03 9.982837377761420994e-01
4.680189073527893925e+03 1.000922409134473057e+00
4.680213412939060618e+03 1.002357060248507459e+00
4.680237752476807145e+03 9.959160010816776598e-01
4.680262092141129870e+03 9.988338301474701808e-01
4.680286431932031519e+03 1.000819297401912777e+00
4.680310771849513912e+03 9.971114177834889958e-01
4.680335111893576141e+03 9.972401350445850854e-01
4.680359452064219113e+03 9.990769420542429113e-01
4.680383792361443739e+03 1.002810055140287870e+00
4.680408132785249109e+03 1.004959105110114104e+00
4.680432473335638861e+03 1.001554784286824429e+00
4.680456814012611176e+03 9.963725765826024761e-01
4.680481154816168782e+03 1.001955838041267421e+00
4.680505495746310771e+03 1.000148908432438422e+00
4.680529836803037142e+03 1.000589659143782839e+00
4.680554177986351533e+03 9.937586096105293088e-01
4.680578519296251216e+03 9.908874677032964984e-01
