# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 1.000498772343062059e+00
4.062030167767557487e+03 1.001622626166230434e+00
4.062051292431727234e+03 9.923938598619118645e-01
4.062072417205756210e+03 1.001191674931266817e+00
4.062093542089644416e+03 9.967801114229966064e-01
4.062114667083393670e+03 9.968339455404428007e-01
4.062135792187003517e+03 9.996939782062507218e-01
4.062156917400474867e+03 1.001136130318717399e+00
4.062178042723808176e+03 1.001506863548427440e+00
4.062199168157004351e+03 1.006429029584497981e+00
4.062220293700063394e+03 9.973618040099655468e-01
4.062241419352986668e+03 1.003747237608027199e+00
4.062262545115773719e+03 1.010699712674009376e+00
4.062283670988426366e+03 9.998786875495826454e-01
4.062304796970944153e+03 1.001216848646561353e+00
4.062325923063327991e+03 9.974855309695376260e-01
4.062347049265578789e+03 1.003509951610558337e+00
4.062368175577696093e+03 9.990399121614816913e-01
4.062389301999681720e+03 9.992664937943078751e-01
4.062410428531535672e+03 9.958728934419849299e-01
4.062431555173258403e+03 1.003592801201663720e+00
4.062452681924850822e+03 1.000229463598401924e+00
4.062473808786313384e+03 9.921782691254269482e-01
4.062494935757646090e+03 9.988776700101690276e-01
4.062516062838850303e+03 1.000552269957760032e+00
4.062537190029926478e+03 1.001929194090539488e+00
4.062558317330875070e+03 1.001105401723288546e+00
4.062579444741696079e+03 9.949892719200904567e-01
4.062600572262390870e+03 1.001560367932857742e+00
4.062621699892959896e+03 1.007084855543118218e+00
4.062642827633403158e+03 1.001772518420317892e+00
4.062663955483722020e+03 1.006834710387750853e+00
4.062685083443916483e+03 1.002296512541959395e+00
4.062706211513987455e+03 1.010751125951273588e+00
4.062727339693935392e+03 1.000519516732908176e+00
4.062748467983760293e+03 9.971910238503982615e-01
4.062769596383463977e+03 9.923544105604499288e-01
4.062790724893045535e+03 9.994826312405922231e-01
4.062811853512506787e+03 9.960556742912900496e-01
4.062832982241847731e+03 1.004316148554482924e+00
4.062854111081069277e+03 1.000403587573540642e+00
4.062875240030171426e+03 1.005861141557662597e+00
4.062896369089155087e+03 1.001819236447792694e+00
4.062917498258021169e+03 9.946743030250964068e-01
4.062938627536769673e+03 9.961145477791796266e-01
4.062959756925401052e+03 1.000749740359522466e+00
4.062980886423916672e+03 1.001601214365434478e+00
4.063002016032316533e+03 1.002976637917301961e+00
4.063023145750601088e+03 1.002427505166075150e+00
4.063044275578771249e+03 9.932492577275224832e-01
4.063065405516827468e+03 9.980851889227010387e-01
4.063086535564770656e+03 1.005056658880753240e+00
4.063107665722600814e+03 1.001635801278826454e+00
4.063128795990318849e+03 9.977570212908895009e-01
4.063149926367924763e+03 1.000633791432824715e+00
4.063171056855419920e+03 9.947491548699187724e-01
4.063192187452804774e+03 9.965786016193087793e-01
4.063213318160079780e+03 1.003298972781804688e+00
4.063234448977244938e+03 1.000556900463458021e+00
4.063255579904301612e+03 9.915510812704174670e-01
4.063276710941249803e+03 9.927885949949833977e-01
4.063297842088090874e+03 1.002171054784360749e+00
4.063318973344824371e+03 9.964404970977481790e-01
4.063340104711451659e+03 9.884027760665088369e-01
4.063361236187972736e+03 9.991451801397530641e-01
4.063382367774388968e+03 1.000917722819804290e+00
4.063403499470699899e+03 9.938878985646757425e-01
4.063424631276906894e+03 1.000100730264152915e+00
4.063445763193009952e+03 9.939659238215921011e-01
4.063466895219009984e+03 9.945021318096528562e-01
4.063488027354907899e+03 9.954535976334816239e-01
4.063509159600703697e+03 1.001592977080873137e+00
4.063530291956397832e+03 9.897361590198057169e-01
4.063551424421991669e+03 9.908751903540941042e-01
4.063572556997484753e+03 9.952760366744984877e-01
4.063593689682878448e+03 1.001635914068398803e+00
4.063614822478173210e+03 9.962234901997646386e-01
4.063635955383369492e+03 1.001392595181168632e+00
4.063657088398467749e+03 9.978538932728950872e-01
4.063678221523468437e+03 9.954156643911816760e-01
4.063699354758372465e+03 1.001955387132856590e+00
4.063720488103180287e+03 1.003797888784143666e+00
4.063741621557892813e+03 1.006382745612496743e+00
4.063762755122510043e+03 1.000679569014964132e+00
4.063783888797032432e+03 1.006724962725850547e+00
4.063805022581461344e+03 9.983088962816628609e-01
4.063826156475796779e+03 1.002696754276108493e+00
4.063847290480039192e+03 1.000946193307965748e+00
4.063868424594189491e+03 9.923524640640769556e-01
4.063889558818248133e+03 1.000753991617426397e+00
4.063910693152216027e+03 1.001176665650156172e+00
4.063931827596093171e+03 1.002551924008642015e+00
4.063952962149880477e+03 9.998799480385189842e-01
4.063974096813577944e+03 1.000382667906380307e+00
4.063995231587187391e+03 1.002068853744118471e+00
4.064016366470707908e+03 1.003026086977132580e+00
4.064037501464141315e+03 1.002611664222244237e+00
4.064058636567487611e+03 1.001840245610677860e+00
4.064079771780747251e+03 9.992457857928052078e-01
4.064100907103920690e+03 9.977339486326373130e-01
4.064122042537009293e+03 9.980864063038537015e-01
4.064143178080013058e+03 1.004495757569139558e+00
4.064164313732932442e+03 9.963109321232042070e-01
4.064185449495767898e+03 9.978957388971184672e-01
4.064206585368520791e+03 9.979586129634652192e-01
4.064227721351190667e+03 1.000698694488537654e+00
4.064248857443778888e+03 1.002886933898096578e+00
4.064269993646285911e+03 1.006788755024327742e+00
4.064291129958712190e+03 1.002590251969128987e+00
4.064312266381058180e+03 1.000417901388866548e+00
4.064333402913324335e+03 1.000429242103213712e+00
4.064354539555511565e+03 1.003687699907698017e+00
4.064375676307620324e+03 1.004986255661766581e+00
4.064396813169651068e+03 9.977916655104791532e-01
4.064417950141604251e+03 1.002381813169094915e+00
4.064439087223481238e+03 1.002828795112068461e+00
4.064460224415281573e+03 1.005386039699582179e+00
4.064481361717006166e+03 1.003255684836877881e+00
4.064502499128655927e+03 1.004457255076017130e+00
4.064523636650231310e+03 1.002577345879531290e+00
4.064544774281732771e+03 9.949178234888670369e-01
4.064565912023160763e+03 9.979986665250566436e-01
4.064587049874515742e+03 1.006835069790340986e+00
4.064608187835798617e+03 1.002446560015336052e+00
4.064629325907010298e+03 9.937917468494718021e-01
4.064650464088150329e+03 9.954168814921382502e-01
4.064671602379220076e+03 1.000484132756320976e+00
4.064692740780219992e+03 1.001811398549428578e+00
4.064713879291150533e+03 9.931338189609705269e-01
4.064735017912012154e+03 1.002717440114917480e+00
4.064756156642805763e+03 1.007812586936534860e+00
4.064777295483531816e+03 9.957761493575475464e-01
4.064798434434190767e+03 1.008881245192320364e+00
4.064819573494783072e+03 1.000237969323673370e+00
4.064840712665309638e+03 9.979096544466348195e-01
4.064861851945770468e+03 1.007316970078476093e+00
4.064882991336166924e+03 1.005476034599769086e+00
4.064904130836499007e+03 1.006419468054560395e+00
4.064925270446767627e+03 9.958131507427329110e-01
4.064946410166972782e+03 9.933579878889498005e-01
4.064967549997115839e+03 9.954154680895626051e-01
4.064988689937196796e+03 9.984642368432471438e-01
4.065009829987216563e+03 9.930194601624660056e-01
4.065030970147175594e+03 9.935907634533145405e-01
4.065052110417074346e+03 9.992889403225667655e-01
4.065073250796913271e+03 1.004278948827501461e+00
4.065094391286693281e+03 9.976305085809006323e-01
4.065115531886414828e+03 1.004380382548129669e+00
4.065136672596078370e+03 1.002286184045005912e+00
4.065157813415684814e+03 1.001126231036715497e+00
4.065178954345234160e+03 9.992085561280089623e-01
4.065200095384727319e+03 9.969248299845965278e-01
4.065221236534165200e+03 9.939967845285412329e-01
4.065242377793547803e+03 1.002164913890770226e+00
4.065263519162876037e+03 9.996782815633150632e-01
4.065284660642149902e+03 9.988884808133043913e-01
4.065305802231371217e+03 1.004746343237425066e+00
4.065326943930539073e+03 1.000283392558104723e+00
4.065348085739654834e+03 1.001168310250788229e+00
4.065369227658719410e+03 9.965280267313284535e-01
4.065390369687732800e+03 1.001176010142204476e+00
4.065411511826695460e+03 1.009608571511511732e+00
4.065432654075608298e+03 9.997675003929971105e-01
4.065453796434471769e+03 9.983590299108163757e-01
4.065474938903286329e+03 1.000229249604075665e+00
4.065496081482052887e+03 1.003739742714182759e+00
4.065517224170771897e+03 9.994681846431274774e-01
4.065538366969443814e+03 1.005007839569380668e+00
4.065559509878069093e+03 1.005456509144593946e+00
4.065580652896648644e+03 9.961223387371501703e-01
4.065601796025182921e+03 1.003236621768747394e+00
4.065622939263672379e+03 9.919089986463262010e-01
4.065644082612117472e+03 9.981820282360702734e-01
4.065665226070519111e+03 1.001762261860063896e+00
4.065686369638877750e+03 1.001766379160321074e+00
4.065707513317193843e+03 1.005477408603241418e+00
4.065728657105467846e+03 9.997566403647628608e-01
4.065749801003700668e+03 1.003057844326087134e+00
4.065770945011892763e+03 1.010677660067963446e+00
4.065792089130044587e+03 1.005354144288192808e+00
4.065813233358157049e+03 1.001979969373320900e+00
4.065834377696230149e+03 1.007281345196790578e+00
4.065855522144264796e+03 1.001292061327992977e+00
4.065876666702261900e+03 1.002614303934322271e+00
4.065897811370221461e+03 1.005940698032778080e+00
4.065918956148143934e+03 1.003988390155744259e+00
4.065940101036030683e+03 9.990834069177250143e-01
4.065961246033881707e+03 1.001298766842187105e+00
4.065982391141697462e+03 1.003199941757110247e+00
4.066003536359478858e+03 1.000091861683752414e+00
4.066024681687226348e+03 1.000892081408598422e+00
4.066045827124940843e+03 1.004610412680696729e+00
4.066066972672622342e+03 1.001607966795124316e+00
4.066088118330271300e+03 1.000814147514379693e+00
4.066109264097889081e+03 1.006265944734413775e+00
4.066130409975475686e+03 1.004553915117882390e+00
4.066151555963032024e+03 9.995891138849085644e-01
4.066172702060558095e+03 1.007449574654989854e+00
4.066193848268055262e+03 9.992092029865181635e-01
4.066214994585523527e+03 1.005014892711604269e+00
4.066236141012963344e+03 1.006701075856541339e+00
4.066257287550376077e+03 1.003574649046606648e+00
4.066278434197761271e+03 1.001134717833241039e+00
4.066299580955120291e+03 1.002492493221776471e+00
4.066320727822453136e+03 1.006138013777698070e+00
4.066341874799760717e+03 1.008834032564310146e+00
4.066363021887043942e+03 1.000110884238922138e+00
4.066384169084302812e+03 1.000136843641829421e+00
4.066405316391537781e+03 9.978681526213684094e-01
4.066426463808750214e+03 9.907193746789068056e-01
4.066447611335939655e+03 9.992385207709523209e-01
4.066468758973107470e+03 9.989625068643351868e-01
4.066489906720254112e+03 9.902742490902403105e-01
4.066511054577379582e+03 9.953450717248442103e-01
