# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 9.979195599773161840e-01
4.062030167767557487e+03 9.974242438436210501e-01
4.062051292431727234e+03 1.001551815671901435e+00
4.062072417205756210e+03 1.002923454059024388e+00
4.062093542089644416e+03 1.002744720931525224e+00
4.062114667083393670e+03 9.952149982472151546e-01
4.062135792187003517e+03 9.973931029724740771e-01
4.062156917400474867e+03 9.985118071182627064e-01
4.062178042723808176e+03 9.993350607297258881e-01
4.062199168157004351e+03 1.003239990198949938e+00
4.062220293700063394e+03 9.971090055336798708e-01
4.062241419352986668e+03 1.002005581282187974e+00
4.062262545115773719e+03 1.005575073014257859e+00
4.062283670988426366e+03 1.003193911409055561e+00
4.062304796970944153e+03 9.999442299208245455e-01
4.062325923063327991e+03 1.002062019534269544e+00
4.062347049265578789e+03 9.981348680494166459e-01
4.062368175577696093e+03 1.002185639704655795e+00
4.062389301999681720e+03 1.003455613730981577e+00
4.062410428531535672e+03 1.004439039968819669e+00
4.062431555173258403e+03 1.005316254384341912e+00
4.062452681924850822e+03 1.004856535643186888e+00
4.062473808786313384e+03 9.993241984154742630e-01
4.062494935757646090e+03 9.981322096990420389e-01
4.062516062838850303e+03 9.963749550965834700e-01
4.062537190029926478e+03 9.992075410003607994e-01
4.062558317330875070e+03 1.009595419004456485e+00
4.062579444741696079e+03 1.003086198963736964e+00
4.062600572262390870e+03 9.960685628595478125e-01
4.062621699892959896e+03 1.002714167055200223e+00
4.062642827633403158e+03 1.007201056622233803e+00
4.062663955483722020e+03 1.000168298793777222e+00
4.062685083443916483e+03 9.969104757908036074e-01
4.062706211513987455e+03 1.001733141590271048e+00
4.062727339693935392e+03 1.005046940950816925e+00
4.062748467983760293e+03 9.999782432931290099e-01
4.062769596383463977e+03 1.002422283327029540e+00
4.062790724893045535e+03 1.004312888559428574e+00
4.062811853512506787e+03 1.005247535241477586e+00
4.062832982241847731e+03 9.987187245863090590e-01
4.062854111081069277e+03 1.005697046001578165e+00
4.062875240030171426e+03 9.981927334370529481e-01
4.062896369089155087e+03 9.957783352788964759e-01
4.062917498258021169e+03 9.950324276745632357e-01
4.062938627536769673e+03 9.981935334286501371e-01
4.062959756925401052e+03 9.973018579550168017e-01
4.062980886423916672e+03 9.986837882992518622e-01
4.063002016032316533e+03 9.975887864680151873e-01
4.063023145750601088e+03 1.000383024353503014e+00
4.063044275578771249e+03 9.959052875635083790e-01
4.063065405516827468e+03 1.000159349150146149e+00
4.063086535564770656e+03 1.005513109575852049e+00
4.063107665722600814e+03 1.005500795838762063e+00
4.063128795990318849e+03 9.995564727020573859e-01
4.063149926367924763e+03 9.936520116298767080e-01
4.063171056855419920e+03 9.924700180341335942e-01
4.063192187452804774e+03 9.898062633975306390e-01
4.063213318160079780e+03 9.961645944562115274e-01
4.063234448977244938e+03 1.001457166005893518e+00
4.063255579904301612e+03 1.002354907963062258e+00
4.063276710941249803e+03 9.959623288841900068e-01
4.063297842088090874e+03 9.941263295622634333e-01
4.063318973344824371e+03 9.966705238817727963e-01
4.063340104711451659e+03 9.992155609166554209e-01
4.063361236187972736e+03 9.954629195505160233e-01
4.063382367774388968e+03 1.000617833183953920e+00
4.063403499470699899e+03 9.988258077522579326e-01
4.063424631276906894e+03 9.951093794403539361e-01
4.063445763193009952e+03 1.000348858832594168e+00
4.063466895219009984e+03 9.986747646816631629e-01
4.063488027354907899e+03 1.000440115824530185e+00
4.063509159600703697e+03 9.906070774416765312e-01
4.063530291956397832e+03 1.001078875143321056e+00
4.063551424421991669e+03 9.996997762233515994e-01
4.063572556997484753e+03 9.969872917249015254e-01
4.063593689682878448e+03 9.982984795667340094e-01
4.063614822478173210e+03 1.004530940108132597e+00
4.063635955383369492e+03 1.001640587383633152e+00
4.063657088398467749e+03 9.928044156749207261e-01
4.063678221523468437e+03 9.954558419897959753e-01
4.063699354758372465e+03 9.958671991822921621e-01
4.063720488103180287e+03 1.000694215195393921e+00
4.063741621557892813e+03 9.984832204000154698e-01
4.063762755122510043e+03 9.997485620487726043e-01
4.063783888797032432e+03 1.004736742350096357e+00
4.063805022581461344e+03 1.008380364925221873e+00
4.063826156475796779e+03 1.001941875052435593e+00
4.063847290480039192e+03 1.009041257779279555e+00
4.063868424594189491e+03 1.002111192937026996e+00
4.063889558818248133e+03 9.980363137145665808e-01
4.063910693152216027e+03 1.002549699180919962e+00
4.063931827596093171e+03 9.966356302115449983e-01
4.063952962149880477e+03 9.968747551764631787e-01
4.063974096813577944e+03 1.000797532176819882e+00
4.063995231587187391e+03 1.000960140567908940e+00
4.064016366470707908e+03 9.938382413825073147e-01
4.064037501464141315e+03 9.957303966122040828e-01
4.064058636567487611e+03 9.967048420407237375e-01
4.064079771780747251e+03 1.001923768166154360e+00
4.064100907103920690e+03 1.002224201942574222e+00
4.064122042537009293e+03 1.002944633731044588e+00
4.064143178080013058e+03 9.991391304899815973e-01
4.064164313732932442e+03 9.994825015337769347e-01
4.064185449495767898e+03 1.003963624756014417e+00
4.064206585368520791e+03 9.967871194596821249e-01
4.064227721351190667e+03 9.978160510630839086e-01
4.064248857443778888e+03 1.003728926047663839e+00
4.064269993646285911e+03 9.976058245285731596e-01
4.064291129958712190e+03 9.924689318775620217e-01
4.064312266381058180e+03 9.994416811160142800e-01
4.064333402913324335e+03 1.004961341871413172e+00
4.064354539555511565e+03 1.002215391154022139e+00
4.064375676307620324e+03 1.006610889119408325e+00
4.064396813169651068e+03 9.982884904287229189e-01
4.064417950141604251e+03 9.949562879085385170e-01
4.064439087223481238e+03 9.946184902107819692e-01
4.064460224415281573e+03 9.994685315405122950e-01
4.064481361717006166e+03 1.003992763641290198e+00
4.064502499128655927e+03 1.002007333483565965e+00
4.064523636650231310e+03 1.001422277463505317e+00
4.064544774281732771e+03 1.004049311843250081e+00
4.064565912023160763e+03 1.004478893671640671e+00
4.064587049874515742e+03 9.957028949159184572e-01
4.064608187835798617e+03 9.916113744486724224e-01
4.064629325907010298e+03 1.005147442840957250e+00
4.064650464088150329e+03 9.979646412296616642e-01
4.064671602379220076e+03 9.933194124344729703e-01
4.064692740780219992e+03 9.986954756827615132e-01
4.064713879291150533e+03 1.001429380069581709e+00
4.064735017912012154e+03 9.971939467955096559e-01
4.064756156642805763e+03 1.003726541338791023e+00
4.064777295483531816e+03 1.004698442374932554e+00
4.064798434434190767e+03 1.002167440404371224e+00
4.064819573494783072e+03 1.000413541208529100e+00
4.064840712665309638e+03 9.971197852668929329e-01
4.064861851945770468e+03 1.000214329928436063e+00
4.064882991336166924e+03 1.003004619341781423e+00
4.064904130836499007e+03 1.002661540672050489e+00
4.064925270446767627e+03 9.977067055467495615e-01
4.064946410166972782e+03 1.002468641100712210e+00
4.064967549997115839e+03 1.006471623736525656e+00
4.064988689937196796e+03 1.001661565303199053e+00
4.065009829987216563e+03 1.002088514889931448e+00
4.065030970147175594e+03 1.005867622991161614e+00
4.065052110417074346e+03 9.958797608505876031e-01
4.065073250796913271e+03 9.968881585054855110e-01
4.065094391286693281e+03 9.981240529583071952e-01
4.065115531886414828e+03 1.001197560498230610e+00
4.065136672596078370e+03 1.001689438901322005e+00
4.065157813415684814e+03 1.002515939264452705e+00
4.065178954345234160e+03 1.003728545839986275e+00
4.065200095384727319e+03 1.004300355903483544e+00
4.065221236534165200e+03 1.002115798477763109e+00
4.065242377793547803e+03 1.008384540243884242e+00
4.065263519162876037e+03 1.003623470797133210e+00
4.065284660642149902e+03 9.950267846556002382e-01
4.065305802231371217e+03 9.960666021091511002e-01
4.065326943930539073e+03 9.986842152975095033e-01
