# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T04:43:02.012206
# BJD of observation (midpoint)2458403.6986985
# name of fits file: 00897763_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 1.003461703968305807e+00
4.062030167767557487e+03 1.003001367695069090e+00
4.062051292431727234e+03 1.001125516634361556e+00
4.062072417205756210e+03 1.006527233611877348e+00
4.062093542089644416e+03 9.993273534139046621e-01
4.062114667083393670e+03 9.992990548202903556e-01
4.062135792187003517e+03 9.910704382229806875e-01
4.062156917400474867e+03 9.956974906093025712e-01
4.062178042723808176e+03 9.983973695234037438e-01
4.062199168157004351e+03 1.008228079847191649e+00
4.062220293700063394e+03 9.894391151268217000e-01
4.062241419352986668e+03 9.964018368499042433e-01
4.062262545115773719e+03 1.004178696138936733e+00
4.062283670988426366e+03 1.004434847643749240e+00
4.062304796970944153e+03 1.009062842364069512e+00
4.062325923063327991e+03 1.002341626687426324e+00
4.062347049265578789e+03 1.009892169373617143e+00
4.062368175577696093e+03 1.008926908673560163e+00
4.062389301999681720e+03 1.010205362031871390e+00
4.062410428531535672e+03 1.002815252772094379e+00
4.062431555173258403e+03 1.000019644007952957e+00
4.062452681924850822e+03 1.000362133869773018e+00
4.062473808786313384e+03 1.007659858303809219e+00
4.062494935757646090e+03 9.972880048216440363e-01
4.062516062838850303e+03 9.917387197356355433e-01
4.062537190029926478e+03 9.950166498554678940e-01
4.062558317330875070e+03 9.980985513339645232e-01
4.062579444741696079e+03 9.956407144534641374e-01
4.062600572262390870e+03 9.952850817550562557e-01
4.062621699892959896e+03 1.001094011591450617e+00
4.062642827633403158e+03 1.004057981430504620e+00
4.062663955483722020e+03 1.003523333102323667e+00
4.062685083443916483e+03 9.985293638784974446e-01
4.062706211513987455e+03 1.001070985373845534e+00
4.062727339693935392e+03 9.862587963067398489e-01
4.062748467983760293e+03 9.728400208664702564e-01
4.062769596383463977e+03 9.898585869520171165e-01
4.062790724893045535e+03 1.013970783145672350e+00
4.062811853512506787e+03 1.006221652821303714e+00
4.062832982241847731e+03 1.001406025127695054e+00
4.062854111081069277e+03 1.005747352098834035e+00
4.062875240030171426e+03 9.905009911801844202e-01
4.062896369089155087e+03 1.002350292930475728e+00
4.062917498258021169e+03 1.003600314037617069e+00
4.062938627536769673e+03 9.970413684983483460e-01
