# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 9.974831699962468656e-01
4.062030167767557487e+03 9.994227737267099565e-01
4.062051292431727234e+03 9.974294354656617623e-01
4.062072417205756210e+03 1.001279887148653236e+00
4.062093542089644416e+03 9.997262675778357810e-01
4.062114667083393670e+03 9.983864181579165109e-01
4.062135792187003517e+03 9.957950543308807800e-01
4.062156917400474867e+03 9.956487937664819654e-01
4.062178042723808176e+03 9.986985052419306008e-01
4.062199168157004351e+03 1.000134464381902788e+00
4.062220293700063394e+03 9.998646800767202469e-01
4.062241419352986668e+03 1.002196426632899762e+00
4.062262545115773719e+03 1.004647029161594318e+00
4.062283670988426366e+03 9.970763084586606873e-01
4.062304796970944153e+03 9.991597886375923609e-01
4.062325923063327991e+03 1.002149065193717936e+00
4.062347049265578789e+03 1.004269739792818861e+00
4.062368175577696093e+03 1.001767245198034173e+00
4.062389301999681720e+03 9.978452081073985180e-01
4.062410428531535672e+03 1.003283262650399132e+00
4.062431555173258403e+03 1.003125858563562067e+00
4.062452681924850822e+03 1.004165854448714423e+00
4.062473808786313384e+03 9.997658861886872250e-01
4.062494935757646090e+03 1.001544357754668990e+00
4.062516062838850303e+03 1.008555234191445882e+00
4.062537190029926478e+03 1.004829739726136317e+00
4.062558317330875070e+03 1.006184192495401364e+00
4.062579444741696079e+03 9.981518679400380734e-01
4.062600572262390870e+03 9.925513803298537940e-01
4.062621699892959896e+03 1.001306287776280834e+00
4.062642827633403158e+03 1.006522574614251653e+00
4.062663955483722020e+03 1.003458199093944625e+00
4.062685083443916483e+03 1.002063827410455188e+00
4.062706211513987455e+03 1.005277067287787540e+00
4.062727339693935392e+03 9.986483467101708866e-01
4.062748467983760293e+03 9.958068844399258213e-01
4.062769596383463977e+03 1.004167670373859789e+00
4.062790724893045535e+03 1.003586108031133017e+00
4.062811853512506787e+03 1.005260087872579255e+00
4.062832982241847731e+03 1.012714138451748846e+00
4.062854111081069277e+03 1.005894325854054916e+00
4.062875240030171426e+03 9.980993955953390007e-01
4.062896369089155087e+03 1.003052819172341126e+00
4.062917498258021169e+03 9.952231835902395352e-01
4.062938627536769673e+03 1.001439185548552269e+00
4.062959756925401052e+03 9.991058100597650649e-01
4.062980886423916672e+03 1.003031097990150666e+00
4.063002016032316533e+03 1.000590283792081925e+00
4.063023145750601088e+03 1.001623228221599105e+00
4.063044275578771249e+03 9.944064558590571812e-01
4.063065405516827468e+03 9.926667587373029233e-01
4.063086535564770656e+03 9.944816715865213430e-01
4.063107665722600814e+03 9.975733926934695628e-01
4.063128795990318849e+03 9.984394025594162114e-01
