# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T06:19:29.305748
# BJD of observation (midpoint)2458405.7658485
# name of fits file: 00898036_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 1.003268151132859831e+00
4.062030167767557487e+03 9.951981088934573894e-01
4.062051292431727234e+03 9.931521100740291486e-01
4.062072417205756210e+03 1.001266317391107163e+00
4.062093542089644416e+03 9.985712384237354078e-01
4.062114667083393670e+03 1.002116755072840482e+00
4.062135792187003517e+03 9.998869320065821853e-01
4.062156917400474867e+03 9.992760304289407536e-01
4.062178042723808176e+03 9.992597835680085971e-01
4.062199168157004351e+03 1.003979963108273532e+00
4.062220293700063394e+03 9.986519000942499780e-01
4.062241419352986668e+03 1.000099785858734158e+00
4.062262545115773719e+03 1.007348640065488077e+00
4.062283670988426366e+03 1.013211294125543782e+00
4.062304796970944153e+03 1.005494171667804082e+00
4.062325923063327991e+03 1.004353915135583364e+00
4.062347049265578789e+03 1.006150128073026950e+00
4.062368175577696093e+03 1.007057547572825396e+00
4.062389301999681720e+03 1.006648509716157935e+00
4.062410428531535672e+03 1.000941210038536200e+00
4.062431555173258403e+03 1.008102694395605070e+00
4.062452681924850822e+03 1.001498618820802156e+00
4.062473808786313384e+03 9.930616968585220805e-01
4.062494935757646090e+03 1.006503913553522089e+00
4.062516062838850303e+03 9.941035614158661993e-01
4.062537190029926478e+03 1.002342057492198402e+00
4.062558317330875070e+03 1.003090088675469005e+00
4.062579444741696079e+03 1.011623658827041972e+00
4.062600572262390870e+03 1.012056670908109135e+00
4.062621699892959896e+03 1.018422948532551997e+00
4.062642827633403158e+03 1.011199938761547346e+00
4.062663955483722020e+03 1.003810644504043781e+00
4.062685083443916483e+03 1.004020427714381825e+00
4.062706211513987455e+03 1.003954768506200246e+00
4.062727339693935392e+03 1.008089306753537473e+00
4.062748467983760293e+03 9.945293740163468899e-01
4.062769596383463977e+03 9.952748091066757619e-01
4.062790724893045535e+03 1.001666951020791840e+00
4.062811853512506787e+03 9.996219913340926855e-01
4.062832982241847731e+03 9.984559962630024099e-01
4.062854111081069277e+03 1.004536305232009763e+00
4.062875240030171426e+03 1.000790128772089282e+00
4.062896369089155087e+03 9.973197746164117472e-01
4.062917498258021169e+03 9.975344252969634562e-01
4.062938627536769673e+03 1.001119092080147599e+00
4.062959756925401052e+03 1.002861887139414154e+00
4.062980886423916672e+03 9.953708896627637692e-01
4.063002016032316533e+03 9.934298410278611380e-01
4.063023145750601088e+03 9.943882144325257855e-01
4.063044275578771249e+03 9.887683496438004482e-01
4.063065405516827468e+03 9.874313898773897646e-01
4.063086535564770656e+03 9.968386275239201622e-01
4.063107665722600814e+03 9.961746773508832753e-01
4.063128795990318849e+03 9.900437266626421762e-01
4.063149926367924763e+03 1.000398479708977995e+00
4.063171056855419920e+03 1.003279847465443853e+00
4.063192187452804774e+03 1.006388042039578767e+00
4.063213318160079780e+03 1.007530287276370506e+00
4.063234448977244938e+03 9.948556824453049785e-01
4.063255579904301612e+03 9.896199375852302582e-01
4.063276710941249803e+03 9.944333143793443464e-01
4.063297842088090874e+03 9.922324470197810831e-01
4.063318973344824371e+03 9.899580095386371070e-01
4.063340104711451659e+03 9.993133507645267644e-01
4.063361236187972736e+03 9.998418476827637402e-01
4.063382367774388968e+03 9.981035039136818554e-01
4.063403499470699899e+03 1.003202578533265443e+00
4.063424631276906894e+03 1.003464420307027982e+00
4.063445763193009952e+03 9.907920779381180765e-01
4.063466895219009984e+03 9.799523927791830014e-01
4.063488027354907899e+03 9.898198937062760994e-01
4.063509159600703697e+03 1.002348120005224219e+00
4.063530291956397832e+03 9.946434631299390094e-01
4.063551424421991669e+03 9.946066647447112663e-01
4.063572556997484753e+03 1.004976209746079485e+00
4.063593689682878448e+03 9.948233727859929765e-01
4.063614822478173210e+03 9.986611945694642278e-01
4.063635955383369492e+03 9.932334337759753939e-01
4.063657088398467749e+03 9.994261460201906422e-01
4.063678221523468437e+03 1.005211435246108342e+00
4.063699354758372465e+03 1.001085256907169985e+00
4.063720488103180287e+03 1.001066126037000847e+00
4.063741621557892813e+03 1.003283730138409435e+00
4.063762755122510043e+03 9.970030420821539563e-01
4.063783888797032432e+03 9.937509606622221270e-01
4.063805022581461344e+03 1.000054892230823445e+00
4.063826156475796779e+03 9.943472528813578348e-01
4.063847290480039192e+03 9.951943356259193019e-01
4.063868424594189491e+03 9.949826985276951641e-01
4.063889558818248133e+03 9.991794327322784941e-01
4.063910693152216027e+03 9.970093891760996030e-01
4.063931827596093171e+03 1.003529446721530771e+00
4.063952962149880477e+03 9.985790688774185409e-01
4.063974096813577944e+03 1.001354918653107884e+00
4.063995231587187391e+03 9.993232014705327737e-01
4.064016366470707908e+03 1.000906570319122446e+00
4.064037501464141315e+03 1.003398585037474922e+00
4.064058636567487611e+03 9.975907996713335724e-01
4.064079771780747251e+03 9.998438480627582781e-01
4.064100907103920690e+03 1.000554394390656077e+00
4.064122042537009293e+03 9.999500698886668593e-01
4.064143178080013058e+03 1.003086645477041072e+00
4.064164313732932442e+03 9.961296564303470102e-01
4.064185449495767898e+03 9.948233780335881127e-01
4.064206585368520791e+03 9.920790361344153929e-01
4.064227721351190667e+03 1.002793386089526839e+00
4.064248857443778888e+03 9.985645929436084423e-01
4.064269993646285911e+03 1.001555984141322631e+00
4.064291129958712190e+03 1.004047085381255089e+00
4.064312266381058180e+03 1.005543972511700801e+00
4.064333402913324335e+03 9.968014567526806147e-01
4.064354539555511565e+03 9.992983240858952509e-01
4.064375676307620324e+03 9.987278390685199181e-01
4.064396813169651068e+03 1.001594658758623080e+00
4.064417950141604251e+03 1.004492324087769894e+00
4.064439087223481238e+03 1.001664655192442632e+00
4.064460224415281573e+03 1.001120641554710256e+00
4.064481361717006166e+03 9.969228959108861199e-01
4.064502499128655927e+03 1.001932888126269239e+00
4.064523636650231310e+03 1.002523914368376179e+00
4.064544774281732771e+03 9.955341384338173283e-01
4.064565912023160763e+03 9.990329920374010353e-01
4.064587049874515742e+03 1.001152288177021843e+00
4.064608187835798617e+03 9.927785187477052853e-01
4.064629325907010298e+03 9.970148274888228634e-01
4.064650464088150329e+03 9.970176781527938514e-01
4.064671602379220076e+03 1.004424078789686758e+00
4.064692740780219992e+03 1.006324795723391397e+00
4.064713879291150533e+03 1.004506194168324651e+00
4.064735017912012154e+03 9.856184181106727449e-01
4.064756156642805763e+03 1.009373620232814073e+00
4.064777295483531816e+03 1.005861507334371518e+00
4.064798434434190767e+03 1.002198432966394659e+00
4.064819573494783072e+03 1.007026399638581982e+00
4.064840712665309638e+03 9.990578578926190279e-01
4.064861851945770468e+03 9.946800379200060327e-01
4.064882991336166924e+03 1.006992424803830888e+00
4.064904130836499007e+03 1.009289465561893362e+00
4.064925270446767627e+03 1.008326075257532928e+00
4.064946410166972782e+03 9.964841954776777477e-01
4.064967549997115839e+03 9.939371704028098220e-01
4.064988689937196796e+03 1.001592391648406855e+00
4.065009829987216563e+03 9.966115814532361394e-01
4.065030970147175594e+03 1.002876501039138279e+00
4.065052110417074346e+03 1.006395019342261499e+00
4.065073250796913271e+03 1.011876783086861575e+00
4.065094391286693281e+03 1.004503626566227048e+00
4.065115531886414828e+03 9.951197929181124779e-01
4.065136672596078370e+03 9.929586579093127030e-01
4.065157813415684814e+03 1.005051049811057640e+00
4.065178954345234160e+03 9.971383157653185281e-01
4.065200095384727319e+03 9.934285461654371874e-01
4.065221236534165200e+03 9.914691862396431965e-01
4.065242377793547803e+03 1.000589871747376458e+00
4.065263519162876037e+03 1.003093658932185717e+00
4.065284660642149902e+03 1.003093366894401539e+00
4.065305802231371217e+03 1.013702072275995514e+00
4.065326943930539073e+03 1.003081625029937030e+00
4.065348085739654834e+03 1.009326403171056041e+00
4.065369227658719410e+03 1.006103378230623457e+00
4.065390369687732800e+03 1.005262245177760194e+00
4.065411511826695460e+03 1.009256632702448586e+00
4.065432654075608298e+03 1.003664319391241344e+00
4.065453796434471769e+03 1.000695282154359322e+00
4.065474938903286329e+03 1.003660574666716876e+00
4.065496081482052887e+03 9.976790019153236599e-01
4.065517224170771897e+03 1.005649222145929222e+00
4.065538366969443814e+03 1.000488967937022355e+00
4.065559509878069093e+03 1.004305451158688856e+00
4.065580652896648644e+03 1.010868579332231398e+00
4.065601796025182921e+03 1.008113797207438989e+00
4.065622939263672379e+03 9.898543841376574726e-01
4.065644082612117472e+03 1.001334879454845561e+00
4.065665226070519111e+03 1.004956107873838711e+00
4.065686369638877750e+03 1.001317225731073624e+00
4.065707513317193843e+03 9.944478894292884119e-01
4.065728657105467846e+03 1.000223197792942775e+00
4.065749801003700668e+03 1.016790572811741233e+00
4.065770945011892763e+03 1.009129877322751279e+00
4.065792089130044587e+03 1.003424856788983854e+00
4.065813233358157049e+03 1.007284278295426105e+00
4.065834377696230149e+03 1.013960808735280938e+00
4.065855522144264796e+03 1.005369976859920245e+00
4.065876666702261900e+03 1.003548837693936768e+00
4.065897811370221461e+03 1.008590768165987805e+00
4.065918956148143934e+03 1.006385334431443956e+00
4.065940101036030683e+03 1.002286065181426267e+00
4.065961246033881707e+03 9.979931211073554964e-01
4.065982391141697462e+03 9.988250049438099909e-01
4.066003536359478858e+03 9.998755538263808251e-01
4.066024681687226348e+03 1.006797778583473857e+00
4.066045827124940843e+03 9.958287229606311852e-01
4.066066972672622342e+03 1.005937021899232731e+00
4.066088118330271300e+03 1.005554685213736921e+00
4.066109264097889081e+03 1.000050629366940669e+00
4.066130409975475686e+03 9.896142266266652054e-01
4.066151555963032024e+03 9.991927830998186266e-01
4.066172702060558095e+03 9.962087180831012967e-01
4.066193848268055262e+03 9.931406771008491896e-01
4.066214994585523527e+03 1.001558446636878541e+00
4.066236141012963344e+03 9.943606577210198916e-01
4.066257287550376077e+03 9.954889715648495008e-01
4.066278434197761271e+03 1.000723374121988529e+00
4.066299580955120291e+03 1.007663496740520914e+00
4.066320727822453136e+03 1.000409619269429617e+00
4.066341874799760717e+03 9.902229883775052199e-01
4.066363021887043942e+03 9.916187060238271789e-01
4.066384169084302812e+03 9.973029914064104329e-01
4.066405316391537781e+03 9.940624989234777553e-01
4.066426463808750214e+03 9.904472503116180659e-01
4.066447611335939655e+03 9.962589559754578827e-01
4.066468758973107470e+03 9.933962979596226983e-01
4.066489906720254112e+03 1.005500890489605892e+00
4.066511054577379582e+03 1.003518004811686737e+00
4.066532202544485244e+03 9.971485221584421854e-01
