# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T01:01:48.581460
# BJD of observation (midpoint)2458406.5453007
# name of fits file: 00898143_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.062009043213246514e+03 1.000058983584589889e+00
4.062030167767557487e+03 9.987632497719249880e-01
4.062051292431727234e+03 1.002453019848893012e+00
4.062072417205756210e+03 1.011811331202682407e+00
4.062093542089644416e+03 9.932491756204184785e-01
4.062114667083393670e+03 9.983469219194236466e-01
4.062135792187003517e+03 1.001726163924570479e+00
4.062156917400474867e+03 9.971554273172947847e-01
4.062178042723808176e+03 1.002188783283655127e+00
4.062199168157004351e+03 9.993734302632852895e-01
4.062220293700063394e+03 1.005477874593782683e+00
4.062241419352986668e+03 1.007901630623812439e+00
4.062262545115773719e+03 1.000679023080957242e+00
4.062283670988426366e+03 9.990779693576574694e-01
4.062304796970944153e+03 1.001820435743828508e+00
4.062325923063327991e+03 1.003053329597183962e+00
4.062347049265578789e+03 1.003629541273554748e+00
4.062368175577696093e+03 1.005426977899798624e+00
4.062389301999681720e+03 1.003031839992482910e+00
4.062410428531535672e+03 1.002864827571876782e+00
4.062431555173258403e+03 1.003327591799258345e+00
4.062452681924850822e+03 1.004122680149456714e+00
4.062473808786313384e+03 1.005404336936821741e+00
4.062494935757646090e+03 1.006515234691283567e+00
4.062516062838850303e+03 1.001799463612396579e+00
4.062537190029926478e+03 9.978818236209919812e-01
4.062558317330875070e+03 1.005498004323518435e+00
4.062579444741696079e+03 9.962606784302500129e-01
4.062600572262390870e+03 9.992687657858293493e-01
4.062621699892959896e+03 9.995118645245507638e-01
4.062642827633403158e+03 1.000708525118092274e+00
4.062663955483722020e+03 9.982857859661065092e-01
4.062685083443916483e+03 9.987593359526745207e-01
4.062706211513987455e+03 9.890456020814375471e-01
4.062727339693935392e+03 1.000075561311634997e+00
4.062748467983760293e+03 1.001576112925308015e+00
4.062769596383463977e+03 1.000549940390170311e+00
4.062790724893045535e+03 1.005309132877489686e+00
4.062811853512506787e+03 1.006915924913523552e+00
4.062832982241847731e+03 9.987115230755838624e-01
4.062854111081069277e+03 9.971687220110706518e-01
4.062875240030171426e+03 9.901198578293393116e-01
4.062896369089155087e+03 9.969376625834551753e-01
4.062917498258021169e+03 1.006515559419094874e+00
4.062938627536769673e+03 1.011681299639060727e+00
4.062959756925401052e+03 1.001477931753747885e+00
4.062980886423916672e+03 9.933485235282437653e-01
4.063002016032316533e+03 9.956798471961056940e-01
4.063023145750601088e+03 9.977242383788788027e-01
4.063044275578771249e+03 9.924457525511013456e-01
4.063065405516827468e+03 9.949555927631423824e-01
4.063086535564770656e+03 1.006148114098412538e+00
4.063107665722600814e+03 9.931878477744481293e-01
4.063128795990318849e+03 9.894038948048504700e-01
4.063149926367924763e+03 1.005880948015996923e+00
4.063171056855419920e+03 1.005014950090173498e+00
4.063192187452804774e+03 9.935765740114991251e-01
4.063213318160079780e+03 9.991441230000666085e-01
4.063234448977244938e+03 9.962889637466258996e-01
4.063255579904301612e+03 9.920690655599442298e-01
4.063276710941249803e+03 9.915574034498778611e-01
4.063297842088090874e+03 9.965864799635689719e-01
4.063318973344824371e+03 9.885675372005561234e-01
4.063340104711451659e+03 9.979900841802444855e-01
4.063361236187972736e+03 9.956728067522196968e-01
4.063382367774388968e+03 1.000044688672264925e+00
