# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T06:12:39.903623
# BJD of observation (midpoint)2458403.7609477
# name of fits file: 00897772_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.305714987551094964e+03 1.000537392674168968e+00
4.305737379502746080e+03 1.004068435494932965e+00
4.305759771570847079e+03 1.007299516256389804e+00
4.305782163755397050e+03 1.001708498663964830e+00
4.305804556056399633e+03 9.950297638054553806e-01
4.305826948473853008e+03 9.985524500914438883e-01
4.305849341007759904e+03 9.993462008616430525e-01
4.305871733658118501e+03 9.985937587565346663e-01
4.305894126424930619e+03 1.003025582974491181e+00
4.305916519308197167e+03 1.004082295921101098e+00
4.305938912307918145e+03 1.003774827648341805e+00
4.305961305424093553e+03 9.963511804012203932e-01
4.305983698656725210e+03 9.965260148890732195e-01
4.306006092005813116e+03 1.003335357118860793e+00
4.306028485471358181e+03 1.005228765922888456e+00
4.306050879053362223e+03 1.003015374041777319e+00
4.306073272751822515e+03 1.005499404190420165e+00
4.306095666566742693e+03 1.003437762204573591e+00
4.306118060498121849e+03 1.000346135864544239e+00
4.306140454545961802e+03 1.004214075536874473e+00
4.306162848710261642e+03 1.004802670478466275e+00
4.306185242991023188e+03 9.991116558206803999e-01
4.306207637388247349e+03 1.001840129803747592e+00
4.306230031901932307e+03 1.000034268086686495e+00
4.306252426532081699e+03 1.004444319357324478e+00
4.306274821278693707e+03 1.004502351772549096e+00
4.306297216141771059e+03 9.999307227224839556e-01
4.306319611121312846e+03 1.003384062084634598e+00
4.306342006217319977e+03 1.001772452364597443e+00
4.306364401429793361e+03 1.002384177618299343e+00
4.306386796758733908e+03 1.001995124251066960e+00
4.306409192204141618e+03 1.004383142634638126e+00
4.306431587766016492e+03 1.002152278868077673e+00
4.306453983444360347e+03 1.000905196944284148e+00
4.306476379239174094e+03 1.001481309738675884e+00
4.306498775150456822e+03 1.002659910762605078e+00
4.306521171178210352e+03 1.001311102306873257e+00
4.306543567322433773e+03 1.003693190115114264e+00
4.306565963583129815e+03 1.001994477496194635e+00
4.306588359960297566e+03 1.004741287040533892e+00
4.306610756453937938e+03 1.003066463250186668e+00
4.306633153064052749e+03 1.000380770228066485e+00
4.306655549790640180e+03 9.995217175539594656e-01
4.306677946633703868e+03 9.974157402721539611e-01
4.306700343593241996e+03 1.000988200329449906e+00
4.306722740669255472e+03 1.000237370711250628e+00
4.306745137861745206e+03 1.002822353204030570e+00
4.306767535170712108e+03 1.003730299468298615e+00
4.306789932596157087e+03 1.004106528233826845e+00
4.306812330138080142e+03 1.006522919561335661e+00
4.306834727796481275e+03 1.003004287141999962e+00
4.306857125571363213e+03 1.002222297508289728e+00
4.306879523462724137e+03 9.976911151505549746e-01
4.306901921470565867e+03 9.975431026203184226e-01
4.306924319594889312e+03 9.990452450394994299e-01
4.306946717835694471e+03 9.921255842943464964e-01
4.306969116192982256e+03 9.944927963212841782e-01
4.306991514666753574e+03 1.002755289197248656e+00
4.307013913257007516e+03 1.000491666221310361e+00
4.307036311963745902e+03 9.958344905589942009e-01
4.307058710786968732e+03 9.968590297225841113e-01
4.307081109726678733e+03 9.978284244865512909e-01
4.307103508782873178e+03 1.001223409445315182e+00
4.307125907955554794e+03 1.000874982603835450e+00
4.307148307244724492e+03 1.000881233508748025e+00
4.307170706650381362e+03 9.992555208247798637e-01
4.307193106172527223e+03 1.002066154816698473e+00
4.307215505811162075e+03 9.994041503851796016e-01
4.307237905566285917e+03 9.939270662966031011e-01
4.307260305437900570e+03 9.948267235460673819e-01
4.307282705426006942e+03 1.002485680921598510e+00
4.307305105530604123e+03 1.000325086033267752e+00
4.307327505751693934e+03 9.965523336375692320e-01
4.307349906089276374e+03 9.979199615357979836e-01
4.307372306543351442e+03 1.005328219659218147e+00
4.307394707113920958e+03 1.000378462915427757e+00
4.307417107800985832e+03 9.981253900043414173e-01
4.307439508604545154e+03 9.986325426293889418e-01
4.307461909524599832e+03 9.932149344109204581e-01
4.307484310561151688e+03 9.937166891384621170e-01
4.307506711714200719e+03 9.979323796010798331e-01
4.307529112983746927e+03 9.974150159692453110e-01
4.307551514369791221e+03 9.953877803823834025e-01
4.307573915872333600e+03 9.995123877729933382e-01
4.307596317491376794e+03 9.986371992668113817e-01
4.307618719226919893e+03 1.001184572458116540e+00
4.307641121078963806e+03 9.996239292671440513e-01
4.307663523047507624e+03 9.991618702118413298e-01
4.307685925132554985e+03 1.002707081547580259e+00
4.307708327334103160e+03 9.944629545824001937e-01
4.307730729652154878e+03 9.964413961119910068e-01
4.307753132086711958e+03 9.958413326532601362e-01
4.307775534637771671e+03 9.918455565089480119e-01
4.307797937305336745e+03 9.934374411748785327e-01
4.307820340089406272e+03 9.981757914667570564e-01
4.307842742989982980e+03 9.986836052881966630e-01
4.307865146007066869e+03 9.974357528924758798e-01
4.307887549140657029e+03 9.977492442183892862e-01
4.307909952390755279e+03 1.002855143129425475e+00
4.307932355757362529e+03 1.000098645146232590e+00
4.307954759240477870e+03 1.002391954667193552e+00
4.307977162840104029e+03 9.961826927485281091e-01
4.307999566556240097e+03 9.970467514621000893e-01
4.308021970388887894e+03 1.006813960318572621e+00
4.308044374338046509e+03 9.994532628851462430e-01
4.308066778403716853e+03 9.986068736283980618e-01
4.308089182585899835e+03 1.000306575918179952e+00
4.308111586884597273e+03 1.002792885245221033e+00
4.308133991299808258e+03 1.004583089163949339e+00
4.308156395831533700e+03 1.001004704739276718e+00
4.308178800479774509e+03 1.002455441028934802e+00
