# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.305714987551094964e+03 9.993040390533635131e-01
4.305737379502746080e+03 9.994378139716921794e-01
4.305759771570847079e+03 9.987450859703956851e-01
4.305782163755397050e+03 9.955196884465441487e-01
4.305804556056399633e+03 1.000709847685308462e+00
4.305826948473853008e+03 1.000884895702710553e+00
4.305849341007759904e+03 1.005650843449249265e+00
4.305871733658118501e+03 1.005766141525010537e+00
4.305894126424930619e+03 1.001253061155085833e+00
4.305916519308197167e+03 9.984624454746786615e-01
4.305938912307918145e+03 9.984601841303387681e-01
4.305961305424093553e+03 1.003088083612893033e+00
4.305983698656725210e+03 1.001360338640348013e+00
4.306006092005813116e+03 1.001194426192055564e+00
4.306028485471358181e+03 1.004117545932263766e+00
4.306050879053362223e+03 1.000824585214111773e+00
4.306073272751822515e+03 1.007122093718127998e+00
4.306095666566742693e+03 9.995546533471211248e-01
4.306118060498121849e+03 1.003504885621543163e+00
4.306140454545961802e+03 1.004335742496726080e+00
4.306162848710261642e+03 1.004169106839176484e+00
4.306185242991023188e+03 1.007272490454701686e+00
4.306207637388247349e+03 9.981328268181269836e-01
4.306230031901932307e+03 9.986990133017786819e-01
4.306252426532081699e+03 9.966632737049225810e-01
4.306274821278693707e+03 9.985821677807413810e-01
4.306297216141771059e+03 1.003399507374609367e+00
4.306319611121312846e+03 9.995985205731822143e-01
4.306342006217319977e+03 1.002975361465356263e+00
4.306364401429793361e+03 1.001376862932729095e+00
4.306386796758733908e+03 1.000375737416311583e+00
4.306409192204141618e+03 1.003983424546534442e+00
4.306431587766016492e+03 1.001061656076708273e+00
4.306453983444360347e+03 1.001072784430966589e+00
4.306476379239174094e+03 9.993563900101848363e-01
4.306498775150456822e+03 9.984818916002203837e-01
4.306521171178210352e+03 1.000349787984457395e+00
4.306543567322433773e+03 1.001321031981831089e+00
4.306565963583129815e+03 9.980004175570932334e-01
4.306588359960297566e+03 1.000741804905758592e+00
4.306610756453937938e+03 1.006960712746300945e+00
4.306633153064052749e+03 1.002466238180105051e+00
4.306655549790640180e+03 1.000772212839918351e+00
4.306677946633703868e+03 1.005776682706243541e+00
4.306700343593241996e+03 1.003990998417733094e+00
4.306722740669255472e+03 1.001841417578362758e+00
4.306745137861745206e+03 1.003535966247117051e+00
4.306767535170712108e+03 9.974271225874530300e-01
4.306789932596157087e+03 1.002063473176632691e+00
4.306812330138080142e+03 1.001488811605848683e+00
4.306834727796481275e+03 9.998231265347802266e-01
4.306857125571363213e+03 1.000441435180939864e+00
4.306879523462724137e+03 9.973767699976570089e-01
4.306901921470565867e+03 1.005102996615490296e+00
4.306924319594889312e+03 1.001485062945163484e+00
4.306946717835694471e+03 1.001668990722425878e+00
4.306969116192982256e+03 1.001654959269261846e+00
4.306991514666753574e+03 9.995728428239660790e-01
4.307013913257007516e+03 9.925853402053077534e-01
4.307036311963745902e+03 9.916119667480181032e-01
4.307058710786968732e+03 9.972915643640264394e-01
4.307081109726678733e+03 9.973774292441687228e-01
4.307103508782873178e+03 9.975133405836741352e-01
4.307125907955554794e+03 9.940726079324938569e-01
4.307148307244724492e+03 9.983708936475028661e-01
4.307170706650381362e+03 1.002092241889204649e+00
4.307193106172527223e+03 9.982804489795524816e-01
4.307215505811162075e+03 9.969881248678229557e-01
4.307237905566285917e+03 1.001093394048476970e+00
4.307260305437900570e+03 1.001270315816505052e+00
4.307282705426006942e+03 1.000821251294627068e+00
4.307305105530604123e+03 1.002108417130999296e+00
4.307327505751693934e+03 1.000354735891761937e+00
4.307349906089276374e+03 9.995017923054307918e-01
4.307372306543351442e+03 9.997931932639323449e-01
4.307394707113920958e+03 1.002462458786267163e+00
4.307417107800985832e+03 9.971541680502450378e-01
4.307439508604545154e+03 9.957065929703060592e-01
4.307461909524599832e+03 9.903581960716962840e-01
4.307484310561151688e+03 1.002663637332570135e+00
4.307506711714200719e+03 9.975816940460549009e-01
4.307529112983746927e+03 9.982585256056226708e-01
