# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T06:19:29.305748
# BJD of observation (midpoint)2458405.7658485
# name of fits file: 00898036_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.305714987551094964e+03 9.999700763909846746e-01
4.305737379502746080e+03 9.993578432229536235e-01
4.305759771570847079e+03 9.994783868274123018e-01
4.305782163755397050e+03 1.006093639954606545e+00
4.305804556056399633e+03 1.008923668186343825e+00
4.305826948473853008e+03 1.000465491828724351e+00
4.305849341007759904e+03 1.004507887767470686e+00
4.305871733658118501e+03 9.972745997034014875e-01
4.305894126424930619e+03 9.893202699066975248e-01
4.305916519308197167e+03 9.990261401745749170e-01
4.305938912307918145e+03 9.933909241139100565e-01
4.305961305424093553e+03 9.953910482432761775e-01
4.305983698656725210e+03 1.000638029802813245e+00
4.306006092005813116e+03 1.000093589805288063e+00
4.306028485471358181e+03 1.000431599393348803e+00
4.306050879053362223e+03 1.005852893587379171e+00
4.306073272751822515e+03 1.006956437606675525e+00
4.306095666566742693e+03 1.009325134434543969e+00
4.306118060498121849e+03 1.003168683830553354e+00
4.306140454545961802e+03 9.977503270804469748e-01
4.306162848710261642e+03 1.002638541556428287e+00
4.306185242991023188e+03 9.994330361811055718e-01
4.306207637388247349e+03 9.975331681639499903e-01
4.306230031901932307e+03 1.002654729313604554e+00
4.306252426532081699e+03 1.005175595665895649e+00
4.306274821278693707e+03 1.004807885548162583e+00
4.306297216141771059e+03 1.000323879572155183e+00
4.306319611121312846e+03 9.998392579682868764e-01
4.306342006217319977e+03 9.954240976321682144e-01
4.306364401429793361e+03 1.003131820311538913e+00
4.306386796758733908e+03 1.001107392675963936e+00
4.306409192204141618e+03 9.957872080850590502e-01
4.306431587766016492e+03 1.005351293767189791e+00
4.306453983444360347e+03 1.002282600940008095e+00
4.306476379239174094e+03 9.969598053416105499e-01
4.306498775150456822e+03 1.001103119832930322e+00
4.306521171178210352e+03 9.984804124705147776e-01
4.306543567322433773e+03 1.003031048684021931e+00
4.306565963583129815e+03 1.001796906785065611e+00
4.306588359960297566e+03 9.998184017148640246e-01
4.306610756453937938e+03 1.010776240601868103e+00
4.306633153064052749e+03 1.011588533191419614e+00
4.306655549790640180e+03 1.001227295050298061e+00
4.306677946633703868e+03 1.003707011036661489e+00
4.306700343593241996e+03 1.004147202230966540e+00
4.306722740669255472e+03 1.003425506821421287e+00
4.306745137861745206e+03 1.002071837660215570e+00
4.306767535170712108e+03 1.007063666201752916e+00
4.306789932596157087e+03 1.004167675083170952e+00
4.306812330138080142e+03 1.003740289442627498e+00
4.306834727796481275e+03 1.005627382454368002e+00
4.306857125571363213e+03 9.992386162118912507e-01
4.306879523462724137e+03 9.916954230113228519e-01
4.306901921470565867e+03 9.973561657878768916e-01
4.306924319594889312e+03 9.983376535955117426e-01
4.306946717835694471e+03 9.978338678762116443e-01
4.306969116192982256e+03 1.005037303771355361e+00
4.306991514666753574e+03 1.002837631868906731e+00
4.307013913257007516e+03 1.003300533654663207e+00
4.307036311963745902e+03 1.004314309660823135e+00
4.307058710786968732e+03 1.004510610600251708e+00
4.307081109726678733e+03 9.993039250993765998e-01
4.307103508782873178e+03 9.932298520736644321e-01
4.307125907955554794e+03 9.952721154202971432e-01
4.307148307244724492e+03 9.993003942105687099e-01
4.307170706650381362e+03 9.927299793140446083e-01
4.307193106172527223e+03 9.905491121389915499e-01
4.307215505811162075e+03 9.974035460596419878e-01
4.307237905566285917e+03 9.917592952264782102e-01
4.307260305437900570e+03 9.966116872950004923e-01
4.307282705426006942e+03 9.981802481335112498e-01
4.307305105530604123e+03 9.981525222574235690e-01
4.307327505751693934e+03 9.957965000805639733e-01
4.307349906089276374e+03 9.938697111555346853e-01
4.307372306543351442e+03 9.893565151211494157e-01
4.307394707113920958e+03 9.984770284248783989e-01
4.307417107800985832e+03 9.958808106887961920e-01
4.307439508604545154e+03 9.994894804821541356e-01
4.307461909524599832e+03 9.971749948238414207e-01
4.307484310561151688e+03 9.989268721226949310e-01
4.307506711714200719e+03 9.981554113227513181e-01
4.307529112983746927e+03 9.957787090119454287e-01
4.307551514369791221e+03 1.000339932334173954e+00
4.307573915872333600e+03 9.975632828518860018e-01
4.307596317491376794e+03 9.953345675980282969e-01
4.307618719226919893e+03 9.949498236755766056e-01
4.307641121078963806e+03 9.983505089110836783e-01
4.307663523047507624e+03 9.993166000929923909e-01
4.307685925132554985e+03 9.989610857490365259e-01
4.307708327334103160e+03 9.984944156308084295e-01
4.307730729652154878e+03 9.986323993530811238e-01
4.307753132086711958e+03 9.898615272537087950e-01
