# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.305714987551094964e+03 1.002579560767232092e+00
4.305737379502746080e+03 9.983815473981105804e-01
4.305759771570847079e+03 1.001705415335251592e+00
4.305782163755397050e+03 1.002383782810167823e+00
4.305804556056399633e+03 1.004216250670897592e+00
4.305826948473853008e+03 1.004284743872375651e+00
4.305849341007759904e+03 1.001834571751706982e+00
4.305871733658118501e+03 1.001432287487561190e+00
4.305894126424930619e+03 9.990341578641509512e-01
4.305916519308197167e+03 1.001477857619721856e+00
4.305938912307918145e+03 1.004384170040632185e+00
4.305961305424093553e+03 1.007456042087888637e+00
4.305983698656725210e+03 1.005453056975263104e+00
4.306006092005813116e+03 1.001211357724279383e+00
4.306028485471358181e+03 1.007323935745343624e+00
4.306050879053362223e+03 9.992907238396282477e-01
4.306073272751822515e+03 1.003208202835005558e+00
4.306095666566742693e+03 1.000539671456752266e+00
4.306118060498121849e+03 1.003268988946286688e+00
4.306140454545961802e+03 1.001764197144411117e+00
4.306162848710261642e+03 1.003405847035677034e+00
4.306185242991023188e+03 1.005270635815053382e+00
4.306207637388247349e+03 9.992363494576983474e-01
4.306230031901932307e+03 1.001950321606139616e+00
4.306252426532081699e+03 1.001845804687120145e+00
4.306274821278693707e+03 1.004310833027352023e+00
4.306297216141771059e+03 1.007160531446079865e+00
4.306319611121312846e+03 1.001468965877795991e+00
4.306342006217319977e+03 1.001964196923200268e+00
4.306364401429793361e+03 1.003057574449680134e+00
4.306386796758733908e+03 1.000351116472831370e+00
4.306409192204141618e+03 1.000753741834166100e+00
4.306431587766016492e+03 9.992012380852269837e-01
4.306453983444360347e+03 9.997514246197096721e-01
4.306476379239174094e+03 1.000612156949441278e+00
4.306498775150456822e+03 9.961242393932651096e-01
4.306521171178210352e+03 1.000143981291013118e+00
4.306543567322433773e+03 1.000924017398652222e+00
4.306565963583129815e+03 1.003713522150808002e+00
4.306588359960297566e+03 9.963660772418779787e-01
4.306610756453937938e+03 1.001614395670142654e+00
4.306633153064052749e+03 1.006038798655467748e+00
4.306655549790640180e+03 1.007359362053509733e+00
4.306677946633703868e+03 1.004090182623462280e+00
4.306700343593241996e+03 1.004659075055311712e+00
