# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.305714987551094964e+03 1.005118778765188736e+00
4.305737379502746080e+03 1.007119607496365532e+00
4.305759771570847079e+03 1.001138472388415135e+00
4.305782163755397050e+03 1.008352403846995982e+00
4.305804556056399633e+03 1.004640778763759679e+00
4.305826948473853008e+03 9.980209430254547431e-01
4.305849341007759904e+03 9.968985069229240326e-01
4.305871733658118501e+03 9.987638936767950781e-01
4.305894126424930619e+03 1.000098525325229915e+00
4.305916519308197167e+03 9.995711756043391683e-01
4.305938912307918145e+03 1.008402352793389634e+00
4.305961305424093553e+03 1.001069807629813013e+00
4.305983698656725210e+03 9.966474133445871741e-01
4.306006092005813116e+03 9.950870022916058488e-01
4.306028485471358181e+03 9.930351549123203059e-01
4.306050879053362223e+03 1.000390722601049331e+00
4.306073272751822515e+03 1.008212734519394305e+00
4.306095666566742693e+03 9.961679374858565250e-01
4.306118060498121849e+03 1.006569742932381439e+00
4.306140454545961802e+03 1.010495107740746468e+00
4.306162848710261642e+03 1.004494866491349336e+00
4.306185242991023188e+03 9.994434862538545961e-01
4.306207637388247349e+03 1.004212210450036169e+00
4.306230031901932307e+03 1.005301340690578193e+00
4.306252426532081699e+03 9.968474774463046417e-01
4.306274821278693707e+03 1.002474899437428402e+00
4.306297216141771059e+03 1.003818151809331649e+00
4.306319611121312846e+03 1.001423564191957771e+00
4.306342006217319977e+03 1.003687238015960936e+00
4.306364401429793361e+03 1.006352083385254392e+00
4.306386796758733908e+03 1.002854994183354886e+00
4.306409192204141618e+03 9.980743541132695018e-01
4.306431587766016492e+03 9.985028105457808278e-01
4.306453983444360347e+03 9.997923043566733226e-01
4.306476379239174094e+03 1.000648628611504831e+00
4.306498775150456822e+03 9.971531081905987692e-01
4.306521171178210352e+03 9.995645241803593484e-01
4.306543567322433773e+03 9.995181138264914722e-01
4.306565963583129815e+03 1.000656359363000014e+00
4.306588359960297566e+03 1.000334842416075176e+00
4.306610756453937938e+03 1.003319474369657627e+00
4.306633153064052749e+03 9.984112172342950453e-01
4.306655549790640180e+03 1.002498129616287592e+00
4.306677946633703868e+03 9.988906916388984314e-01
4.306700343593241996e+03 9.988831292080352364e-01
4.306722740669255472e+03 9.939446933777876803e-01
4.306745137861745206e+03 1.008402527042801422e+00
4.306767535170712108e+03 1.003478172877923402e+00
4.306789932596157087e+03 1.003628059136825845e+00
4.306812330138080142e+03 1.001859197135279489e+00
4.306834727796481275e+03 9.973639782993500846e-01
4.306857125571363213e+03 9.967830697549397989e-01
4.306879523462724137e+03 9.997056623168791845e-01
4.306901921470565867e+03 1.004503616324026849e+00
4.306924319594889312e+03 1.004890284120029786e+00
4.306946717835694471e+03 9.983132036086350691e-01
4.306969116192982256e+03 1.001219408070886718e+00
4.306991514666753574e+03 9.987547765901721997e-01
4.307013913257007516e+03 9.993454309364254717e-01
4.307036311963745902e+03 9.987260111342126656e-01
4.307058710786968732e+03 9.951058011529836378e-01
4.307081109726678733e+03 1.002469292238378662e+00
4.307103508782873178e+03 1.000351701660821435e+00
4.307125907955554794e+03 9.972242059982996398e-01
4.307148307244724492e+03 9.986143060593374310e-01
4.307170706650381362e+03 1.001187844588580234e+00
4.307193106172527223e+03 9.927270673043787630e-01
4.307215505811162075e+03 1.002383581685598157e+00
4.307237905566285917e+03 9.941935700978595802e-01
4.307260305437900570e+03 9.988494808526025004e-01
4.307282705426006942e+03 9.962902252123329028e-01
4.307305105530604123e+03 9.999157174142933036e-01
4.307327505751693934e+03 9.952723082188048576e-01
4.307349906089276374e+03 9.978855378021056488e-01
4.307372306543351442e+03 9.969617497179851240e-01
4.307394707113920958e+03 9.877639888318975325e-01
4.307417107800985832e+03 9.943230268019582763e-01
4.307439508604545154e+03 9.993582876683873017e-01
4.307461909524599832e+03 9.997137772366730957e-01
4.307484310561151688e+03 9.957829801166914185e-01
4.307506711714200719e+03 1.000828219079867853e+00
4.307529112983746927e+03 9.985765156290330458e-01
4.307551514369791221e+03 9.959526889618430801e-01
4.307573915872333600e+03 9.957205224458056669e-01
4.307596317491376794e+03 9.930796491914698487e-01
4.307618719226919893e+03 9.966076016485581057e-01
4.307641121078963806e+03 9.969219613752967613e-01
