# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.003181131603245957e+00
4.799711247960512082e+03 1.006701224610280221e+00
4.799736208948993408e+03 1.004387654151881692e+00
4.799761170067283274e+03 1.002082489405406340e+00
4.799786131315384409e+03 1.000380647262203215e+00
4.799811092693296814e+03 1.000367269020919103e+00
4.799836054201021398e+03 9.995917433394707619e-01
4.799861015838559069e+03 9.993700052463533323e-01
4.799885977605910739e+03 1.004980926393388208e+00
4.799910939503074587e+03 1.000496067702844272e+00
4.799935901530055162e+03 9.977587183600664655e-01
4.799960863686850644e+03 1.001366656968195823e+00
4.799985825973461942e+03 9.969465820374323606e-01
4.800010788389890877e+03 1.005734250350915682e+00
4.800035750936136537e+03 1.005122582235579154e+00
4.800060713612200743e+03 1.002892799359367482e+00
4.800085676418083494e+03 9.962682357091245944e-01
4.800110639353785700e+03 1.001030849909697151e+00
4.800135602419309180e+03 1.004967727327831684e+00
4.800160565614652114e+03 1.002538510118250681e+00
4.800185528939817232e+03 1.003425300640543805e+00
4.800210492394804533e+03 1.001821226509162610e+00
4.800235455979614926e+03 1.000501969069771180e+00
4.800260419694249322e+03 1.005023709419077704e+00
4.800285383538706810e+03 1.004509821397005176e+00
4.800310347512990120e+03 1.000243367119787230e+00
4.800335311617099251e+03 9.973454574196778388e-01
4.800360275851033293e+03 1.000936770960583422e+00
4.800385240214795886e+03 1.000798690800386748e+00
4.800410204708386118e+03 9.983921225583310965e-01
4.800435169331803081e+03 1.001597141898469046e+00
4.800460134085050413e+03 9.993880701216503182e-01
4.800485098968127204e+03 1.001838531540080623e+00
4.800510063981034364e+03 9.997067208812833172e-01
4.800535029123771892e+03 1.000757732649104614e+00
4.800559994396341608e+03 1.003934600284305034e+00
4.800584959798743512e+03 1.002071403724453136e+00
4.800609925330978513e+03 1.001756080683907646e+00
4.800634890993047520e+03 1.004198920957926733e+00
4.800659856784950534e+03 1.002769890148814014e+00
4.800684822706689374e+03 1.000159300562520004e+00
4.800709788758262221e+03 1.000259289487465342e+00
4.800734754939673621e+03 1.000305377234697923e+00
4.800759721250920848e+03 1.000367900806169441e+00
4.800784687692005718e+03 1.003563862589167410e+00
4.800809654262929143e+03 1.005177891226842313e+00
4.800834620963692942e+03 1.003976336551111403e+00
4.800859587794295294e+03 1.003643316034158683e+00
4.800884554754738929e+03 1.001615695100632530e+00
4.800909521845022937e+03 1.002001469528541744e+00
4.800934489065148227e+03 1.004085545399376445e+00
4.800959456415117529e+03 1.001446877869202057e+00
4.800984423894929023e+03 1.004887643120574880e+00
4.801009391504585437e+03 1.006262753540973831e+00
4.801034359244084953e+03 1.004703182376192494e+00
4.801059327113430300e+03 1.005096039651168338e+00
4.801084295112621476e+03 1.003406883487351076e+00
4.801109263241659391e+03 1.002875491273542030e+00
4.801134231500544047e+03 1.003871243263630753e+00
4.801159199889277261e+03 1.000936099739497154e+00
4.801184168407858124e+03 1.004088169348158255e+00
4.801209137056289364e+03 1.009294032241172090e+00
4.801234105834570073e+03 1.005712067665141429e+00
4.801259074742701159e+03 9.997691459915787338e-01
4.801284043780683533e+03 1.005493395944233370e+00
4.801309012948518102e+03 1.004152666350123901e+00
4.801333982246205778e+03 9.996185630979909087e-01
4.801358951673745651e+03 1.000312611724137879e+00
4.801383921231139539e+03 9.981616589723194544e-01
4.801408890918388352e+03 9.989871762872089000e-01
4.801433860735492999e+03 1.000346992856811390e+00
4.801458830682453481e+03 1.000604065970909007e+00
4.801483800759270707e+03 1.002218224391333790e+00
4.801508770965944677e+03 1.003114364735138375e+00
4.801533741302477210e+03 1.002462999909931263e+00
4.801558711768869216e+03 1.001884567217004696e+00
4.801583682365119785e+03 1.001550178559648785e+00
4.801608653091229826e+03 1.001333911394528986e+00
4.801633623947201158e+03 9.999645120184283975e-01
4.801658594933033783e+03 1.001475467608088588e+00
4.801683566048727698e+03 1.003957756006068180e+00
4.801708537294285634e+03 1.002652940174812990e+00
4.801733508669706680e+03 1.003861403460275303e+00
4.801758480174991746e+03 1.005031979649570584e+00
4.801783451810141742e+03 1.001382122995450041e+00
4.801808423575156667e+03 1.000485750441793220e+00
4.801833395470037431e+03 9.990338405103039721e-01
4.801858367494786762e+03 9.987850505893145492e-01
4.801883339649401933e+03 1.000963571437769151e+00
4.801908311933886580e+03 1.003400849562444019e+00
4.801933284348238885e+03 1.000770245347308185e+00
4.801958256892460668e+03 9.983609025350117516e-01
4.801983229566552836e+03 1.001731310015444576e+00
4.802008202370517211e+03 1.005345580652542203e+00
4.802033175304351062e+03 1.005514235833633307e+00
4.802058148368058028e+03 1.002889357857409403e+00
4.802083121561639018e+03 1.000451398934238290e+00
4.802108094885092214e+03 1.000985881842063829e+00
4.802133068338420344e+03 1.002974006222719261e+00
4.802158041921621589e+03 1.000643323009391406e+00
4.802183015634699586e+03 1.006949540967513990e+00
4.802207989477655246e+03 1.001169860071209117e+00
4.802232963450485840e+03 9.961323019831435088e-01
4.802257937553195916e+03 9.969807662875395105e-01
4.802282911785781835e+03 1.002913235236909451e+00
4.802307886148248144e+03 1.001186913529132472e+00
4.802332860640594845e+03 9.994716329028463520e-01
4.802357835262821027e+03 1.001626933770970673e+00
4.802382810014928509e+03 1.001418110623630842e+00
4.802407784896917292e+03 1.002165710222502781e+00
4.802432759908788285e+03 1.000854811978142855e+00
4.802457735050542396e+03 9.961021109764450765e-01
4.802482710322180537e+03 9.970742287209405363e-01
4.802507685723702707e+03 9.999331104849105145e-01
4.802532661255109815e+03 1.000052940627503162e+00
4.802557636916403681e+03 9.998338008706665336e-01
4.802582612707582484e+03 9.991275395233537582e-01
4.802607588628649864e+03 9.988904752853492441e-01
4.802632564679603092e+03 1.004410657760763659e+00
4.802657540860445806e+03 1.002588260378988183e+00
4.802682517171178006e+03 1.003162364163931564e+00
4.802707493611799691e+03 9.998111868840116045e-01
4.802732470182311772e+03 9.979210671669782595e-01
4.802757446882714248e+03 9.997398354167822410e-01
4.802782423713008939e+03 1.003803687532733857e+00
4.802807400673197662e+03 1.003519579668258110e+00
4.802832377763277691e+03 1.000280112798605847e+00
4.802857354983252662e+03 9.993370631674415305e-01
4.802882332333121667e+03 9.985226492190882874e-01
4.802907309812885615e+03 9.971048487344735811e-01
4.802932287422544505e+03 9.972233552286080549e-01
4.802957265162101976e+03 9.992334812431019619e-01
4.802982243031555299e+03 1.000627673100412229e+00
4.803007221030906294e+03 9.975723373557123796e-01
4.803032199160156779e+03 9.968303803974918331e-01
4.803057177419306754e+03 9.963220744772737225e-01
4.803082155808355310e+03 9.947396302120343758e-01
4.803107134327305175e+03 1.000281187351596879e+00
4.803132112976156350e+03 9.943849841606983153e-01
4.803157091754908834e+03 9.970585480246686449e-01
4.803182070663565355e+03 9.962834594146496858e-01
4.803207049702123186e+03 9.977272909475384255e-01
4.803232028870586873e+03 9.996234681908853226e-01
4.803257008168953689e+03 9.977656857060702711e-01
4.803281987597226362e+03 9.957507148074691283e-01
4.803306967155405800e+03 9.962668005486309264e-01
4.803331946843491096e+03 9.983800816813873658e-01
4.803356926661484067e+03 9.971717267670134888e-01
4.803381906609384714e+03 9.961006538190215753e-01
4.803406886687194856e+03 9.946122054379518129e-01
4.803431866894913583e+03 9.935404278626149832e-01
4.803456847232542714e+03 9.975392327444526641e-01
4.803481827700082249e+03 9.984964354621492788e-01
4.803506808297533098e+03 9.993139315894300490e-01
4.803531789024896170e+03 9.961659944694347679e-01
4.803556769882172375e+03 9.990452857261553632e-01
4.803581750869360803e+03 1.000584447036558133e+00
4.803606731986464183e+03 9.970215674265623385e-01
4.803631713233481605e+03 1.002122798012655691e+00
4.803656694610415798e+03 1.003153553788702190e+00
4.803681676117264942e+03 9.977794980277042702e-01
4.803706657754031767e+03 9.974511356819281138e-01
4.803731639520715362e+03 9.981045942570991869e-01
4.803756621417317547e+03 9.982630035764479270e-01
4.803781603443839231e+03 9.993266145059265249e-01
4.803806585600278595e+03 9.987212732581129959e-01
4.803831567886639277e+03 9.996150041907800876e-01
4.803856550302921278e+03 1.000671681836375670e+00
4.803881532849123687e+03 1.000823746538143100e+00
4.803906515525249233e+03 9.992337112565410351e-01
4.803931498331297007e+03 9.972222319022485681e-01
4.803956481267268828e+03 9.988413200418211346e-01
4.803981464333164695e+03 9.989901765767499331e-01
4.804006447528984609e+03 9.990417532447259941e-01
4.804031430854731298e+03 9.993892072049286313e-01
4.804056414310404762e+03 9.985548761323542744e-01
4.804081397896003182e+03 9.980059809295328543e-01
4.804106381611530196e+03 9.962854491576460525e-01
4.804131365456985804e+03 9.979298475285784953e-01
4.804156349432370007e+03 1.000700542642526836e+00
4.804181333537683713e+03 1.000772104918346894e+00
4.804206317772928742e+03 9.970056973027954239e-01
4.804231302138103274e+03 1.000219491149102691e+00
4.804256286633210038e+03 1.000475297772275285e+00
4.804281271258249944e+03 9.996258878232054945e-01
4.804306256013222082e+03 1.000320330975223548e+00
