# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.000027654018405432e+00
4.799711247960512082e+03 1.004339874693756851e+00
4.799736208948993408e+03 1.005455849116810407e+00
4.799761170067283274e+03 9.978433494017068250e-01
4.799786131315384409e+03 1.002432812840253318e+00
4.799811092693296814e+03 1.006584592859371297e+00
4.799836054201021398e+03 1.001794362937317384e+00
4.799861015838559069e+03 9.988227571568396579e-01
4.799885977605910739e+03 1.003060455954350783e+00
4.799910939503074587e+03 1.002604947377340405e+00
4.799935901530055162e+03 9.989655939662670514e-01
4.799960863686850644e+03 1.001785191482369441e+00
4.799985825973461942e+03 1.002654186256096702e+00
4.800010788389890877e+03 1.002682313679786885e+00
4.800035750936136537e+03 9.972383814588026141e-01
4.800060713612200743e+03 9.950901163520688986e-01
4.800085676418083494e+03 1.000947813003220110e+00
4.800110639353785700e+03 9.961827639116516142e-01
4.800135602419309180e+03 1.003273416846627519e+00
4.800160565614652114e+03 1.001069227339583589e+00
4.800185528939817232e+03 9.999288064628422124e-01
4.800210492394804533e+03 1.002079618463801447e+00
4.800235455979614926e+03 1.004529772482662064e+00
4.800260419694249322e+03 9.995224086949682230e-01
4.800285383538706810e+03 1.000548105262139664e+00
4.800310347512990120e+03 1.003873053081443034e+00
4.800335311617099251e+03 9.993902204509783616e-01
4.800360275851033293e+03 9.989835159973396994e-01
4.800385240214795886e+03 1.001966980545362818e+00
4.800410204708386118e+03 1.002608455730811254e+00
4.800435169331803081e+03 1.004543644037521277e+00
4.800460134085050413e+03 1.002440558487655231e+00
4.800485098968127204e+03 1.003419754233094929e+00
4.800510063981034364e+03 1.003391291746296599e+00
4.800535029123771892e+03 1.002010647238028573e+00
4.800559994396341608e+03 1.000606667115592874e+00
4.800584959798743512e+03 9.974367463509542509e-01
4.800609925330978513e+03 9.951683188544254710e-01
4.800634890993047520e+03 9.984097701277802051e-01
4.800659856784950534e+03 1.001760389689475561e+00
4.800684822706689374e+03 1.004678273491486973e+00
4.800709788758262221e+03 1.003987300985886622e+00
4.800734754939673621e+03 1.000726242505286079e+00
4.800759721250920848e+03 9.997901104994745269e-01
4.800784687692005718e+03 1.003588797813265820e+00
4.800809654262929143e+03 1.005430440944377724e+00
4.800834620963692942e+03 1.000077220390250599e+00
4.800859587794295294e+03 1.004255487281242365e+00
4.800884554754738929e+03 1.000820749107024232e+00
4.800909521845022937e+03 1.004168526150114316e+00
4.800934489065148227e+03 1.000203002281374154e+00
4.800959456415117529e+03 9.985657256746033328e-01
4.800984423894929023e+03 1.003018221850120018e+00
4.801009391504585437e+03 1.003523779941948080e+00
4.801034359244084953e+03 1.001158851791005944e+00
4.801059327113430300e+03 1.001500215179793374e+00
4.801084295112621476e+03 1.003936914798230884e+00
4.801109263241659391e+03 1.001608303304875713e+00
4.801134231500544047e+03 9.981693309021191229e-01
4.801159199889277261e+03 9.979264774837456331e-01
4.801184168407858124e+03 1.001568357700767464e+00
4.801209137056289364e+03 1.001009762139101866e+00
4.801234105834570073e+03 9.966298378963127647e-01
4.801259074742701159e+03 1.000903339960936389e+00
4.801284043780683533e+03 1.000206874776783827e+00
4.801309012948518102e+03 1.000413334597518356e+00
4.801333982246205778e+03 1.006562100468228360e+00
