# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T06:19:29.305748
# BJD of observation (midpoint)2458405.7658485
# name of fits file: 00898036_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.005363745333916814e+00
4.799711247960512082e+03 1.002504822184186350e+00
4.799736208948993408e+03 1.006414723668770161e+00
4.799761170067283274e+03 9.978626665537144724e-01
4.799786131315384409e+03 1.000348056168953281e+00
4.799811092693296814e+03 9.984255990159854877e-01
4.799836054201021398e+03 9.998208866423470287e-01
4.799861015838559069e+03 1.000695393484358764e+00
4.799885977605910739e+03 1.002627954171699809e+00
4.799910939503074587e+03 1.002461892018565282e+00
4.799935901530055162e+03 1.001741136668304000e+00
4.799960863686850644e+03 1.001774517200211045e+00
4.799985825973461942e+03 9.975238426775213663e-01
4.800010788389890877e+03 9.976765655308162950e-01
4.800035750936136537e+03 1.006802474765717381e+00
4.800060713612200743e+03 1.010937769034919498e+00
4.800085676418083494e+03 1.009977777068562954e+00
4.800110639353785700e+03 1.000328364075459442e+00
4.800135602419309180e+03 1.000797498252803397e+00
4.800160565614652114e+03 1.003473009719049847e+00
4.800185528939817232e+03 9.992114232526883022e-01
4.800210492394804533e+03 1.004369432279613505e+00
4.800235455979614926e+03 1.004548172500645986e+00
4.800260419694249322e+03 9.991710696706196382e-01
4.800285383538706810e+03 1.002019603259834746e+00
4.800310347512990120e+03 1.005417364578247152e+00
4.800335311617099251e+03 1.002153151491979699e+00
4.800360275851033293e+03 9.955739396806450037e-01
4.800385240214795886e+03 9.971107328815045356e-01
4.800410204708386118e+03 1.003223948583070513e+00
4.800435169331803081e+03 1.003606649640987225e+00
4.800460134085050413e+03 1.000240518702565140e+00
4.800485098968127204e+03 9.982633245429562985e-01
4.800510063981034364e+03 1.003525216063263947e+00
4.800535029123771892e+03 9.991879957953040403e-01
4.800559994396341608e+03 9.972328167037304292e-01
4.800584959798743512e+03 1.005458119835309194e+00
4.800609925330978513e+03 1.000072421379920140e+00
4.800634890993047520e+03 1.002258049848419263e+00
4.800659856784950534e+03 1.004262748001829797e+00
4.800684822706689374e+03 1.001788967288042231e+00
4.800709788758262221e+03 1.008942459035470307e+00
4.800734754939673621e+03 1.008644413033167542e+00
4.800759721250920848e+03 1.001577443548122170e+00
4.800784687692005718e+03 1.002949084415910130e+00
4.800809654262929143e+03 1.003804852711428053e+00
4.800834620963692942e+03 1.001096664596881736e+00
4.800859587794295294e+03 1.001905121534609755e+00
4.800884554754738929e+03 1.001629911174356513e+00
4.800909521845022937e+03 1.002575389481914270e+00
4.800934489065148227e+03 1.004712209528228817e+00
4.800959456415117529e+03 1.003104689763664625e+00
4.800984423894929023e+03 1.002887689223515455e+00
4.801009391504585437e+03 1.000576815642895134e+00
4.801034359244084953e+03 9.931954487243583873e-01
4.801059327113430300e+03 9.985103067188197956e-01
4.801084295112621476e+03 9.946260690240220637e-01
4.801109263241659391e+03 9.975915829496574405e-01
4.801134231500544047e+03 9.983403880770623795e-01
4.801159199889277261e+03 1.002218396118909283e+00
4.801184168407858124e+03 1.005333445861739339e+00
4.801209137056289364e+03 1.003458337862826344e+00
4.801234105834570073e+03 1.003035513959788627e+00
4.801259074742701159e+03 1.004183989631588281e+00
4.801284043780683533e+03 1.004392022803123785e+00
4.801309012948518102e+03 1.002718269375191484e+00
4.801333982246205778e+03 9.983365801636230330e-01
4.801358951673745651e+03 9.993564994673744817e-01
4.801383921231139539e+03 1.003887143951129879e+00
4.801408890918388352e+03 1.004092835765741931e+00
4.801433860735492999e+03 1.006394477219157757e+00
4.801458830682453481e+03 1.005196492646747153e+00
4.801483800759270707e+03 9.985431265668675005e-01
4.801508770965944677e+03 1.005044572953236015e+00
4.801533741302477210e+03 9.995479492925802845e-01
4.801558711768869216e+03 9.963893669973079570e-01
4.801583682365119785e+03 9.984859410975652771e-01
4.801608653091229826e+03 9.935282704148273858e-01
4.801633623947201158e+03 9.945076832536914324e-01
4.801658594933033783e+03 9.998288325040417535e-01
4.801683566048727698e+03 1.004363212355960933e+00
4.801708537294285634e+03 1.007475296601163306e+00
4.801733508669706680e+03 1.003777245374677385e+00
4.801758480174991746e+03 1.001494095237543513e+00
4.801783451810141742e+03 1.004069520684018446e+00
4.801808423575156667e+03 9.996809293839745703e-01
4.801833395470037431e+03 9.979549141680102986e-01
4.801858367494786762e+03 1.001866870314811253e+00
4.801883339649401933e+03 9.995620158520779341e-01
4.801908311933886580e+03 1.001584928234140026e+00
4.801933284348238885e+03 9.975940506512704919e-01
4.801958256892460668e+03 1.008013315520341679e+00
4.801983229566552836e+03 1.008546506023251021e+00
4.802008202370517211e+03 1.007421023716916109e+00
4.802033175304351062e+03 1.003668517613213851e+00
4.802058148368058028e+03 9.978484971063340536e-01
4.802083121561639018e+03 1.001025253345795063e+00
4.802108094885092214e+03 1.005766849944243146e+00
4.802133068338420344e+03 1.006987640697112552e+00
4.802158041921621589e+03 1.005046336838441912e+00
4.802183015634699586e+03 1.002423549402026604e+00
4.802207989477655246e+03 1.000301991356008724e+00
4.802232963450485840e+03 9.992897409007238663e-01
4.802257937553195916e+03 1.005297154800242287e+00
4.802282911785781835e+03 1.003523077187460366e+00
4.802307886148248144e+03 1.005172842101605957e+00
4.802332860640594845e+03 9.985545993880950988e-01
4.802357835262821027e+03 1.002223718962837795e+00
4.802382810014928509e+03 9.998413228540046216e-01
4.802407784896917292e+03 9.952390162669156881e-01
4.802432759908788285e+03 9.951802870218091623e-01
4.802457735050542396e+03 9.981227443517328712e-01
4.802482710322180537e+03 1.000739925312076561e+00
4.802507685723702707e+03 9.996712540590996232e-01
4.802532661255109815e+03 1.000149679319165319e+00
4.802557636916403681e+03 9.992154507379010786e-01
4.802582612707582484e+03 9.983520736720077338e-01
