# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.002947252435489878e+00
4.799711247960512082e+03 9.991438414206487151e-01
4.799736208948993408e+03 1.002132702446653756e+00
4.799761170067283274e+03 1.001749648034282902e+00
4.799786131315384409e+03 1.000986976526570649e+00
4.799811092693296814e+03 1.002633517979030664e+00
4.799836054201021398e+03 1.000919130126162848e+00
4.799861015838559069e+03 1.000161587000115926e+00
4.799885977605910739e+03 1.002052966198641926e+00
4.799910939503074587e+03 1.003062403809946934e+00
4.799935901530055162e+03 1.003712079742601793e+00
4.799960863686850644e+03 1.000268235934090200e+00
4.799985825973461942e+03 1.001744770482104752e+00
4.800010788389890877e+03 1.002148364292609894e+00
4.800035750936136537e+03 1.002534258596754713e+00
4.800060713612200743e+03 1.000961832410165897e+00
4.800085676418083494e+03 1.001658347458673548e+00
4.800110639353785700e+03 9.990992418068350700e-01
4.800135602419309180e+03 1.000638519885695743e+00
4.800160565614652114e+03 1.006879386381440034e+00
4.800185528939817232e+03 1.002726446760222156e+00
4.800210492394804533e+03 9.970919646640203915e-01
4.800235455979614926e+03 9.987473193915167302e-01
4.800260419694249322e+03 1.001109180136128263e+00
4.800285383538706810e+03 1.003105959613008302e+00
4.800310347512990120e+03 1.003891421013588747e+00
4.800335311617099251e+03 1.002566867876418355e+00
4.800360275851033293e+03 9.960136588820032166e-01
4.800385240214795886e+03 1.002213171099603617e+00
4.800410204708386118e+03 1.002496405150535175e+00
4.800435169331803081e+03 9.995777975147902561e-01
4.800460134085050413e+03 1.000320017435170072e+00
4.800485098968127204e+03 1.000168578545595155e+00
4.800510063981034364e+03 1.004119252616364699e+00
4.800535029123771892e+03 1.003165300456249076e+00
4.800559994396341608e+03 1.000267540067653949e+00
4.800584959798743512e+03 9.999286938163413074e-01
