# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T03:00:28.387682
# BJD of observation (midpoint)2458403.6274701
# name of fits file: 00897756_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.003354229421340671e+00
4.799711247960512082e+03 1.004680350449942194e+00
4.799736208948993408e+03 1.000897970116462643e+00
4.799761170067283274e+03 1.001211839664873704e+00
4.799786131315384409e+03 1.005727021093348661e+00
4.799811092693296814e+03 1.005396047752676436e+00
4.799836054201021398e+03 1.003470548098099879e+00
4.799861015838559069e+03 1.002084768978217522e+00
4.799885977605910739e+03 9.994645062985635375e-01
4.799910939503074587e+03 9.994355616120129682e-01
4.799935901530055162e+03 9.989726706249258958e-01
4.799960863686850644e+03 9.998197942323604481e-01
4.799985825973461942e+03 1.002129377433555790e+00
4.800010788389890877e+03 1.003555044692291176e+00
4.800035750936136537e+03 1.003122457966462600e+00
4.800060713612200743e+03 1.003274054261099391e+00
4.800085676418083494e+03 1.001497727776144986e+00
4.800110639353785700e+03 9.981605158113079357e-01
4.800135602419309180e+03 9.980507435913300585e-01
4.800160565614652114e+03 9.995270604311582430e-01
4.800185528939817232e+03 9.990210436687052553e-01
4.800210492394804533e+03 1.001038754555297672e+00
4.800235455979614926e+03 1.001385625250935218e+00
4.800260419694249322e+03 9.964054474251449189e-01
4.800285383538706810e+03 9.962513843677107683e-01
4.800310347512990120e+03 9.967734539929651305e-01
4.800335311617099251e+03 1.002940838695328907e+00
4.800360275851033293e+03 1.004366636957284342e+00
4.800385240214795886e+03 9.987224038660411640e-01
4.800410204708386118e+03 1.004339520432331323e+00
4.800435169331803081e+03 1.002852849338124130e+00
4.800460134085050413e+03 1.002339259685314232e+00
4.800485098968127204e+03 1.006641269091981483e+00
4.800510063981034364e+03 1.002784877716782042e+00
4.800535029123771892e+03 1.001071982447297781e+00
4.800559994396341608e+03 1.000537913573941839e+00
4.800584959798743512e+03 9.966676544256483083e-01
4.800609925330978513e+03 9.974484924388279383e-01
4.800634890993047520e+03 1.002868146742224242e+00
4.800659856784950534e+03 1.001845780643945583e+00
4.800684822706689374e+03 9.990702943554279347e-01
4.800709788758262221e+03 1.001321400842727583e+00
4.800734754939673621e+03 9.980495779237044118e-01
4.800759721250920848e+03 1.003244821864268665e+00
4.800784687692005718e+03 9.980810233348391680e-01
4.800809654262929143e+03 1.002420915189219164e+00
4.800834620963692942e+03 9.965432456963977392e-01
4.800859587794295294e+03 9.974793185846119181e-01
4.800884554754738929e+03 1.002930295770881663e+00
4.800909521845022937e+03 9.983537750885372875e-01
4.800934489065148227e+03 9.995917584355227259e-01
4.800959456415117529e+03 9.992699472187469567e-01
4.800984423894929023e+03 1.000151120300779350e+00
4.801009391504585437e+03 1.000800471866927221e+00
4.801034359244084953e+03 1.004883910673763259e+00
4.801059327113430300e+03 1.005740164090955346e+00
4.801084295112621476e+03 1.002509216410316206e+00
4.801109263241659391e+03 1.004431548302919586e+00
4.801134231500544047e+03 1.002315311003038056e+00
4.801159199889277261e+03 1.003535529682800798e+00
4.801184168407858124e+03 9.996467722003866685e-01
4.801209137056289364e+03 1.005762195561562322e+00
4.801234105834570073e+03 1.002542027609179209e+00
4.801259074742701159e+03 1.001023881812123983e+00
4.801284043780683533e+03 9.993744412909538744e-01
4.801309012948518102e+03 1.003203667307562830e+00
4.801333982246205778e+03 1.001008769263460385e+00
4.801358951673745651e+03 1.001952960139447457e+00
4.801383921231139539e+03 1.003014584914000418e+00
4.801408890918388352e+03 1.003385638781973288e+00
4.801433860735492999e+03 1.003655845392378065e+00
4.801458830682453481e+03 1.004675073352742531e+00
4.801483800759270707e+03 1.002443797478963283e+00
4.801508770965944677e+03 9.989678038346622158e-01
4.801533741302477210e+03 9.995005974754170852e-01
4.801558711768869216e+03 1.001439399128482011e+00
4.801583682365119785e+03 1.003962887538691007e+00
4.801608653091229826e+03 1.001991385571595394e+00
4.801633623947201158e+03 9.994566642586727445e-01
4.801658594933033783e+03 1.003491296620697915e+00
4.801683566048727698e+03 1.002186993700938000e+00
4.801708537294285634e+03 1.002412471098210300e+00
4.801733508669706680e+03 9.956336227427853292e-01
4.801758480174991746e+03 9.989309463630970942e-01
4.801783451810141742e+03 1.004952230266356272e+00
4.801808423575156667e+03 1.005486925321867453e+00
4.801833395470037431e+03 1.004306465728745268e+00
4.801858367494786762e+03 1.005728439171539312e+00
4.801883339649401933e+03 1.004537095240914502e+00
4.801908311933886580e+03 1.001736199892944823e+00
4.801933284348238885e+03 1.000352661788995290e+00
4.801958256892460668e+03 1.001698185229126459e+00
4.801983229566552836e+03 1.002497109595417157e+00
4.802008202370517211e+03 9.990567937235762530e-01
4.802033175304351062e+03 9.986605152674787877e-01
4.802058148368058028e+03 9.997042671113837153e-01
4.802083121561639018e+03 9.994357072544323151e-01
4.802108094885092214e+03 9.982923780497846566e-01
4.802133068338420344e+03 9.965527555458493225e-01
4.802158041921621589e+03 1.000641248450204968e+00
4.802183015634699586e+03 9.948587687950850578e-01
4.802207989477655246e+03 9.961407995216660094e-01
4.802232963450485840e+03 1.005701970698595238e+00
4.802257937553195916e+03 1.001266663463436624e+00
4.802282911785781835e+03 9.983402821068992905e-01
4.802307886148248144e+03 1.002901488407976105e+00
4.802332860640594845e+03 9.972542331534243187e-01
4.802357835262821027e+03 9.956057432739042756e-01
4.802382810014928509e+03 1.002454182649423764e+00
4.802407784896917292e+03 1.002098057349208204e+00
4.802432759908788285e+03 9.965908196105265349e-01
4.802457735050542396e+03 9.981910606659565310e-01
4.802482710322180537e+03 1.003694169814946413e+00
4.802507685723702707e+03 1.001170713918034139e+00
4.802532661255109815e+03 1.004976922780483006e+00
4.802557636916403681e+03 1.003098588242324452e+00
4.802582612707582484e+03 1.003632886441701899e+00
4.802607588628649864e+03 1.006718674421598125e+00
4.802632564679603092e+03 1.004132172345911567e+00
4.802657540860445806e+03 9.981150891255083923e-01
4.802682517171178006e+03 9.933118295478512438e-01
4.802707493611799691e+03 1.002922597790225856e+00
4.802732470182311772e+03 1.002810606217747980e+00
4.802757446882714248e+03 1.004847044962111857e+00
4.802782423713008939e+03 1.001885891418201835e+00
4.802807400673197662e+03 9.961694660974900195e-01
4.802832377763277691e+03 9.963589974923747761e-01
4.802857354983252662e+03 9.977781195372935619e-01
4.802882332333121667e+03 1.002975171175476410e+00
4.802907309812885615e+03 1.006036435014599606e+00
