# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T06:16:00.872652
# BJD of observation (midpoint)2458406.7635159
# name of fits file: 00898175_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 9.937549497541301458e-01
4.799711247960512082e+03 9.967706764705851485e-01
4.799736208948993408e+03 1.005720926908252988e+00
4.799761170067283274e+03 1.000072865349970419e+00
4.799786131315384409e+03 1.008016103533186492e+00
4.799811092693296814e+03 9.978278899301940008e-01
4.799836054201021398e+03 1.007071188990790400e+00
4.799861015838559069e+03 1.004664397548630683e+00
4.799885977605910739e+03 9.966109858708994684e-01
4.799910939503074587e+03 9.952924824544671090e-01
4.799935901530055162e+03 1.000787420326162191e+00
4.799960863686850644e+03 1.000405562769765444e+00
4.799985825973461942e+03 1.001571869557160044e+00
4.800010788389890877e+03 1.000022771297611079e+00
4.800035750936136537e+03 9.965787376776995554e-01
4.800060713612200743e+03 9.995174077644235489e-01
4.800085676418083494e+03 1.000775707895379618e+00
4.800110639353785700e+03 1.003044395182680848e+00
4.800135602419309180e+03 1.009654781162080850e+00
4.800160565614652114e+03 9.986933630116491267e-01
4.800185528939817232e+03 9.929657746002827912e-01
4.800210492394804533e+03 1.009302433371166430e+00
4.800235455979614926e+03 1.003253345546028852e+00
4.800260419694249322e+03 9.987949096861830078e-01
4.800285383538706810e+03 1.004711586769548415e+00
4.800310347512990120e+03 1.004982981214520565e+00
4.800335311617099251e+03 1.004621493023321044e+00
4.800360275851033293e+03 1.003539441967918444e+00
4.800385240214795886e+03 1.002214067960127908e+00
4.800410204708386118e+03 1.004300540477722770e+00
4.800435169331803081e+03 1.005858099298269970e+00
4.800460134085050413e+03 1.000998069211143093e+00
4.800485098968127204e+03 9.934345395657744326e-01
4.800510063981034364e+03 9.914465385455045743e-01
4.800535029123771892e+03 9.941664486460103367e-01
4.800559994396341608e+03 9.974124230938458124e-01
4.800584959798743512e+03 1.002881525202336865e+00
4.800609925330978513e+03 1.000286683950681432e+00
4.800634890993047520e+03 1.005113196700766709e+00
4.800659856784950534e+03 1.004072163816246643e+00
4.800684822706689374e+03 1.008343991098562764e+00
4.800709788758262221e+03 1.006409644084488741e+00
4.800734754939673621e+03 1.000839292809199144e+00
4.800759721250920848e+03 9.926078698652338606e-01
4.800784687692005718e+03 9.986790968195418117e-01
4.800809654262929143e+03 9.998179744556044968e-01
4.800834620963692942e+03 1.002571916267223306e+00
4.800859587794295294e+03 1.003282280693608142e+00
4.800884554754738929e+03 1.000291939629637916e+00
4.800909521845022937e+03 9.999512239238698141e-01
4.800934489065148227e+03 9.983428032955949938e-01
4.800959456415117529e+03 9.993238469741150265e-01
4.800984423894929023e+03 9.998811735901721454e-01
4.801009391504585437e+03 9.993450488128359233e-01
4.801034359244084953e+03 1.004780239461068092e+00
4.801059327113430300e+03 1.005916958853045884e+00
4.801084295112621476e+03 9.981438026488353987e-01
4.801109263241659391e+03 1.006303610574443175e+00
4.801134231500544047e+03 1.007597533540623091e+00
4.801159199889277261e+03 1.004608801436154053e+00
4.801184168407858124e+03 1.006024519013522189e+00
4.801209137056289364e+03 1.004407789311336119e+00
