# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line BETA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.799686287101842936e+03 1.003822162220069591e+00
4.799711247960512082e+03 1.001229749531347579e+00
4.799736208948993408e+03 9.990804520407098321e-01
4.799761170067283274e+03 1.000461642772426663e+00
4.799786131315384409e+03 1.002496779354385303e+00
4.799811092693296814e+03 1.002469767608620055e+00
4.799836054201021398e+03 1.001476300067010161e+00
4.799861015838559069e+03 1.001589779117032064e+00
4.799885977605910739e+03 1.001995233251527173e+00
4.799910939503074587e+03 9.995318117822055148e-01
4.799935901530055162e+03 1.000343835074636312e+00
4.799960863686850644e+03 1.002173140287342612e+00
4.799985825973461942e+03 1.000199390968815383e+00
4.800010788389890877e+03 9.989738969295188786e-01
4.800035750936136537e+03 1.000777970332541678e+00
4.800060713612200743e+03 1.004839003055119750e+00
4.800085676418083494e+03 1.005746996855661157e+00
4.800110639353785700e+03 1.000403228838046443e+00
4.800135602419309180e+03 1.000810724125738238e+00
4.800160565614652114e+03 1.000854215551039816e+00
4.800185528939817232e+03 9.994459708142338084e-01
4.800210492394804533e+03 1.000221685827519469e+00
4.800235455979614926e+03 1.000708966549374468e+00
4.800260419694249322e+03 1.000103627457037847e+00
4.800285383538706810e+03 1.001283491742567699e+00
4.800310347512990120e+03 1.004685801922183597e+00
4.800335311617099251e+03 1.004590975900665484e+00
4.800360275851033293e+03 1.003249112472932580e+00
4.800385240214795886e+03 9.973015587483050615e-01
4.800410204708386118e+03 1.003442389580930794e+00
4.800435169331803081e+03 1.006547301731375077e+00
4.800460134085050413e+03 1.004419705800069007e+00
4.800485098968127204e+03 1.000800715792939055e+00
4.800510063981034364e+03 1.001753382809151383e+00
4.800535029123771892e+03 1.001460810127003276e+00
4.800559994396341608e+03 9.997572144530428861e-01
4.800584959798743512e+03 1.000397396929415539e+00
4.800609925330978513e+03 9.992806299300049933e-01
4.800634890993047520e+03 9.977941334406092988e-01
4.800659856784950534e+03 9.993855088148747567e-01
4.800684822706689374e+03 9.995365073032608239e-01
4.800709788758262221e+03 1.000033215009994869e+00
4.800734754939673621e+03 1.003235465168215157e+00
4.800759721250920848e+03 1.001091979733012449e+00
4.800784687692005718e+03 1.001282719229012574e+00
4.800809654262929143e+03 1.003959771048840821e+00
4.800834620963692942e+03 1.003035523381555993e+00
4.800859587794295294e+03 1.003197040948650809e+00
4.800884554754738929e+03 1.006363636243446269e+00
4.800909521845022937e+03 1.002218760795113406e+00
4.800934489065148227e+03 1.002408832252336568e+00
4.800959456415117529e+03 1.003624885084083873e+00
4.800984423894929023e+03 1.000821367916052029e+00
