# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T04:43:02.012206
# BJD of observation (midpoint)2458403.6986985
# name of fits file: 00897763_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.459706787525215987e+03 1.000398467497148891e+00
4.459729980314114073e+03 9.984407373296162458e-01
4.459753173223628437e+03 9.991535341734795184e-01
4.459776366253756350e+03 1.000993774364544953e+00
4.459799559404500542e+03 1.002419534573617099e+00
4.459822752675861011e+03 1.004850985341243952e+00
4.459845946067839577e+03 9.997058853345357488e-01
4.459869139580434421e+03 9.960310216310468423e-01
4.459892333213648271e+03 9.968564800257833092e-01
4.459915526967480218e+03 9.950163837479056861e-01
4.459938720841932081e+03 9.998320163793139592e-01
4.459961914837004770e+03 1.001186656961124744e+00
4.459985108952698283e+03 1.002657540823841398e+00
4.460008303189012622e+03 9.986889973458966674e-01
4.460031497545949605e+03 9.950584293722445350e-01
4.460054692023508323e+03 1.001504452091255271e+00
4.460077886621690595e+03 1.001370481136944157e+00
4.460101081340497331e+03 1.001308239186900595e+00
4.460124276179929439e+03 1.002316888744050560e+00
4.460147471139985100e+03 1.000167877488769008e+00
4.460170666220667044e+03 9.980385296073547297e-01
4.460193861421976180e+03 9.984158113008257951e-01
4.460217056743911598e+03 1.000343253325859827e+00
4.460240252186474208e+03 9.995279383958869390e-01
4.460263447749666739e+03 1.001432580041902609e+00
4.460286643433487370e+03 1.001623065247535527e+00
4.460309839237937922e+03 1.000897084690616667e+00
4.460333035163017485e+03 9.963922312227548872e-01
4.460356231208728786e+03 9.982881432468690974e-01
4.460379427375071828e+03 1.000221796426918441e+00
4.460402623662046608e+03 9.982765130091373340e-01
4.460425820069654947e+03 9.978362241286752310e-01
4.460449016597895934e+03 9.948188135028354084e-01
4.460472213246770480e+03 9.964052944851865545e-01
4.460495410016279493e+03 1.002448769570960518e+00
4.460518606906424793e+03 1.002142089613877962e+00
4.460541803917205470e+03 1.002201716349616190e+00
4.460565001048622435e+03 1.006929904740857751e+00
4.460588198300676595e+03 9.971911934899388985e-01
4.460611395673368861e+03 9.939935450803587536e-01
4.460634593166699233e+03 1.002629484192141929e+00
4.460657790780668620e+03 1.003086364877681103e+00
4.460680988515277022e+03 9.995336877056819613e-01
4.460704186370527168e+03 1.003084841032828578e+00
4.460727384346417239e+03 1.001357503496042245e+00
4.460750582442948144e+03 9.981097379709846784e-01
4.460773780660122611e+03 9.922955796794590277e-01
4.460796978997938822e+03 9.936607305208149388e-01
4.460820177456399506e+03 9.982156594136735173e-01
4.460843376035502843e+03 1.003852444768113639e+00
4.460866574735251561e+03 1.000321822306689645e+00
4.460889773555644751e+03 9.998650514321639760e-01
4.460912972496685143e+03 9.986991377090242983e-01
4.460936171558370916e+03 9.962965077157763805e-01
4.460959370740704799e+03 9.960444471738795214e-01
4.460982570043685882e+03 1.003936323247132334e+00
4.461005769467315076e+03 1.005457725396420754e+00
4.461028969011594199e+03 1.001888567410130326e+00
4.461052168676522342e+03 9.990726562039570213e-01
4.461075368462101324e+03 1.004418530677418264e+00
4.461098568368331144e+03 1.005330400435244353e+00
4.461121768395211802e+03 9.989120210464090821e-01
4.461144968542746028e+03 1.003881556123437546e+00
4.461168168810931093e+03 9.978255918184070206e-01
4.461191369199770634e+03 1.002660911496423557e+00
4.461214569709264651e+03 1.004403174338042826e+00
4.461237770339413146e+03 9.959453103775135485e-01
4.461260971090217026e+03 9.975942970978466384e-01
4.461284171961676293e+03 9.994337672173543297e-01
4.461307372953791855e+03 1.005401577974384786e+00
4.461330574066565532e+03 9.979160160837604598e-01
4.461353775299996414e+03 9.983931346313986710e-01
4.461376976654085411e+03 9.953289962279097125e-01
4.461400178128835250e+03 9.997647710752715078e-01
4.461423379724243205e+03 9.966203212283756274e-01
4.461446581440311093e+03 9.970088718983923792e-01
4.461469783277040733e+03 1.001334648351711598e+00
4.461492985234432126e+03 1.002841478974832556e+00
4.461516187312485272e+03 9.967516933636998422e-01
4.461539389511201989e+03 9.988616494113891076e-01
4.461562591830582278e+03 9.992728151363510225e-01
4.461585794270626138e+03 1.003948501493445500e+00
4.461608996831334480e+03 9.971911421749383164e-01
4.461632199512708212e+03 1.000725604138512859e+00
4.461655402314748244e+03 9.923510719781123424e-01
4.461678605237454576e+03 9.998172486470444653e-01
4.461701808280829027e+03 1.002985809579499010e+00
4.461725011444870688e+03 1.003392284171723547e+00
4.461748214729580468e+03 1.003495910503174438e+00
4.461771418134960186e+03 9.985175606207311594e-01
4.461794621661008932e+03 1.004872073732160809e+00
4.461817825307727617e+03 9.999232305597550718e-01
4.461841029075118058e+03 9.975157902301254875e-01
4.461864232963179347e+03 9.908314281374875909e-01
4.461887436971914212e+03 1.000885897543248193e+00
4.461910641101321744e+03 9.979260871807856814e-01
4.461933845351401942e+03 1.001313676372409089e+00
4.461957049722157535e+03 1.006855777787741157e+00
4.461980254213586704e+03 1.006328921957236000e+00
4.462003458825691268e+03 1.003548371956108465e+00
4.462026663558473047e+03 1.002572464026288079e+00
4.462049868411929310e+03 9.977877621861165336e-01
4.462073073386064607e+03 9.971390665808419485e-01
4.462096278480878027e+03 9.992328171444118112e-01
4.462119483696368661e+03 1.003035030398462313e+00
4.462142689032539238e+03 1.005939566980034394e+00
4.462165894489389757e+03 9.968984112995190605e-01
4.462189100066920219e+03 1.000168189302264254e+00
4.462212305765131532e+03 1.002463401025835310e+00
4.462235511584025517e+03 1.001810404792917719e+00
4.462258717523601263e+03 1.002488999675613224e+00
4.462281923583859680e+03 1.003677502274338273e+00
4.462305129764801677e+03 1.001703423157187522e+00
4.462328336066428164e+03 1.001621297432133684e+00
4.462351542488739142e+03 1.002302003011821707e+00
4.462374749031735519e+03 1.000286854492001165e+00
4.462397955695418204e+03 9.965243035822752837e-01
4.462421162479788109e+03 1.006074964127793736e+00
4.462444369384844322e+03 1.005206783128107739e+00
4.462467576410589572e+03 1.000588354572853333e+00
4.462490783557022041e+03 9.983420101585392947e-01
4.462513990824143548e+03 9.999891277435233317e-01
4.462537198211956820e+03 1.003780731858327169e+00
