# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.459706787525215987e+03 1.001978721883897139e+00
4.459729980314114073e+03 1.000329517444051630e+00
4.459753173223628437e+03 9.977153549435063828e-01
4.459776366253756350e+03 1.002466545590739111e+00
4.459799559404500542e+03 1.004940297506348390e+00
4.459822752675861011e+03 1.002846100315241573e+00
4.459845946067839577e+03 9.985384987201626483e-01
4.459869139580434421e+03 9.963150620802907476e-01
4.459892333213648271e+03 9.949175270092981416e-01
4.459915526967480218e+03 9.989384223126369644e-01
4.459938720841932081e+03 1.000049073479456041e+00
4.459961914837004770e+03 9.959274076965216604e-01
4.459985108952698283e+03 1.001333605160255491e+00
4.460008303189012622e+03 1.001825552808868869e+00
4.460031497545949605e+03 9.998645537792583138e-01
4.460054692023508323e+03 1.000213581049896217e+00
4.460077886621690595e+03 9.989623844373314299e-01
4.460101081340497331e+03 9.984720706235259424e-01
4.460124276179929439e+03 9.965804587937414638e-01
4.460147471139985100e+03 1.000290484925776546e+00
4.460170666220667044e+03 1.000048204738936741e+00
4.460193861421976180e+03 9.979673502467415469e-01
4.460217056743911598e+03 1.000854048900883697e+00
4.460240252186474208e+03 1.000837468816079268e+00
4.460263447749666739e+03 1.000613274857249602e+00
4.460286643433487370e+03 1.002071277645751435e+00
4.460309839237937922e+03 9.984196343623795711e-01
4.460333035163017485e+03 9.951788091260623803e-01
4.460356231208728786e+03 9.987781720263896323e-01
4.460379427375071828e+03 1.005969761981110988e+00
4.460402623662046608e+03 1.000261555579191386e+00
4.460425820069654947e+03 9.943572391882505856e-01
4.460449016597895934e+03 9.952343561918172155e-01
4.460472213246770480e+03 9.996575300083305748e-01
4.460495410016279493e+03 9.974778613778095826e-01
4.460518606906424793e+03 9.996726692219531918e-01
4.460541803917205470e+03 9.997094273157499655e-01
4.460565001048622435e+03 1.000607354846908326e+00
4.460588198300676595e+03 9.977065803631167684e-01
4.460611395673368861e+03 9.994739451160435939e-01
4.460634593166699233e+03 1.002852501386030992e+00
4.460657790780668620e+03 9.959848177014390957e-01
4.460680988515277022e+03 9.986265740105744193e-01
4.460704186370527168e+03 1.004366578714438685e+00
4.460727384346417239e+03 1.004199217628954033e+00
4.460750582442948144e+03 1.004332226820474627e+00
4.460773780660122611e+03 1.000879956064487653e+00
4.460796978997938822e+03 1.000116053678744565e+00
4.460820177456399506e+03 9.974937415889514325e-01
4.460843376035502843e+03 9.999832898918997737e-01
4.460866574735251561e+03 9.992458570846235455e-01
4.460889773555644751e+03 9.955504356606093008e-01
4.460912972496685143e+03 1.006529867059613670e+00
4.460936171558370916e+03 1.004420819895552652e+00
4.460959370740704799e+03 1.005116906070229854e+00
4.460982570043685882e+03 1.003362142974288052e+00
4.461005769467315076e+03 1.000793537679655287e+00
