# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T01:01:48.581460
# BJD of observation (midpoint)2458406.5453007
# name of fits file: 00898143_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.459706787525215987e+03 9.957762356563220063e-01
4.459729980314114073e+03 9.964050124157511901e-01
4.459753173223628437e+03 9.933960874587596246e-01
4.459776366253756350e+03 9.988817503731667324e-01
4.459799559404500542e+03 1.003273189768310480e+00
4.459822752675861011e+03 1.000622370899937996e+00
4.459845946067839577e+03 9.965245681762394669e-01
4.459869139580434421e+03 1.003974104383255295e+00
4.459892333213648271e+03 1.000497215409040797e+00
4.459915526967480218e+03 9.940771958760656890e-01
4.459938720841932081e+03 9.988048746155663293e-01
4.459961914837004770e+03 1.003117164847349363e+00
4.459985108952698283e+03 9.991303883226368976e-01
4.460008303189012622e+03 9.963020101698429887e-01
4.460031497545949605e+03 1.005827937679645512e+00
4.460054692023508323e+03 1.004962250692758907e+00
4.460077886621690595e+03 9.957528679389645587e-01
4.460101081340497331e+03 1.001133307163788233e+00
4.460124276179929439e+03 9.974587370671534892e-01
4.460147471139985100e+03 9.950968859982149972e-01
4.460170666220667044e+03 9.999564559718084888e-01
4.460193861421976180e+03 1.001735827002719015e+00
4.460217056743911598e+03 9.982717399679554848e-01
4.460240252186474208e+03 9.993247891861593013e-01
4.460263447749666739e+03 9.948979976501231004e-01
4.460286643433487370e+03 9.987553435925636824e-01
4.460309839237937922e+03 1.002026748051159322e+00
4.460333035163017485e+03 1.003183205844911274e+00
4.460356231208728786e+03 1.002531480924944152e+00
4.460379427375071828e+03 9.997724071445289740e-01
4.460402623662046608e+03 1.001254903661020990e+00
4.460425820069654947e+03 1.003699315499675837e+00
4.460449016597895934e+03 1.000059841452426657e+00
4.460472213246770480e+03 9.916075488529766391e-01
4.460495410016279493e+03 9.998822508847887702e-01
4.460518606906424793e+03 1.005321608656288612e+00
4.460541803917205470e+03 1.005008311868899495e+00
4.460565001048622435e+03 1.001663393685776837e+00
4.460588198300676595e+03 1.002853559830085839e+00
4.460611395673368861e+03 1.003243180219692832e+00
4.460634593166699233e+03 1.000622673065723722e+00
4.460657790780668620e+03 1.003560816411183110e+00
4.460680988515277022e+03 9.950758059564241975e-01
4.460704186370527168e+03 9.968783173184186941e-01
4.460727384346417239e+03 1.002265829772896799e+00
4.460750582442948144e+03 1.005631123126847770e+00
4.460773780660122611e+03 1.000749162369488188e+00
4.460796978997938822e+03 9.967939070504018284e-01
4.460820177456399506e+03 9.986539211097811286e-01
4.460843376035502843e+03 1.004420107804228079e+00
4.460866574735251561e+03 1.004476061752933802e+00
4.460889773555644751e+03 1.006491581289942872e+00
4.460912972496685143e+03 9.986981161879515678e-01
4.460936171558370916e+03 9.982071853602825229e-01
4.460959370740704799e+03 9.978523977586710725e-01
4.460982570043685882e+03 1.002642978349975067e+00
4.461005769467315076e+03 9.976089625417031703e-01
4.461028969011594199e+03 1.005964995698566344e+00
4.461052168676522342e+03 9.942720840929072379e-01
4.461075368462101324e+03 1.001698814580850305e+00
4.461098568368331144e+03 9.938017068493570916e-01
4.461121768395211802e+03 1.003513073148217583e+00
4.461144968542746028e+03 1.001696018421994738e+00
4.461168168810931093e+03 9.965069902037954064e-01
4.461191369199770634e+03 9.949247221913677386e-01
4.461214569709264651e+03 9.978921440670815990e-01
4.461237770339413146e+03 9.935449307136045016e-01
4.461260971090217026e+03 9.985243808571144797e-01
4.461284171961676293e+03 9.971993165374085644e-01
4.461307372953791855e+03 9.918414196825666718e-01
4.461330574066565532e+03 9.986415583937111595e-01
4.461353775299996414e+03 9.991105034236014149e-01
4.461376976654085411e+03 9.972359477487167112e-01
4.461400178128835250e+03 1.002745645489309334e+00
4.461423379724243205e+03 1.002722152308743953e+00
4.461446581440311093e+03 1.001599295996815187e+00
4.461469783277040733e+03 9.999588990840718727e-01
4.461492985234432126e+03 1.003065349407913809e+00
4.461516187312485272e+03 9.975135475268017693e-01
4.461539389511201989e+03 9.979303360206721596e-01
4.461562591830582278e+03 9.976535582312017203e-01
4.461585794270626138e+03 9.960243464017147774e-01
4.461608996831334480e+03 9.964838260572117523e-01
4.461632199512708212e+03 9.949320123981593156e-01
4.461655402314748244e+03 9.948709524100521895e-01
4.461678605237454576e+03 1.000600595315447316e+00
4.461701808280829027e+03 9.981276181911555856e-01
4.461725011444870688e+03 9.992664499679724255e-01
4.461748214729580468e+03 1.001095282772272999e+00
4.461771418134960186e+03 1.001046599563415684e+00
4.461794621661008932e+03 9.981288578717072424e-01
4.461817825307727617e+03 1.005546790793556911e+00
4.461841029075118058e+03 1.004682950581863965e+00
4.461864232963179347e+03 1.001118993259045631e+00
4.461887436971914212e+03 1.003588241268049019e+00
4.461910641101321744e+03 9.977206861668910243e-01
4.461933845351401942e+03 1.000622943384451347e+00
4.461957049722157535e+03 1.003412726241405872e+00
4.461980254213586704e+03 1.001930107120574842e+00
4.462003458825691268e+03 1.001346429565176610e+00
4.462026663558473047e+03 1.000838211415593815e+00
4.462049868411929310e+03 1.003892268490520268e+00
4.462073073386064607e+03 1.003792259004093745e+00
4.462096278480878027e+03 9.998198916547573756e-01
4.462119483696368661e+03 9.999635115740624913e-01
4.462142689032539238e+03 9.968494037312776168e-01
4.462165894489389757e+03 9.939028035421016982e-01
4.462189100066920219e+03 1.001044484778311094e+00
4.462212305765131532e+03 1.003644055604715035e+00
4.462235511584025517e+03 1.002891312195550499e+00
4.462258717523601263e+03 9.995415235577522761e-01
4.462281923583859680e+03 9.990281464640906606e-01
4.462305129764801677e+03 9.997600603170619937e-01
4.462328336066428164e+03 9.989511629839650242e-01
4.462351542488739142e+03 9.993690183168129071e-01
4.462374749031735519e+03 1.001561878189100252e+00
4.462397955695418204e+03 1.004283720169279359e+00
4.462421162479788109e+03 1.001651802540073799e+00
4.462444369384844322e+03 9.982796251208034821e-01
4.462467576410589572e+03 1.007423420471009301e+00
4.462490783557022041e+03 1.009399277278849372e+00
4.462513990824143548e+03 1.001331871322789224e+00
4.462537198211956820e+03 1.005487575509691256e+00
4.462560405720459130e+03 1.002177479157454254e+00
4.462583613349652296e+03 9.970750255587719213e-01
4.462606821099538138e+03 1.000854380423847667e+00
4.462630028970115745e+03 1.000284277782348630e+00
4.462653236961386028e+03 9.988363839183198589e-01
4.462676445073351715e+03 1.001982114058358908e+00
4.462699653306010077e+03 9.983383530991116750e-01
4.462722861659363844e+03 1.005939060988090050e+00
4.462746070133412104e+03 1.004035501149596055e+00
4.462769278728156678e+03 9.952188509276783668e-01
4.462792487443598475e+03 9.944162443861063183e-01
4.462815696279738404e+03 1.000005006418815290e+00
4.462838905236574647e+03 1.010003221964687725e+00
4.462862114314109931e+03 1.001613703506409658e+00
4.462885323512346076e+03 1.002083952456735538e+00
4.462908532831280354e+03 1.004318926160433945e+00
4.462931742270915493e+03 9.995762915652758318e-01
4.462954951831252401e+03 1.004449540005482255e+00
4.462978161512290171e+03 1.004202176074591835e+00
4.463001371314031530e+03 1.000312948604733077e+00
4.463024581236473750e+03 9.960751616930640928e-01
4.463047791279621379e+03 1.002919253855137027e+00
4.463071001443473506e+03 9.982466025212353156e-01
4.463094211728029222e+03 1.002468081536601607e+00
4.463117422133291257e+03 1.004985616742984478e+00
4.463140632659258699e+03 1.003435812849422293e+00
4.463163843305934279e+03 9.991382556381666058e-01
4.463187054073317086e+03 9.961985223837956926e-01
4.463210264961406210e+03 1.002394806292743468e+00
4.463233475970205291e+03 1.003149147193858282e+00
4.463256687099713417e+03 1.006714969180020125e+00
4.463279898349932409e+03 1.006107002695430408e+00
4.463303109720860448e+03 9.998676190632452832e-01
4.463326321212501171e+03 1.000814833673605131e+00
4.463349532824851849e+03 1.000996429091072226e+00
4.463372744557916121e+03 1.001978041541334852e+00
4.463395956411693078e+03 1.001836734097840020e+00
4.463419168386183628e+03 1.002882362073724831e+00
4.463442380481388682e+03 9.964417114192526403e-01
4.463465592697309148e+03 9.982195597865830550e-01
4.463488805033945027e+03 1.001868904092795942e+00
4.463512017491296319e+03 1.000916907484663110e+00
4.463535230069364843e+03 1.002231275733271643e+00
4.463558442768150599e+03 1.006103539920513823e+00
4.463581655587655405e+03 1.006884344333026426e+00
4.463604868527878352e+03 1.001847277494872124e+00
4.463628081588820351e+03 1.000358169749425707e+00
4.463651294770482309e+03 9.997858450498797733e-01
4.463674508072865137e+03 1.003751174709553551e+00
4.463697721495968835e+03 1.002384867346379327e+00
4.463720935039795222e+03 9.977362227412492901e-01
