# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.459706787525215987e+03 9.964303446994045022e-01
4.459729980314114073e+03 9.993284917717804028e-01
4.459753173223628437e+03 1.002648207160260041e+00
4.459776366253756350e+03 9.995940559640861256e-01
4.459799559404500542e+03 9.986421934744966755e-01
4.459822752675861011e+03 9.987236742602680906e-01
4.459845946067839577e+03 9.976008079239618853e-01
4.459869139580434421e+03 1.001085775761099805e+00
4.459892333213648271e+03 9.998725976808667815e-01
4.459915526967480218e+03 1.004365904002122223e+00
4.459938720841932081e+03 1.005539667317431718e+00
4.459961914837004770e+03 1.000172805305430401e+00
4.459985108952698283e+03 1.000476458744146591e+00
4.460008303189012622e+03 1.004753593124070754e+00
4.460031497545949605e+03 9.978715394575846664e-01
4.460054692023508323e+03 9.959496481438135929e-01
4.460077886621690595e+03 9.990364301167415917e-01
4.460101081340497331e+03 9.962935882156841449e-01
4.460124276179929439e+03 9.961654858116535394e-01
4.460147471139985100e+03 9.976096833235690298e-01
4.460170666220667044e+03 9.999804965088610054e-01
4.460193861421976180e+03 1.003222018809627691e+00
4.460217056743911598e+03 1.003156038508511427e+00
4.460240252186474208e+03 1.002033084059123391e+00
4.460263447749666739e+03 1.005615686759201877e+00
4.460286643433487370e+03 1.001500221241418576e+00
4.460309839237937922e+03 1.000338156527264877e+00
4.460333035163017485e+03 1.003556624048172363e+00
4.460356231208728786e+03 1.000129425394439053e+00
4.460379427375071828e+03 9.985777505003016197e-01
4.460402623662046608e+03 1.002207469622294234e+00
4.460425820069654947e+03 1.004788496651532581e+00
4.460449016597895934e+03 1.004232903723595971e+00
4.460472213246770480e+03 9.978041714669723117e-01
4.460495410016279493e+03 9.951280195016307673e-01
4.460518606906424793e+03 1.002365055062666599e+00
4.460541803917205470e+03 1.000957957519406971e+00
4.460565001048622435e+03 9.966300868314869055e-01
