# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T06:16:00.872652
# BJD of observation (midpoint)2458406.7635159
# name of fits file: 00898175_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.459706787525215987e+03 9.960842394878047790e-01
4.459729980314114073e+03 1.001626759336129879e+00
4.459753173223628437e+03 1.000966146654143740e+00
4.459776366253756350e+03 9.978499545460606246e-01
4.459799559404500542e+03 9.962444871484601450e-01
4.459822752675861011e+03 9.961093336754354155e-01
4.459845946067839577e+03 9.945913874626338691e-01
4.459869139580434421e+03 9.937816252266383765e-01
4.459892333213648271e+03 1.003828065469888342e+00
4.459915526967480218e+03 1.009676615573977365e+00
4.459938720841932081e+03 1.001209985745993958e+00
4.459961914837004770e+03 9.981148535599551064e-01
4.459985108952698283e+03 9.975383320364844542e-01
4.460008303189012622e+03 9.961920751508038796e-01
4.460031497545949605e+03 9.964128213319951577e-01
4.460054692023508323e+03 9.885621939421678217e-01
4.460077886621690595e+03 1.001757988872472138e+00
4.460101081340497331e+03 1.003200860068701905e+00
4.460124276179929439e+03 1.004618467628455525e+00
4.460147471139985100e+03 1.004050738355508843e+00
4.460170666220667044e+03 1.001393445603210752e+00
4.460193861421976180e+03 1.004199960116970214e+00
4.460217056743911598e+03 9.980125911389519100e-01
4.460240252186474208e+03 9.954539161887517862e-01
4.460263447749666739e+03 9.980796220175781608e-01
4.460286643433487370e+03 1.005150404826298693e+00
4.460309839237937922e+03 1.004789695153375240e+00
4.460333035163017485e+03 1.004255930729914148e+00
4.460356231208728786e+03 9.930309944187231119e-01
4.460379427375071828e+03 9.991213513121852685e-01
4.460402623662046608e+03 1.006816464920479381e+00
4.460425820069654947e+03 1.002106067250034371e+00
4.460449016597895934e+03 9.967954401235081807e-01
4.460472213246770480e+03 9.977017438008676242e-01
4.460495410016279493e+03 1.005923023808351413e+00
4.460518606906424793e+03 9.944647435346755104e-01
4.460541803917205470e+03 9.981639738437619869e-01
4.460565001048622435e+03 1.000417996049174585e+00
4.460588198300676595e+03 1.000646566715102326e+00
4.460611395673368861e+03 1.006264036239817194e+00
4.460634593166699233e+03 1.004080378213899616e+00
4.460657790780668620e+03 9.988919016284535379e-01
4.460680988515277022e+03 9.967848084903199180e-01
4.460704186370527168e+03 9.931462981490486452e-01
4.460727384346417239e+03 1.000401748997476137e+00
4.460750582442948144e+03 1.004038261528769516e+00
4.460773780660122611e+03 1.003179257147072345e+00
4.460796978997938822e+03 1.004144715551351874e+00
4.460820177456399506e+03 1.004221769305849943e+00
4.460843376035502843e+03 1.011127850292133035e+00
4.460866574735251561e+03 1.002587208608354485e+00
4.460889773555644751e+03 9.999516253954202627e-01
4.460912972496685143e+03 1.002772624199207430e+00
4.460936171558370916e+03 9.942688942523836282e-01
4.460959370740704799e+03 9.955379137518556298e-01
4.460982570043685882e+03 9.928187008190332286e-01
4.461005769467315076e+03 9.976391476743111664e-01
4.461028969011594199e+03 1.000707069130835292e+00
4.461052168676522342e+03 1.008718571020489785e+00
4.461075368462101324e+03 1.005101176471776325e+00
4.461098568368331144e+03 1.004400494669872801e+00
4.461121768395211802e+03 1.002208785164564464e+00
4.461144968542746028e+03 9.979804317882662312e-01
4.461168168810931093e+03 9.945474093286136297e-01
4.461191369199770634e+03 9.931535025303879216e-01
4.461214569709264651e+03 9.959700137754883276e-01
4.461237770339413146e+03 1.001212876817099362e+00
4.461260971090217026e+03 1.002502037303963478e+00
4.461284171961676293e+03 9.976416124398745922e-01
4.461307372953791855e+03 1.002871594509270103e+00
4.461330574066565532e+03 1.000205299391110136e+00
4.461353775299996414e+03 1.000710331218365612e+00
4.461376976654085411e+03 9.971955389603054387e-01
4.461400178128835250e+03 9.850139290767638833e-01
4.461423379724243205e+03 9.964464398614518714e-01
4.461446581440311093e+03 1.004888877893983734e+00
4.461469783277040733e+03 9.978667002780080564e-01
4.461492985234432126e+03 9.984485581222214412e-01
4.461516187312485272e+03 9.977172269874089450e-01
4.461539389511201989e+03 9.970449243315439025e-01
4.461562591830582278e+03 1.002447962400812687e+00
4.461585794270626138e+03 1.007251226434403790e+00
4.461608996831334480e+03 9.997785993769121582e-01
4.461632199512708212e+03 9.991366373395559330e-01
4.461655402314748244e+03 9.971621971300294041e-01
4.461678605237454576e+03 1.000358257733416689e+00
4.461701808280829027e+03 1.005719731095289671e+00
4.461725011444870688e+03 9.980022122353413572e-01
4.461748214729580468e+03 1.003141840066305912e+00
4.461771418134960186e+03 1.001165748485854046e+00
4.461794621661008932e+03 9.942845073745026907e-01
4.461817825307727617e+03 9.955534724315138195e-01
4.461841029075118058e+03 9.990349637531611426e-01
4.461864232963179347e+03 9.990593566289917016e-01
4.461887436971914212e+03 9.989814933169895994e-01
4.461910641101321744e+03 9.944342904006595596e-01
4.461933845351401942e+03 1.001497510853042172e+00
4.461957049722157535e+03 1.005484458959647887e+00
