# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.460012509882908489e+03 9.962746754517546321e-01
4.460035704261721548e+03 9.973449546598591731e-01
4.460058898761158162e+03 9.988924267875914920e-01
4.460082093381218328e+03 1.001566183224058992e+00
4.460105288121902049e+03 1.000351119832771696e+00
4.460128482983210233e+03 9.937278686141948203e-01
4.460151677965144700e+03 9.952104391620986146e-01
4.460174873067704539e+03 1.001839236654922471e+00
4.460198068290890660e+03 1.000121419336244211e+00
4.460221263634703973e+03 1.003592479816941330e+00
4.460244459099145388e+03 1.001587672004612184e+00
4.460267654684214904e+03 9.991618976928209328e-01
4.460290850389914340e+03 9.975191793489440739e-01
4.460314046216242787e+03 1.000586979199046267e+00
4.460337242163202063e+03 1.001412512110344544e+00
4.460360438230791260e+03 9.988418996136059214e-01
4.460383634419013106e+03 9.997370370037768073e-01
4.460406830727866691e+03 9.977415123766438798e-01
4.460430027157353834e+03 9.997900351963644461e-01
4.460453223707473626e+03 9.992292565971508944e-01
4.460476420378227886e+03 1.002407388950216305e+00
4.460499617169616613e+03 9.990765081082858545e-01
4.460522814081640718e+03 9.963770784053457286e-01
4.460546011114300200e+03 9.950448620715039993e-01
4.460569208267597787e+03 1.000410055080172445e+00
4.460592405541531662e+03 1.000143416332430979e+00
4.460615602936103642e+03 1.003717176769402197e+00
4.460638800451313728e+03 1.006000579449190191e+00
4.460661998087162829e+03 1.002252659968028148e+00
4.460685195843651854e+03 9.985105720438289811e-01
4.460708393720781714e+03 9.973196686027782087e-01
4.460731591718552409e+03 9.998301173375899742e-01
4.460754789836964846e+03 9.987490290017030370e-01
4.460777988076019028e+03 9.990190769438221929e-01
4.460801186435715863e+03 9.993864385459710897e-01
4.460824384916057170e+03 1.000328504253433115e+00
4.460847583517042040e+03 1.000991514601200061e+00
4.460870782238671381e+03 1.001768329739016972e+00
4.460893981080947015e+03 1.002242780214719353e+00
4.460917180043868029e+03 1.001453301156603581e+00
4.460940379127435335e+03 1.000216246333708314e+00
4.460963578331650751e+03 9.960952451061197976e-01
4.460986777656513368e+03 1.003513592187325720e+00
4.461009977102025005e+03 1.003728414654651901e+00
4.461033176668185661e+03 1.000349844347310446e+00
4.461056376354995336e+03 1.004246451378860927e+00
4.461079576162456760e+03 1.005147730196157996e+00
4.461102776090568113e+03 9.999019293397188868e-01
4.461125976139332124e+03 9.946847851104847482e-01
4.461149176308747883e+03 1.000996406950002804e+00
4.461172376598816300e+03 1.001047226754528063e+00
4.461195577009538283e+03 9.982021407712307060e-01
4.461218777540914743e+03 9.987972575043148060e-01
