# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.460012509882908489e+03 9.964303446994045022e-01
4.460035704261721548e+03 9.993284917717804028e-01
4.460058898761158162e+03 1.002648207160260041e+00
4.460082093381218328e+03 9.995940559640861256e-01
4.460105288121902049e+03 9.986421934744966755e-01
4.460128482983210233e+03 9.987236742602680906e-01
4.460151677965144700e+03 9.976008079239618853e-01
4.460174873067704539e+03 1.001085775761099805e+00
4.460198068290890660e+03 9.998725976808667815e-01
4.460221263634703973e+03 1.004365904002122223e+00
4.460244459099145388e+03 1.005539667317431718e+00
4.460267654684214904e+03 1.000172805305430401e+00
4.460290850389914340e+03 1.000476458744146591e+00
4.460314046216242787e+03 1.004753593124070754e+00
4.460337242163202063e+03 9.978715394575846664e-01
4.460360438230791260e+03 9.959496481438135929e-01
4.460383634419013106e+03 9.990364301167415917e-01
4.460406830727866691e+03 9.962935882156841449e-01
4.460430027157353834e+03 9.961654858116535394e-01
4.460453223707473626e+03 9.976096833235690298e-01
4.460476420378227886e+03 9.999804965088610054e-01
4.460499617169616613e+03 1.003222018809627691e+00
4.460522814081640718e+03 1.003156038508511427e+00
4.460546011114300200e+03 1.002033084059123391e+00
4.460569208267597787e+03 1.005615686759201877e+00
4.460592405541531662e+03 1.001500221241418576e+00
4.460615602936103642e+03 1.000338156527264877e+00
4.460638800451313728e+03 1.003556624048172363e+00
4.460661998087162829e+03 1.000129425394439053e+00
4.460685195843651854e+03 9.985777505003016197e-01
4.460708393720781714e+03 1.002207469622294234e+00
4.460731591718552409e+03 1.004788496651532581e+00
4.460754789836964846e+03 1.004232903723595971e+00
4.460777988076019028e+03 9.978041714669723117e-01
4.460801186435715863e+03 9.951280195016307673e-01
4.460824384916057170e+03 1.002365055062666599e+00
4.460847583517042040e+03 1.000957957519406971e+00
4.460870782238671381e+03 9.966300868314869055e-01
4.460893981080947015e+03 1.000352540319645600e+00
4.460917180043868029e+03 1.002512800348085431e+00
4.460940379127435335e+03 1.000985580100414829e+00
4.460963578331650751e+03 1.000326879388175438e+00
4.460986777656513368e+03 1.000380976327203575e+00
4.461009977102025005e+03 9.971177538938855722e-01
4.461033176668185661e+03 1.000225530426311904e+00
4.461056376354995336e+03 1.002766909346045177e+00
4.461079576162456760e+03 9.998876502198522642e-01
4.461102776090568113e+03 9.985790002558148082e-01
4.461125976139332124e+03 1.001645384355120738e+00
4.461149176308747883e+03 9.989468061049682213e-01
4.461172376598816300e+03 9.957010185399934876e-01
4.461195577009538283e+03 9.982054394122201746e-01
4.461218777540914743e+03 1.001578118812660900e+00
4.461241978192945680e+03 1.004465981477411285e+00
4.461265178965632913e+03 1.001784805200350181e+00
4.461288379858975532e+03 1.001041813269382574e+00
4.461311580872974446e+03 1.001925168619382411e+00
4.461334782007631475e+03 1.000927515550394054e+00
4.461357983262945709e+03 1.001189850573486195e+00
4.461381184638918967e+03 9.988557694038422419e-01
4.461404386135551249e+03 9.969408029613674449e-01
4.461427587752843465e+03 9.980281242336925818e-01
4.461450789490796524e+03 1.001410530396530829e+00
4.461473991349409516e+03 9.998734341555898242e-01
4.461497193328685171e+03 9.988902422311879414e-01
4.461520395428622578e+03 1.003270156615432507e+00
4.461543597649223557e+03 1.005399378379780995e+00
4.461566799990488107e+03 1.002109508150282657e+00
4.461590002452416229e+03 9.992855548323786863e-01
4.461613205035009742e+03 1.000374105176581763e+00
4.461636407738268645e+03 1.000971980940505324e+00
4.461659610562192938e+03 9.986494974639492650e-01
4.461682813506784441e+03 9.973202414462264409e-01
4.461706016572044064e+03 9.989783151428740515e-01
4.461729219757970895e+03 9.996121482463798946e-01
4.461752423064565846e+03 9.980908864710432704e-01
4.461775626491830735e+03 9.976721932927469227e-01
4.461798830039765562e+03 9.992647000693823944e-01
4.461822033708370327e+03 1.002031713175064009e+00
4.461845237497646849e+03 9.985627164352995910e-01
4.461868441407595128e+03 9.940968971043026015e-01
4.461891645438215164e+03 9.995973933518574883e-01
4.461914849589508776e+03 9.998840485364482999e-01
4.461938053861475055e+03 9.976360339063521376e-01
4.461961258254116728e+03 9.985495330529111646e-01
4.461984462767432888e+03 1.002785462750500178e+00
4.462007667401424442e+03 9.925570098962099852e-01
4.462030872156092300e+03 9.992493307161148808e-01
4.462054077031436464e+03 1.000459067268123059e+00
4.462077282027458750e+03 1.005781503855591286e+00
4.462100487144158251e+03 1.003506359321176156e+00
4.462123692381536785e+03 9.950162289244294245e-01
4.462146897739594351e+03 1.000387841056630922e+00
4.462170103218331860e+03 9.984559595388982078e-01
4.462193308817750221e+03 1.002602156686300594e+00
4.462216514537850344e+03 9.992198383369996773e-01
4.462239720378631318e+03 1.001728928483984982e+00
4.462262926340094964e+03 1.001383052747776947e+00
4.462286132422241280e+03 1.002996937933924970e+00
4.462309338625071177e+03 1.000356790454331346e+00
4.462332544948586474e+03 1.002759057965970424e+00
4.462355751392785351e+03 1.002022228025796213e+00
4.462378957957670536e+03 1.003961673453208636e+00
4.462402164643242031e+03 1.001737286715649988e+00
4.462425371449499835e+03 9.990490482811592576e-01
4.462448578376445766e+03 9.978242249830502342e-01
4.462471785424078917e+03 9.966990073242651960e-01
4.462494992592401104e+03 1.000091431024356936e+00
4.462518199881412329e+03 9.991469373846559865e-01
4.462541407291114410e+03 9.976458567946786538e-01
4.462564614821506439e+03 9.922476980058310136e-01
4.462587822472589323e+03 9.975164901391786465e-01
4.462611030244364883e+03 1.001433440924208718e+00
4.462634238136832209e+03 1.000939910521096099e+00
4.462657446149992211e+03 1.002372623770597659e+00
4.462680654283846707e+03 1.005731139974124888e+00
4.462703862538395697e+03 1.004112274708038210e+00
4.462727070913639182e+03 1.003245762356621773e+00
4.462750279409578070e+03 1.004123855736857474e+00
4.462773488026214181e+03 1.005498217779100090e+00
4.462796696763545697e+03 1.003405086830485349e+00
4.462819905621575344e+03 1.005357015674757992e+00
4.462843114600304034e+03 1.005612887890074081e+00
4.462866323699729946e+03 1.000985499499742026e+00
4.462889532919855810e+03 9.995558061326909050e-01
4.462912742260681625e+03 9.996683259199906635e-01
4.462935951722208301e+03 1.001158840755983048e+00
4.462959161304435838e+03 1.001830566334297012e+00
4.462982371007366055e+03 9.987742167865977239e-01
4.463005580830998042e+03 1.003674553535046643e+00
4.463028790775333619e+03 1.004549488493810427e+00
4.463052000840371875e+03 9.988320224531718194e-01
4.463075211026115539e+03 1.002093061736933466e+00
4.463098421332563703e+03 1.001828756817999544e+00
4.463121631759718184e+03 9.987032553555916792e-01
4.463144842307578074e+03 9.980631967417854522e-01
4.463168052976145191e+03 1.001410561533370380e+00
4.463191263765420445e+03 1.003808273640408144e+00
4.463214474675402926e+03 1.002092226256860785e+00
4.463237685706094453e+03 1.003456795212195996e+00
4.463260896857495936e+03 9.997511625659089018e-01
4.463284108129606466e+03 1.001343359011928502e+00
4.463307319522428770e+03 1.003615676400644308e+00
4.463330531035961030e+03 1.001838642969796744e+00
4.463353742670205975e+03 1.002439417850551573e+00
4.463376954425163603e+03 1.002974026927883511e+00
4.463400166300833916e+03 1.005218522616524002e+00
4.463423378297218733e+03 1.003665056657029764e+00
4.463446590414317143e+03 1.003929200223383944e+00
4.463469802652130966e+03 1.001563007377652248e+00
4.463493015010661111e+03 1.006244942775882611e+00
4.463516227489906669e+03 1.004396997756658472e+00
4.463539440089869458e+03 9.984543911392178561e-01
4.463562652810549480e+03 1.003261878249388062e+00
4.463585865651948552e+03 1.003419373971811135e+00
4.463609078614065766e+03 1.004649512411103229e+00
4.463632291696902939e+03 1.001786434411983784e+00
4.463655504900459164e+03 1.000083836895103939e+00
4.463678718224737167e+03 9.968950968879605190e-01
4.463701931669736041e+03 9.972576426371662084e-01
