# star name zetOri, line HEI4471
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-12T06:12:39.903623
# BJD of observation (midpoint)2458403.7609477
# name of fits file: 00897772_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.460012509882908489e+03 9.990409675413561841e-01
4.460035704261721548e+03 9.994563536338216814e-01
4.460058898761158162e+03 9.993726458067201390e-01
4.460082093381218328e+03 9.997975304315515066e-01
4.460105288121902049e+03 1.002707327156551864e+00
4.460128482983210233e+03 1.000616020931003547e+00
4.460151677965144700e+03 9.989257469010029977e-01
4.460174873067704539e+03 9.951664225347190973e-01
4.460198068290890660e+03 9.970173859794987381e-01
4.460221263634703973e+03 9.997825276684770834e-01
4.460244459099145388e+03 9.999668383929657400e-01
4.460267654684214904e+03 9.999246066381413112e-01
4.460290850389914340e+03 9.975954431023584812e-01
4.460314046216242787e+03 9.999091536358640786e-01
4.460337242163202063e+03 9.984640656545776816e-01
4.460360438230791260e+03 9.979996500532322123e-01
4.460383634419013106e+03 9.995663166723360860e-01
4.460406830727866691e+03 1.002700288922295568e+00
4.460430027157353834e+03 1.001337275602925070e+00
4.460453223707473626e+03 9.937672057032967965e-01
4.460476420378227886e+03 9.962327238811646835e-01
4.460499617169616613e+03 1.002125703834946036e+00
4.460522814081640718e+03 1.000673697255686223e+00
4.460546011114300200e+03 1.000564501991871191e+00
4.460569208267597787e+03 1.003317919785002177e+00
4.460592405541531662e+03 1.001309976426052906e+00
4.460615602936103642e+03 1.001756721811265960e+00
4.460638800451313728e+03 1.002658963003081993e+00
4.460661998087162829e+03 1.000084064799470429e+00
4.460685195843651854e+03 1.000006538453994454e+00
4.460708393720781714e+03 1.001225612967522771e+00
4.460731591718552409e+03 1.002015387857434936e+00
4.460754789836964846e+03 1.004978266718155044e+00
4.460777988076019028e+03 9.999111798970546916e-01
4.460801186435715863e+03 9.983814667798855957e-01
4.460824384916057170e+03 1.003129004730494600e+00
