# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4713
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T04:32:02.622712
# BJD of observation (midpoint)2458406.6913082
# name of fits file: 00898167_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.700678847175921874e+03 9.966237260243038243e-01
4.700703293144542840e+03 9.983682270821208071e-01
4.700727739240294795e+03 1.000437458307203542e+00
4.700752185463178648e+03 9.958337685734682809e-01
4.700776631813196218e+03 9.949789156244047694e-01
4.700801078290347505e+03 1.003525926279933644e+00
4.700825524894632508e+03 1.001834442787756130e+00
4.700849971626053048e+03 1.001827780075651875e+00
4.700874418484609123e+03 1.002837998938448605e+00
4.700898865470302553e+03 9.983036263112049502e-01
4.700923312583130610e+03 9.993229943484858158e-01
4.700947759823098750e+03 9.974374243259803707e-01
4.700972207190204244e+03 9.997770358732717133e-01
4.700996654684448913e+03 9.908596928813835358e-01
4.701021102305832756e+03 9.911112990773301989e-01
4.701045550054356681e+03 9.980554168757544975e-01
4.701069997930022510e+03 1.003721500237827913e+00
4.701094445932829331e+03 1.001369730187564810e+00
4.701118894062778963e+03 1.001529601254332214e+00
4.701143342319871408e+03 9.988794055453193987e-01
4.701167790704106665e+03 1.003633194029130760e+00
4.701192239215487461e+03 9.924432044480638870e-01
4.701216687854012889e+03 1.006821695904615899e+00
4.701241136619682948e+03 1.001396688724323969e+00
4.701265585512500365e+03 9.961824251599012969e-01
4.701290034532464233e+03 1.002543254941478335e+00
4.701314483679575460e+03 9.964310963170787128e-01
4.701338932953834956e+03 9.968861407248710282e-01
4.701363382355244539e+03 9.981913362319724259e-01
4.701387831883803301e+03 9.982096834912149719e-01
4.701412281539511241e+03 9.925492996798001011e-01
4.701436731322371088e+03 9.930407372417121570e-01
4.701461181232381932e+03 1.001750297671390788e+00
4.701485631269544683e+03 1.004225712999584408e+00
4.701510081433861160e+03 1.003517699132971730e+00
4.701534531725330453e+03 9.966387780351119163e-01
4.701558982143954381e+03 9.981882118681248972e-01
4.701583432689732945e+03 1.002627803612232693e+00
4.701607883362667053e+03 9.998508502619487537e-01
4.701632334162757616e+03 1.002256365800613613e+00
4.701656785090004632e+03 1.003110970493751530e+00
4.701681236144409013e+03 1.003787272643073880e+00
4.701705687325971667e+03 9.958415875008191920e-01
4.701730138634693503e+03 9.957863563348164915e-01
4.701754590070575432e+03 1.005558750531692080e+00
4.701779041633615634e+03 1.003156599941069427e+00
4.701803493323818657e+03 9.984600579498974504e-01
4.701827945141181772e+03 1.000466716343870743e+00
4.701852397085707707e+03 9.995994841974324974e-01
4.701876849157396464e+03 1.005581675216718596e+00
4.701901301356248950e+03 1.003999742986230626e+00
4.701925753682265167e+03 1.000058609554029809e+00
4.701950206135445114e+03 9.967403725177393925e-01
4.701974658715791520e+03 9.965909020349195124e-01
4.701999111423304385e+03 9.993203860949839701e-01
4.702023564257983708e+03 9.993095520410033572e-01
4.702048017219830399e+03 1.002123008990960518e+00
4.702072470308844458e+03 1.006436267488923786e+00
4.702096923525028615e+03 1.009252397458861417e+00
4.702121376868381049e+03 1.003459474034731791e+00
4.702145830338904489e+03 1.001918072780446867e+00
4.702170283936598025e+03 1.000465225549602488e+00
4.702194737661463478e+03 1.000184717974292870e+00
4.702219191513500846e+03 1.002327116306474641e+00
4.702243645492710129e+03 1.003655330470016871e+00
4.702268099599093148e+03 1.007403056284676968e+00
4.702292553832650810e+03 1.003217567504666174e+00
4.702317008193382208e+03 1.000497501049753213e+00
4.702341462681289158e+03 9.994339178910417454e-01
4.702365917296373482e+03 1.000147977811938871e+00
4.702390372038633359e+03 1.001791537677207522e+00
4.702414826908070609e+03 1.009236583933595721e+00
4.702439281904686140e+03 1.002983771566682947e+00
4.702463737028480864e+03 1.004091984846730234e+00
4.702488192279453870e+03 9.973479871502651806e-01
4.702512647657606976e+03 9.961700944538938174e-01
4.702537103162941094e+03 9.918009552228111980e-01
4.702561558795456222e+03 9.971829464825824330e-01
4.702586014555153270e+03 1.000038242206341410e+00
4.702610470442034057e+03 1.003554909403734152e+00
4.702634926456097674e+03 1.001928600692696403e+00
4.702659382597344120e+03 9.897131204545396299e-01
4.702683838865776124e+03 9.955083941323674690e-01
4.702708295261392777e+03 1.003809616400810789e+00
4.702732751784196807e+03 9.992115525738739512e-01
4.702757208434186396e+03 9.953583952526092737e-01
4.702781665211362451e+03 9.984756666112695189e-01
4.702806122115727703e+03 1.003916968831075174e+00
4.702830579147281242e+03 1.001588310157305539e+00
4.702855036306023976e+03 9.997159133374251549e-01
4.702879493591956816e+03 1.000692880002955087e+00
4.702903951005080671e+03 1.000968779104941975e+00
4.702928408545394632e+03 1.000998114088545776e+00
4.702952866212900517e+03 1.000001170516149562e+00
4.702977324007600146e+03 9.938406034685128843e-01
4.703001781929491699e+03 1.000883862468819441e+00
4.703026239978578815e+03 1.000463840424349771e+00
4.703050698154858765e+03 9.946975995870649401e-01
4.703075156458334277e+03 1.001943380016196317e+00
4.703099614889006261e+03 9.988968556406306876e-01
4.703124073446873808e+03 9.972246401849089725e-01
4.703148532131939646e+03 9.976199438699631106e-01
4.703172990944202866e+03 9.953361201428869709e-01
4.703197449883664376e+03 9.996655153810736216e-01
4.703221908950325087e+03 1.005090243649912507e+00
4.703246368144185908e+03 1.002272377405913018e+00
4.703270827465246839e+03 9.973466838972737669e-01
4.703295286913509699e+03 9.962659564139947355e-01
4.703319746488974488e+03 1.004117545656218136e+00
4.703344206191641206e+03 1.005769200828438681e+00
4.703368666021509853e+03 9.980026901290102170e-01
4.703393125978584067e+03 9.957916903194817815e-01
4.703417586062862028e+03 1.000616737162277170e+00
4.703442046274345557e+03 9.978432833666581736e-01
4.703466506613034653e+03 9.941695404060739705e-01
4.703490967078929316e+03 9.981576121377533362e-01
4.703515427672032274e+03 9.959402616725809843e-01
4.703539888392342618e+03 9.924570312936118466e-01
4.703564349239861258e+03 1.002054588435713045e+00
4.703588810214589103e+03 1.003622710104548954e+00
4.703613271316527062e+03 1.000248844311634411e+00
4.703637732545675135e+03 9.980421789061416638e-01
4.703662193902034232e+03 1.003099205655925363e+00
4.703686655385605263e+03 9.980774273113784956e-01
4.703711116996388228e+03 9.881773813924388250e-01
4.703735578734384944e+03 9.987136318289416836e-01
4.703760040599595413e+03 1.003681905536834229e+00
