# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4713
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.700678847175921874e+03 9.974556193826876749e-01
4.700703293144542840e+03 9.996307377581897802e-01
4.700727739240294795e+03 1.001829721712665933e+00
4.700752185463178648e+03 1.000280559498514465e+00
4.700776631813196218e+03 1.002825974484678140e+00
4.700801078290347505e+03 9.987576549902855705e-01
4.700825524894632508e+03 1.001188604510856894e+00
4.700849971626053048e+03 9.954183341553953790e-01
4.700874418484609123e+03 9.999151343892683785e-01
4.700898865470302553e+03 9.995642719826648426e-01
4.700923312583130610e+03 1.001788459251618857e+00
4.700947759823098750e+03 9.990578494486734851e-01
4.700972207190204244e+03 1.002637622563992803e+00
4.700996654684448913e+03 1.003441573192018987e+00
4.701021102305832756e+03 9.988630476548017167e-01
4.701045550054356681e+03 1.002444770469800073e+00
4.701069997930022510e+03 1.001300716054019713e+00
4.701094445932829331e+03 9.972277179361784816e-01
4.701118894062778963e+03 9.994705623803183947e-01
4.701143342319871408e+03 9.988859541895694916e-01
4.701167790704106665e+03 1.001454522299238370e+00
4.701192239215487461e+03 1.002137303365147947e+00
4.701216687854012889e+03 9.991532981155694104e-01
4.701241136619682948e+03 9.991848351164513975e-01
4.701265585512500365e+03 9.971785532489635395e-01
4.701290034532464233e+03 9.976117553463419441e-01
4.701314483679575460e+03 9.964441702602154782e-01
4.701338932953834956e+03 1.004749599600040399e+00
4.701363382355244539e+03 1.000564894269992067e+00
4.701387831883803301e+03 9.967631571497667098e-01
4.701412281539511241e+03 9.976400270390795022e-01
4.701436731322371088e+03 1.002185476965316457e+00
4.701461181232381932e+03 9.994168907738683050e-01
4.701485631269544683e+03 9.978565407005315357e-01
4.701510081433861160e+03 9.998991567155133264e-01
4.701534531725330453e+03 9.963055189764263853e-01
4.701558982143954381e+03 9.982861338354933611e-01
4.701583432689732945e+03 1.001460939758724411e+00
4.701607883362667053e+03 1.000302734632332102e+00
4.701632334162757616e+03 9.982163434410507019e-01
4.701656785090004632e+03 9.948879342433928352e-01
4.701681236144409013e+03 1.000308727214284987e+00
4.701705687325971667e+03 9.954823341060190511e-01
4.701730138634693503e+03 9.999689605618780064e-01
4.701754590070575432e+03 1.002345872135898652e+00
4.701779041633615634e+03 1.000834354060232689e+00
4.701803493323818657e+03 1.000589428640265899e+00
4.701827945141181772e+03 9.983429555468934513e-01
4.701852397085707707e+03 9.979799862541761657e-01
4.701876849157396464e+03 1.003133622278583825e+00
4.701901301356248950e+03 1.002110693976154820e+00
4.701925753682265167e+03 9.974898228940203282e-01
4.701950206135445114e+03 9.981137632235035362e-01
4.701974658715791520e+03 9.975663502317549947e-01
4.701999111423304385e+03 1.000140568213865544e+00
4.702023564257983708e+03 1.000830366728139076e+00
4.702048017219830399e+03 9.951187740331456366e-01
4.702072470308844458e+03 9.981366818236185878e-01
4.702096923525028615e+03 1.000320220539564042e+00
4.702121376868381049e+03 1.000636889550592157e+00
4.702145830338904489e+03 1.003924198479410945e+00
4.702170283936598025e+03 1.004697145085208687e+00
4.702194737661463478e+03 1.007070442568005042e+00
4.702219191513500846e+03 9.992001433981532177e-01
4.702243645492710129e+03 1.001176678483020721e+00
4.702268099599093148e+03 1.002180344205084284e+00
4.702292553832650810e+03 1.000818529721307915e+00
4.702317008193382208e+03 1.002656400806416270e+00
4.702341462681289158e+03 1.000306009251846318e+00
4.702365917296373482e+03 1.002340240242693969e+00
4.702390372038633359e+03 1.002148141791262104e+00
4.702414826908070609e+03 9.992170137213282066e-01
4.702439281904686140e+03 9.993050404973373713e-01
4.702463737028480864e+03 1.000632152254466778e+00
4.702488192279453870e+03 1.000788955573904238e+00
4.702512647657606976e+03 9.987631097557680970e-01
4.702537103162941094e+03 1.005439090883170294e+00
4.702561558795456222e+03 1.003738166074585214e+00
4.702586014555153270e+03 9.981681986273331919e-01
4.702610470442034057e+03 1.000780589164107059e+00
4.702634926456097674e+03 1.003011568714135437e+00
4.702659382597344120e+03 9.991220239436110484e-01
4.702683838865776124e+03 1.002501652871440552e+00
4.702708295261392777e+03 1.001464077061010594e+00
4.702732751784196807e+03 9.965297003906818940e-01
4.702757208434186396e+03 1.001944906279166325e+00
4.702781665211362451e+03 1.001129991210264469e+00
4.702806122115727703e+03 9.992962491902737110e-01
4.702830579147281242e+03 1.001491375993116550e+00
4.702855036306023976e+03 1.003271100738569288e+00
4.702879493591956816e+03 1.001091123968133267e+00
4.702903951005080671e+03 9.963068375883643579e-01
4.702928408545394632e+03 1.000569396672562839e+00
4.702952866212900517e+03 9.986335123629477284e-01
4.702977324007600146e+03 9.992900827253274887e-01
4.703001781929491699e+03 9.980971854836677704e-01
4.703026239978578815e+03 9.995150280605308302e-01
4.703050698154858765e+03 1.003912787677902596e+00
4.703075156458334277e+03 9.989882059156425242e-01
4.703099614889006261e+03 9.952355418778798812e-01
4.703124073446873808e+03 9.937179879425579454e-01
4.703148532131939646e+03 9.995539458780529074e-01
4.703172990944202866e+03 1.001818333603573530e+00
4.703197449883664376e+03 9.991744014394975393e-01
4.703221908950325087e+03 9.962258899904633536e-01
4.703246368144185908e+03 9.933129130461852974e-01
4.703270827465246839e+03 9.986397229772344675e-01
4.703295286913509699e+03 1.000410983993180514e+00
4.703319746488974488e+03 9.976164242617716615e-01
4.703344206191641206e+03 9.972433331523260502e-01
4.703368666021509853e+03 9.962499119802628034e-01
4.703393125978584067e+03 9.962827345636809939e-01
4.703417586062862028e+03 9.911570154148342526e-01
4.703442046274345557e+03 9.946531768390505235e-01
4.703466506613034653e+03 9.949931133548178819e-01
4.703490967078929316e+03 9.968959331866094065e-01
4.703515427672032274e+03 9.920508842757705947e-01
4.703539888392342618e+03 9.930877388063175104e-01
4.703564349239861258e+03 9.914704502743162395e-01
4.703588810214589103e+03 9.931979342932593102e-01
4.703613271316527062e+03 9.952339418827902406e-01
4.703637732545675135e+03 9.987038562927952334e-01
4.703662193902034232e+03 9.933834669284793417e-01
4.703686655385605263e+03 9.933396635232892846e-01
4.703711116996388228e+03 9.957562112158456769e-01
4.703735578734384944e+03 9.965688894138987619e-01
4.703760040599595413e+03 1.001391970524679209e+00
4.703784502592018725e+03 9.992634789685354013e-01
4.703808964711658518e+03 9.982284068203253202e-01
4.703833426958513883e+03 9.979831485598804619e-01
4.703857889332585728e+03 9.965056736931353631e-01
4.703882351833874964e+03 9.989404091129189256e-01
4.703906814462380680e+03 9.961515506342636384e-01
4.703931277218105606e+03 9.910562937521312232e-01
4.703955740101048832e+03 9.880380116326852313e-01
4.703980203111213086e+03 9.915312228063953848e-01
4.704004666248596550e+03 9.937795058340722631e-01
4.704029129513201042e+03 9.911834361255843495e-01
4.704053592905027472e+03 9.967846926630187232e-01
4.704078056424076749e+03 9.975738788101748966e-01
4.704102520070347964e+03 9.890491679398139002e-01
4.704126983843842936e+03 1.000619437073595464e+00
4.704151447744563484e+03 9.976263463215916394e-01
4.704175911772507789e+03 9.960513322871014097e-01
4.704200375927677669e+03 9.919511518764563274e-01
4.704224840210074944e+03 9.973742097331499412e-01
4.704249304619697796e+03 9.993081469001360295e-01
4.704273769156549861e+03 9.940459912332195724e-01
4.704298233820629321e+03 9.954350481187286270e-01
4.704322698611937085e+03 1.002337089883568400e+00
4.704347163530475882e+03 1.000099015291077587e+00
4.704371628576243893e+03 9.978169425309477703e-01
4.704396093749242937e+03 9.983976338272883000e-01
4.704420559049473923e+03 9.942828716171943082e-01
4.704445024476936851e+03 9.926668538804930275e-01
4.704469490031632631e+03 9.954407181865094767e-01
4.704493955713562173e+03 9.954856801482873108e-01
4.704518421522726385e+03 9.947282418123440939e-01
4.704542887459125268e+03 9.971337376184821188e-01
4.704567353522759731e+03 9.958917014375986421e-01
4.704591819713629775e+03 9.968309950600712233e-01
4.704616286031737218e+03 9.943318122906386058e-01
4.704640752477082060e+03 9.887472195574443790e-01
4.704665219049665211e+03 9.946622469272493605e-01
4.704689685749486671e+03 9.961218053409183204e-01
4.704714152576548258e+03 9.933206132302995206e-01
4.704738619530850883e+03 9.940133514620834720e-01
4.704763086612392726e+03 9.928551013473385645e-01
4.704787553821177426e+03 9.916728873483409146e-01
4.704812021157203162e+03 9.928511556800860838e-01
4.704836488620472664e+03 9.923173594017400401e-01
4.704860956210985933e+03 9.907634436444782144e-01
4.704885423928742057e+03 9.938596276344522362e-01
4.704909891773743766e+03 9.927855615544376455e-01
4.704934359745990150e+03 9.877687451088711379e-01
4.704958827845483938e+03 9.881685223437027821e-01
4.704983296072224221e+03 9.922228967890567297e-01
4.705007764426211907e+03 9.899669653933068636e-01
4.705032232907446996e+03 9.923178961894044692e-01
4.705056701515932218e+03 9.948370730076132595e-01
4.705081170251665753e+03 9.862205650339047613e-01
4.705105639114649421e+03 9.850706016747693416e-01
4.705130108104884130e+03 9.874982260266925715e-01
4.705154577222370790e+03 9.809520896392360800e-01
4.705179046467109401e+03 9.851230554686560836e-01
4.705203515839099964e+03 9.840783909992315559e-01
4.705227985338345206e+03 9.810581026245821512e-01
