# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEI4713
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.700678847175921874e+03 9.964383679106199043e-01
4.700703293144542840e+03 1.000848471524873995e+00
4.700727739240294795e+03 1.001689883877960430e+00
4.700752185463178648e+03 9.994648982586591401e-01
4.700776631813196218e+03 1.001573635029018527e+00
4.700801078290347505e+03 9.983639000591583157e-01
4.700825524894632508e+03 9.983966968486107652e-01
4.700849971626053048e+03 9.986251334115520129e-01
4.700874418484609123e+03 9.983117893456787684e-01
4.700898865470302553e+03 9.961967093018876396e-01
4.700923312583130610e+03 9.960244445813574155e-01
4.700947759823098750e+03 1.000534754813853233e+00
4.700972207190204244e+03 1.001271468679840515e+00
4.700996654684448913e+03 1.000863275765552673e+00
4.701021102305832756e+03 1.000703730171333516e+00
4.701045550054356681e+03 9.972856243110923558e-01
4.701069997930022510e+03 9.981061367019167241e-01
4.701094445932829331e+03 9.944026186629572051e-01
4.701118894062778963e+03 1.003144361328218492e+00
4.701143342319871408e+03 9.996046648864217454e-01
4.701167790704106665e+03 9.949886869317947635e-01
4.701192239215487461e+03 9.966716325205073890e-01
4.701216687854012889e+03 9.995866110541454796e-01
4.701241136619682948e+03 1.000758466879417830e+00
4.701265585512500365e+03 1.002674165112126925e+00
4.701290034532464233e+03 9.970045161424668789e-01
4.701314483679575460e+03 1.003900575799534067e+00
4.701338932953834956e+03 9.972444080309416092e-01
4.701363382355244539e+03 9.976572662092717536e-01
4.701387831883803301e+03 1.000201745747997251e+00
4.701412281539511241e+03 1.000657075790966299e+00
4.701436731322371088e+03 1.000700556810068420e+00
4.701461181232381932e+03 9.997891921208241772e-01
4.701485631269544683e+03 9.982331314797308064e-01
4.701510081433861160e+03 9.988267503309791184e-01
4.701534531725330453e+03 9.976040625262524442e-01
4.701558982143954381e+03 1.001417412136310414e+00
4.701583432689732945e+03 1.001214835663513547e+00
4.701607883362667053e+03 1.003480992968138752e+00
4.701632334162757616e+03 9.973997248766673929e-01
4.701656785090004632e+03 9.981295591200202155e-01
4.701681236144409013e+03 1.005782096999870534e+00
4.701705687325971667e+03 9.986639102479023533e-01
4.701730138634693503e+03 9.969865106044253356e-01
4.701754590070575432e+03 1.001747161111805395e+00
4.701779041633615634e+03 1.001070179696641915e+00
4.701803493323818657e+03 9.987314480163559383e-01
4.701827945141181772e+03 9.979627462867328713e-01
4.701852397085707707e+03 9.966343702180230357e-01
4.701876849157396464e+03 1.000647255235125321e+00
4.701901301356248950e+03 1.006012169994065397e+00
4.701925753682265167e+03 1.000692868170849792e+00
4.701950206135445114e+03 1.001227020462414963e+00
4.701974658715791520e+03 1.006604168503182573e+00
4.701999111423304385e+03 1.002725570166305369e+00
4.702023564257983708e+03 9.982667116872732116e-01
4.702048017219830399e+03 9.975632851494300457e-01
4.702072470308844458e+03 9.990324613373100515e-01
4.702096923525028615e+03 1.001672012939564205e+00
4.702121376868381049e+03 1.001483665638047915e+00
4.702145830338904489e+03 1.002022653409748498e+00
4.702170283936598025e+03 9.999959738386026142e-01
4.702194737661463478e+03 1.006075665045723655e+00
4.702219191513500846e+03 1.002784203618379388e+00
4.702243645492710129e+03 1.005230243926280131e+00
4.702268099599093148e+03 1.004232827000921535e+00
4.702292553832650810e+03 9.971008413171731366e-01
4.702317008193382208e+03 9.977083312395417236e-01
4.702341462681289158e+03 1.004757208206105368e+00
4.702365917296373482e+03 1.001356061467728154e+00
4.702390372038633359e+03 1.000853490968771409e+00
4.702414826908070609e+03 1.005227278719590389e+00
4.702439281904686140e+03 1.003864610863828277e+00
4.702463737028480864e+03 1.002992324846347705e+00
4.702488192279453870e+03 1.000623394506177322e+00
4.702512647657606976e+03 9.994147965468014316e-01
4.702537103162941094e+03 9.954574111889700205e-01
4.702561558795456222e+03 9.896360874991296797e-01
4.702586014555153270e+03 9.983743704479112191e-01
4.702610470442034057e+03 9.997346422396482524e-01
4.702634926456097674e+03 1.003211405535300083e+00
4.702659382597344120e+03 1.004071719851812095e+00
4.702683838865776124e+03 9.975525146313473090e-01
4.702708295261392777e+03 1.004653294954226173e+00
4.702732751784196807e+03 1.000857885671346814e+00
4.702757208434186396e+03 1.003056066484880215e+00
4.702781665211362451e+03 9.996999487672114659e-01
4.702806122115727703e+03 1.000130697143725600e+00
4.702830579147281242e+03 9.982496654031022265e-01
4.702855036306023976e+03 9.997541722178135970e-01
4.702879493591956816e+03 1.001094684725182038e+00
