# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 9.993040390533635131e-01
4.306032546931005527e+03 9.994378139716921794e-01
4.306054940534129855e+03 9.987450859703956851e-01
4.306077334253712252e+03 9.955196884465441487e-01
4.306099728089754535e+03 1.000709847685308462e+00
4.306122122042255796e+03 1.000884895702710553e+00
4.306144516111217854e+03 1.005650843449249265e+00
4.306166910296639799e+03 1.005766141525010537e+00
4.306189304598524359e+03 1.001253061155085833e+00
4.306211699016869716e+03 9.984624454746786615e-01
4.306234093551678598e+03 9.984601841303387681e-01
4.306256488202950095e+03 1.003088083612893033e+00
4.306278882970685117e+03 1.001360338640348013e+00
4.306301277854884574e+03 1.001194426192055564e+00
4.306323672855549376e+03 1.004117545932263766e+00
4.306346067972680430e+03 1.000824585214111773e+00
4.306368463206276829e+03 1.007122093718127998e+00
4.306390858556340390e+03 9.995546533471211248e-01
4.306413254022871115e+03 1.003504885621543163e+00
4.306435649605869912e+03 1.004335742496726080e+00
4.306458045305337691e+03 1.004169106839176484e+00
4.306480441121274453e+03 1.007272490454701686e+00
4.306502837053682015e+03 9.981328268181269836e-01
4.306525233102558559e+03 9.986990133017786819e-01
4.306547629267906814e+03 9.966632737049225810e-01
4.306570025549726779e+03 9.985821677807413810e-01
4.306592421948019364e+03 1.003399507374609367e+00
4.306614818462784569e+03 9.995985205731822143e-01
4.306637215094023304e+03 1.002975361465356263e+00
4.306659611841735568e+03 1.001376862932729095e+00
4.306682008705923181e+03 1.000375737416311583e+00
4.306704405686586142e+03 1.003983424546534442e+00
4.306726802783724452e+03 1.001061656076708273e+00
4.306749199997339929e+03 1.001072784430966589e+00
4.306771597327432573e+03 9.993563900101848363e-01
4.306793994774002385e+03 9.984818916002203837e-01
4.306816392337051184e+03 1.000349787984457395e+00
4.306838790016578059e+03 1.001321031981831089e+00
4.306861187812584831e+03 9.980004175570932334e-01
4.306883585725072408e+03 1.000741804905758592e+00
4.306905983754039880e+03 1.006960712746300945e+00
4.306928381899489068e+03 1.002466238180105051e+00
4.306950780161419971e+03 1.000772212839918351e+00
4.306973178539834407e+03 1.005776682706243541e+00
4.306995577034731468e+03 1.003990998417733094e+00
4.307017975646112063e+03 1.001841417578362758e+00
4.307040374373977102e+03 1.003535966247117051e+00
4.307062773218327493e+03 9.974271225874530300e-01
4.307085172179163237e+03 1.002063473176632691e+00
4.307107571256485244e+03 1.001488811605848683e+00
4.307129970450293513e+03 9.998231265347802266e-01
4.307152369760589863e+03 1.000441435180939864e+00
4.307174769187374295e+03 9.973767699976570089e-01
4.307197168730646808e+03 1.005102996615490296e+00
4.307219568390409222e+03 1.001485062945163484e+00
4.307241968166661536e+03 1.001668990722425878e+00
4.307264368059403751e+03 1.001654959269261846e+00
4.307286768068637684e+03 9.995728428239660790e-01
4.307309168194362428e+03 9.925853402053077534e-01
4.307331568436579801e+03 9.916119667480181032e-01
4.307353968795289802e+03 9.972915643640264394e-01
4.307376369270494251e+03 9.973774292441687228e-01
4.307398769862192239e+03 9.975133405836741352e-01
4.307421170570384675e+03 9.940726079324938569e-01
4.307443571395072468e+03 9.983708936475028661e-01
4.307465972336256527e+03 1.002092241889204649e+00
4.307488373393936854e+03 9.982804489795524816e-01
4.307510774568114357e+03 9.969881248678229557e-01
4.307533175858789036e+03 1.001093394048476970e+00
4.307555577265962711e+03 1.001270315816505052e+00
4.307577978789635381e+03 1.000821251294627068e+00
4.307600380429807046e+03 1.002108417130999296e+00
4.307622782186479526e+03 1.000354735891761937e+00
4.307645184059652820e+03 9.995017923054307918e-01
4.307667586049326928e+03 9.997931932639323449e-01
4.307689988155502760e+03 1.002462458786267163e+00
4.307712390378182135e+03 9.971541680502450378e-01
4.307734792717364144e+03 9.957065929703060592e-01
4.307757195173049695e+03 9.903581960716962840e-01
4.307779597745239698e+03 1.002663637332570135e+00
4.307802000433935063e+03 9.975816940460549009e-01
4.307824403239135790e+03 9.982585256056226708e-01
4.307846806160842789e+03 9.986720080333653105e-01
4.307869209199056058e+03 9.979758546902454119e-01
4.307891612353777418e+03 9.986291918492753439e-01
4.307914015625006869e+03 9.998927566786880439e-01
4.307936419012745318e+03 9.974597028482846683e-01
4.307958822516991859e+03 1.002319144460508404e+00
4.307981226137749218e+03 1.000302766947003930e+00
4.308003629875016486e+03 9.997953095598702822e-01
4.308026033728794573e+03 9.987749445867930564e-01
4.308048437699085298e+03 9.966701454907874735e-01
4.308070841785887751e+03 9.963684186195251868e-01
4.308093245989202842e+03 1.001851643296683969e+00
4.308115650309031480e+03 1.002340943382552529e+00
4.308138054745374575e+03 1.001189754749847172e+00
4.308160459298232126e+03 1.000017334572968153e+00
4.308182863967605044e+03 9.985950153689516773e-01
4.308205268753493328e+03 9.996078109618403706e-01
4.308227673655898798e+03 9.982576175831485710e-01
4.308250078674820543e+03 9.983488706408937263e-01
