# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 1.005118778765188736e+00
4.306032546931005527e+03 1.007119607496365532e+00
4.306054940534129855e+03 1.001138472388415135e+00
4.306077334253712252e+03 1.008352403846995982e+00
4.306099728089754535e+03 1.004640778763759679e+00
4.306122122042255796e+03 9.980209430254547431e-01
4.306144516111217854e+03 9.968985069229240326e-01
4.306166910296639799e+03 9.987638936767950781e-01
4.306189304598524359e+03 1.000098525325229915e+00
4.306211699016869716e+03 9.995711756043391683e-01
4.306234093551678598e+03 1.008402352793389634e+00
4.306256488202950095e+03 1.001069807629813013e+00
4.306278882970685117e+03 9.966474133445871741e-01
4.306301277854884574e+03 9.950870022916058488e-01
4.306323672855549376e+03 9.930351549123203059e-01
4.306346067972680430e+03 1.000390722601049331e+00
4.306368463206276829e+03 1.008212734519394305e+00
4.306390858556340390e+03 9.961679374858565250e-01
4.306413254022871115e+03 1.006569742932381439e+00
4.306435649605869912e+03 1.010495107740746468e+00
4.306458045305337691e+03 1.004494866491349336e+00
4.306480441121274453e+03 9.994434862538545961e-01
4.306502837053682015e+03 1.004212210450036169e+00
4.306525233102558559e+03 1.005301340690578193e+00
4.306547629267906814e+03 9.968474774463046417e-01
4.306570025549726779e+03 1.002474899437428402e+00
4.306592421948019364e+03 1.003818151809331649e+00
4.306614818462784569e+03 1.001423564191957771e+00
4.306637215094023304e+03 1.003687238015960936e+00
4.306659611841735568e+03 1.006352083385254392e+00
4.306682008705923181e+03 1.002854994183354886e+00
4.306704405686586142e+03 9.980743541132695018e-01
4.306726802783724452e+03 9.985028105457808278e-01
4.306749199997339929e+03 9.997923043566733226e-01
4.306771597327432573e+03 1.000648628611504831e+00
4.306793994774002385e+03 9.971531081905987692e-01
4.306816392337051184e+03 9.995645241803593484e-01
4.306838790016578059e+03 9.995181138264914722e-01
4.306861187812584831e+03 1.000656359363000014e+00
4.306883585725072408e+03 1.000334842416075176e+00
4.306905983754039880e+03 1.003319474369657627e+00
4.306928381899489068e+03 9.984112172342950453e-01
