# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T05:56:34.720057
# BJD of observation (midpoint)2458402.7496937
# name of fits file: 00897645_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 1.000861692231170386e+00
4.306032546931005527e+03 1.002585799334859695e+00
4.306054940534129855e+03 1.002648605215971545e+00
4.306077334253712252e+03 1.001735723963713243e+00
4.306099728089754535e+03 1.000816500615693272e+00
4.306122122042255796e+03 1.000761223212793816e+00
4.306144516111217854e+03 1.000690809387512870e+00
4.306166910296639799e+03 1.000542819907778824e+00
4.306189304598524359e+03 1.000242559201877324e+00
4.306211699016869716e+03 1.003889265584485768e+00
4.306234093551678598e+03 1.004382250335560389e+00
4.306256488202950095e+03 9.983077030572893307e-01
4.306278882970685117e+03 1.000553459131729106e+00
4.306301277854884574e+03 9.975753887977329981e-01
4.306323672855549376e+03 9.978818948461362082e-01
4.306346067972680430e+03 1.000271331388545404e+00
4.306368463206276829e+03 1.006338988064824358e+00
4.306390858556340390e+03 9.973645124107547444e-01
4.306413254022871115e+03 1.000575838801447182e+00
4.306435649605869912e+03 1.005571236400313095e+00
4.306458045305337691e+03 1.003911922028274617e+00
4.306480441121274453e+03 1.004080388508233668e+00
4.306502837053682015e+03 1.002396015795421702e+00
4.306525233102558559e+03 1.000849139219198047e+00
4.306547629267906814e+03 1.003459836755705936e+00
4.306570025549726779e+03 1.001012390744005831e+00
4.306592421948019364e+03 1.002966061216167271e+00
4.306614818462784569e+03 9.992416304108745484e-01
4.306637215094023304e+03 9.947519916741893731e-01
4.306659611841735568e+03 9.944994865843795884e-01
4.306682008705923181e+03 9.956185362126624971e-01
4.306704405686586142e+03 9.980469082459871855e-01
4.306726802783724452e+03 9.987214519012885816e-01
4.306749199997339929e+03 9.978626362283622431e-01
4.306771597327432573e+03 9.995963649046247790e-01
4.306793994774002385e+03 1.004912863486416397e+00
4.306816392337051184e+03 1.000587016947180219e+00
4.306838790016578059e+03 9.977734076028629273e-01
4.306861187812584831e+03 1.000709987192439199e+00
4.306883585725072408e+03 9.958742326337158834e-01
4.306905983754039880e+03 1.002261281560603789e+00
4.306928381899489068e+03 1.003964697013742580e+00
4.306950780161419971e+03 9.999078510939337638e-01
4.306973178539834407e+03 9.999331516253265884e-01
4.306995577034731468e+03 1.005939888713447639e+00
4.307017975646112063e+03 1.006733420836136261e+00
4.307040374373977102e+03 1.006918975270728378e+00
4.307062773218327493e+03 1.004202012868265159e+00
4.307085172179163237e+03 9.974639359908578085e-01
4.307107571256485244e+03 9.990710388055870084e-01
4.307129970450293513e+03 1.003384424939039343e+00
4.307152369760589863e+03 9.980044084603902910e-01
4.307174769187374295e+03 9.972894786399437717e-01
4.307197168730646808e+03 9.985133225269873236e-01
4.307219568390409222e+03 9.964672537184606771e-01
4.307241968166661536e+03 9.984770855707760795e-01
4.307264368059403751e+03 9.988274698771918425e-01
4.307286768068637684e+03 9.960927419661105287e-01
4.307309168194362428e+03 9.947577160863195767e-01
4.307331568436579801e+03 9.982299681103341538e-01
4.307353968795289802e+03 1.001157664927846414e+00
4.307376369270494251e+03 9.992913925233279926e-01
4.307398769862192239e+03 9.995442897160926599e-01
4.307421170570384675e+03 9.972629954450821232e-01
4.307443571395072468e+03 1.001846666903296601e+00
4.307465972336256527e+03 1.000720327425901779e+00
4.307488373393936854e+03 9.993514262955042193e-01
4.307510774568114357e+03 9.953303347881753416e-01
4.307533175858789036e+03 9.934232677305118164e-01
4.307555577265962711e+03 9.993581048476243289e-01
4.307577978789635381e+03 1.000601693132517678e+00
4.307600380429807046e+03 1.003865694524793239e+00
4.307622782186479526e+03 1.004081889802360017e+00
4.307645184059652820e+03 1.003160660457954600e+00
4.307667586049326928e+03 9.967854612650997037e-01
4.307689988155502760e+03 9.985042162467177018e-01
4.307712390378182135e+03 1.000835281867751947e+00
4.307734792717364144e+03 9.986241587491317961e-01
4.307757195173049695e+03 1.001864371098062589e+00
4.307779597745239698e+03 1.001502080238291459e+00
4.307802000433935063e+03 9.997771606618675033e-01
4.307824403239135790e+03 9.945637405496268180e-01
4.307846806160842789e+03 9.989230559494820527e-01
4.307869209199056058e+03 9.985268072926558602e-01
4.307891612353777418e+03 9.938210666145866901e-01
4.307914015625006869e+03 9.967956999111358130e-01
4.307936419012745318e+03 1.001918443771604439e+00
4.307958822516991859e+03 9.977117022667622015e-01
4.307981226137749218e+03 9.948970108684649372e-01
4.308003629875016486e+03 1.001489177791695884e+00
4.308026033728794573e+03 1.001382039758582421e+00
4.308048437699085298e+03 1.003503822454173910e+00
4.308070841785887751e+03 1.004461775670007384e+00
4.308093245989202842e+03 1.001831313381813082e+00
4.308115650309031480e+03 1.000656454754166758e+00
