# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 9.971014451418742652e-01
4.306032546931005527e+03 1.003010724986312052e+00
4.306054940534129855e+03 1.001704225322703312e+00
4.306077334253712252e+03 9.984447243480421008e-01
4.306099728089754535e+03 9.969660098958472716e-01
4.306122122042255796e+03 1.004294081890791501e+00
4.306144516111217854e+03 1.003475806493544731e+00
4.306166910296639799e+03 9.992561727628365142e-01
4.306189304598524359e+03 1.000851346822756449e+00
4.306211699016869716e+03 1.004677313858810983e+00
4.306234093551678598e+03 1.004655518357239430e+00
4.306256488202950095e+03 1.007216844088420382e+00
4.306278882970685117e+03 1.004239906378297409e+00
4.306301277854884574e+03 9.959645741496629956e-01
4.306323672855549376e+03 1.004538358334484682e+00
4.306346067972680430e+03 1.004914806201079092e+00
4.306368463206276829e+03 1.003693181579091043e+00
4.306390858556340390e+03 9.990384819879347678e-01
4.306413254022871115e+03 1.001452184554487035e+00
4.306435649605869912e+03 1.001124955572440189e+00
4.306458045305337691e+03 9.990150452279705773e-01
4.306480441121274453e+03 1.000224128428331083e+00
4.306502837053682015e+03 1.001527033354537410e+00
4.306525233102558559e+03 9.990804774852332093e-01
4.306547629267906814e+03 1.002218630812651279e+00
4.306570025549726779e+03 1.003430775217388105e+00
4.306592421948019364e+03 9.982407064308074229e-01
4.306614818462784569e+03 1.000616987919464407e+00
4.306637215094023304e+03 1.004790064359195600e+00
4.306659611841735568e+03 9.988898654560061097e-01
4.306682008705923181e+03 1.006759041580627567e+00
4.306704405686586142e+03 1.002139528649512501e+00
4.306726802783724452e+03 1.004919795067581223e+00
4.306749199997339929e+03 1.001463498472785485e+00
4.306771597327432573e+03 9.984747017108752676e-01
4.306793994774002385e+03 9.984190451465649874e-01
4.306816392337051184e+03 9.963829907374082140e-01
4.306838790016578059e+03 9.983102373258264661e-01
4.306861187812584831e+03 9.960081708286657731e-01
4.306883585725072408e+03 9.983190632721870017e-01
4.306905983754039880e+03 1.003767565411836538e+00
4.306928381899489068e+03 9.995436245020112853e-01
4.306950780161419971e+03 9.980097376656945629e-01
4.306973178539834407e+03 1.001181632362381668e+00
4.306995577034731468e+03 1.005946120779727115e+00
4.307017975646112063e+03 1.003165697924248478e+00
4.307040374373977102e+03 1.005844424982657026e+00
4.307062773218327493e+03 1.003154228934119319e+00
4.307085172179163237e+03 9.996899911549109730e-01
4.307107571256485244e+03 1.003350509620620779e+00
4.307129970450293513e+03 1.007326296899943019e+00
4.307152369760589863e+03 1.001589999366912176e+00
4.307174769187374295e+03 9.966887270509902086e-01
4.307197168730646808e+03 9.973404990647652957e-01
4.307219568390409222e+03 9.927877928497261806e-01
4.307241968166661536e+03 9.954350465925860814e-01
4.307264368059403751e+03 9.975668833093969123e-01
4.307286768068637684e+03 9.984477097514140587e-01
4.307309168194362428e+03 9.995718254074963394e-01
4.307331568436579801e+03 9.989407114677689714e-01
4.307353968795289802e+03 9.927024156568253765e-01
4.307376369270494251e+03 9.960399114642748408e-01
4.307398769862192239e+03 9.983291040860303722e-01
4.307421170570384675e+03 9.999357367091072923e-01
4.307443571395072468e+03 1.001857356091568008e+00
4.307465972336256527e+03 9.901479394263521527e-01
4.307488373393936854e+03 9.968858683736090409e-01
4.307510774568114357e+03 9.973641078722352837e-01
4.307533175858789036e+03 9.908839297466675022e-01
4.307555577265962711e+03 9.984738385569923436e-01
4.307577978789635381e+03 1.001617196733561865e+00
4.307600380429807046e+03 9.980989358863970873e-01
4.307622782186479526e+03 1.000932492178345568e+00
4.307645184059652820e+03 9.939111509586566751e-01
4.307667586049326928e+03 9.960084219794265170e-01
4.307689988155502760e+03 9.958903594962482675e-01
4.307712390378182135e+03 1.002269232153197631e+00
4.307734792717364144e+03 9.960428719448127799e-01
4.307757195173049695e+03 9.992463232067670953e-01
4.307779597745239698e+03 1.004292499342038347e+00
4.307802000433935063e+03 9.945943688014932116e-01
4.307824403239135790e+03 9.973022258813012408e-01
4.307846806160842789e+03 1.000283860379102885e+00
4.307869209199056058e+03 9.958273135215777172e-01
4.307891612353777418e+03 9.953498157049961437e-01
4.307914015625006869e+03 9.980862316825620528e-01
4.307936419012745318e+03 9.959182311246331798e-01
4.307958822516991859e+03 9.969151242242378919e-01
4.307981226137749218e+03 1.003883220406843968e+00
4.308003629875016486e+03 9.983906467987678779e-01
4.308026033728794573e+03 9.955174149049241805e-01
4.308048437699085298e+03 9.963169642198143050e-01
4.308070841785887751e+03 9.962324444147236946e-01
4.308093245989202842e+03 9.993055712245829669e-01
4.308115650309031480e+03 1.002781532025140532e+00
4.308138054745374575e+03 1.008110242157921554e+00
4.308160459298232126e+03 1.003148737112327993e+00
4.308182863967605044e+03 9.970097939321919123e-01
4.308205268753493328e+03 1.001773361707469556e+00
4.308227673655898798e+03 9.974309714839072472e-01
4.308250078674820543e+03 9.948478387677714974e-01
4.308272483810261292e+03 9.979569127731444667e-01
4.308294889062219227e+03 9.960108675890189112e-01
4.308317294430697075e+03 1.001866938333144663e+00
4.308339699915693927e+03 9.964290101675623568e-01
4.308362105517210694e+03 1.001374024936930729e+00
4.308384511235248283e+03 9.985089420943111804e-01
4.308406917069807605e+03 9.988009044296703998e-01
4.308429323020888660e+03 1.002852361254557900e+00
4.308451729088492357e+03 9.993780204862617866e-01
4.308474135272619606e+03 1.002340040624864370e+00
4.308496541573269496e+03 1.000191868148069707e+00
4.308518947990444758e+03 9.987490049576494000e-01
4.308541354524145390e+03 1.006352575446748610e+00
4.308563761174370484e+03 1.004156106971414442e+00
4.308586167941122767e+03 9.973129361783202862e-01
4.308608574824401330e+03 9.967657675834010744e-01
4.308630981824207083e+03 1.003108874129269079e+00
4.308653388940540935e+03 1.007084645768018039e+00
4.308675796173403796e+03 1.001875673002905476e+00
4.308698203522795666e+03 1.004489394259864499e+00
4.308720610988717453e+03 1.002239815099053022e+00
4.308743018571170069e+03 1.001452995692613257e+00
4.308765426270152602e+03 1.001175047747627556e+00
4.308787834085667782e+03 1.001311874051871165e+00
4.308810242017714700e+03 9.891887199922361207e-01
4.308832650066295173e+03 9.956603702043808068e-01
4.308855058231409203e+03 1.000168982186799838e+00
4.308877466513056788e+03 1.000531092618781370e+00
4.308899874911238840e+03 9.996873290860476269e-01
4.308922283425956266e+03 9.970049510861832553e-01
4.308944692057209977e+03 9.985622056499372512e-01
4.308967100804999973e+03 9.972936494552995246e-01
4.308989509669327163e+03 1.000493790726888266e+00
4.309011918650191546e+03 1.000066514204666301e+00
4.309034327747594944e+03 1.000661494296500642e+00
4.309056736961537354e+03 9.981163908139050189e-01
4.309079146292018777e+03 9.994313363564235608e-01
4.309101555739041032e+03 1.005399040068031269e+00
4.309123965302603210e+03 9.959968042567031166e-01
4.309146374982707130e+03 9.937410936288095797e-01
4.309168784779352791e+03 9.971547285811329653e-01
4.309191194692541103e+03 1.002875778530498474e+00
4.309213604722272976e+03 9.992118057298806644e-01
4.309236014868548409e+03 9.979695834093066376e-01
4.309258425131368313e+03 1.000095311349527893e+00
4.309280835510732686e+03 1.001251307553346015e+00
4.309303246006643349e+03 9.981692836918254486e-01
4.309325656619099391e+03 1.005622473208330980e+00
4.309348067348103541e+03 9.953829873626149904e-01
4.309370478193653980e+03 9.986015089743741635e-01
4.309392889155752528e+03 9.995252075057294849e-01
4.309415300234400092e+03 9.985208487852008652e-01
4.309437711429596675e+03 9.989903646910173185e-01
4.309460122741343184e+03 9.964889976306788855e-01
4.309482534169640530e+03 9.975806728747871333e-01
4.309504945714488713e+03 9.978695037774474308e-01
4.309527357375888641e+03 9.992101011173740721e-01
4.309549769153840316e+03 1.003727014320745514e+00
4.309572181048344646e+03 1.001941632694466566e+00
4.309594593059403451e+03 9.994464620162991642e-01
4.309617005187015820e+03 9.966845721115814571e-01
4.309639417431182665e+03 9.972588360166778632e-01
4.309661829791904893e+03 9.935334556798799399e-01
4.309684242269183414e+03 9.989217824547316216e-01
4.309706654863018230e+03 9.995189578995555824e-01
4.309729067573410248e+03 9.956893474594421534e-01
4.309751480400359469e+03 9.987553500140422535e-01
4.309773893343867712e+03 9.972831512940495413e-01
4.309796306403934977e+03 9.957582414561335638e-01
4.309818719580561265e+03 9.978135224711930373e-01
