# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:25:49.979847
# BJD of observation (midpoint)2458402.6866706
# name of fits file: 00897637_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 9.997380621773428455e-01
4.306032546931005527e+03 1.002330293253967941e+00
4.306054940534129855e+03 9.984308945566576776e-01
4.306077334253712252e+03 9.995836476570200135e-01
4.306099728089754535e+03 9.976887856319651693e-01
4.306122122042255796e+03 1.001727820691412640e+00
4.306144516111217854e+03 1.001828019673894232e+00
4.306166910296639799e+03 1.001435855404707809e+00
4.306189304598524359e+03 1.004688178034959689e+00
4.306211699016869716e+03 1.004081764831747048e+00
4.306234093551678598e+03 1.001868005189205491e+00
4.306256488202950095e+03 1.000892718466679376e+00
4.306278882970685117e+03 1.004787731836263909e+00
4.306301277854884574e+03 1.004933227795170136e+00
4.306323672855549376e+03 1.002581115442094273e+00
4.306346067972680430e+03 1.002782709393838623e+00
4.306368463206276829e+03 1.008732269881667865e+00
4.306390858556340390e+03 1.002209117730771037e+00
4.306413254022871115e+03 1.004050062662258380e+00
4.306435649605869912e+03 1.002784434090194132e+00
4.306458045305337691e+03 1.000394311237734701e+00
4.306480441121274453e+03 1.000364814505219524e+00
4.306502837053682015e+03 1.003504400605187863e+00
4.306525233102558559e+03 9.979229361972102863e-01
4.306547629267906814e+03 1.003898840059234132e+00
4.306570025549726779e+03 1.001782232353269908e+00
4.306592421948019364e+03 1.002384103975564766e+00
4.306614818462784569e+03 9.997071855749257718e-01
4.306637215094023304e+03 1.005053494515665724e+00
4.306659611841735568e+03 1.002919840534314933e+00
4.306682008705923181e+03 1.003424770282515421e+00
4.306704405686586142e+03 1.001343662310452576e+00
4.306726802783724452e+03 1.000700796717794328e+00
4.306749199997339929e+03 9.985508437632939494e-01
4.306771597327432573e+03 1.001739665564355564e+00
4.306793994774002385e+03 1.001870217382206052e+00
4.306816392337051184e+03 9.990271876551846120e-01
4.306838790016578059e+03 1.000017653129517736e+00
4.306861187812584831e+03 1.000601649301427365e+00
4.306883585725072408e+03 1.001766427122676939e+00
4.306905983754039880e+03 1.003371921307449455e+00
4.306928381899489068e+03 1.001158664921871777e+00
4.306950780161419971e+03 1.001954447545731375e+00
4.306973178539834407e+03 1.004194866855835810e+00
4.306995577034731468e+03 1.000192602336924086e+00
4.307017975646112063e+03 1.001024605061618722e+00
4.307040374373977102e+03 1.004678224336002401e+00
4.307062773218327493e+03 1.007034250607902415e+00
4.307085172179163237e+03 1.002058662449360815e+00
4.307107571256485244e+03 9.994534325343411574e-01
4.307129970450293513e+03 9.984274497450892349e-01
4.307152369760589863e+03 1.003058492396353030e+00
4.307174769187374295e+03 9.997772649459342187e-01
4.307197168730646808e+03 1.002429210852519459e+00
4.307219568390409222e+03 9.950993586116048117e-01
4.307241968166661536e+03 9.982730866928161140e-01
4.307264368059403751e+03 9.984222856765433418e-01
4.307286768068637684e+03 1.001833512321085751e+00
4.307309168194362428e+03 9.954524600038135995e-01
4.307331568436579801e+03 9.996426927164508980e-01
4.307353968795289802e+03 9.985305917578662926e-01
4.307376369270494251e+03 9.991320674875773244e-01
4.307398769862192239e+03 9.979459878138940976e-01
4.307421170570384675e+03 9.937073785974224194e-01
4.307443571395072468e+03 9.941742370753855473e-01
4.307465972336256527e+03 9.996275749466578819e-01
4.307488373393936854e+03 9.981532530081820287e-01
4.307510774568114357e+03 9.962554575936387602e-01
4.307533175858789036e+03 9.986921364235069598e-01
4.307555577265962711e+03 1.000071961517351227e+00
4.307577978789635381e+03 1.003150126170870848e+00
4.307600380429807046e+03 1.000505440367601251e+00
4.307622782186479526e+03 9.979488810439514079e-01
4.307645184059652820e+03 9.976130551678537017e-01
4.307667586049326928e+03 1.000613541340659607e+00
4.307689988155502760e+03 1.000361159225737095e+00
4.307712390378182135e+03 1.003867068050432687e+00
4.307734792717364144e+03 9.960039386577688170e-01
4.307757195173049695e+03 1.001409155973454812e+00
4.307779597745239698e+03 9.964768585342579366e-01
4.307802000433935063e+03 9.952825955539296165e-01
4.307824403239135790e+03 9.968099953375575417e-01
4.307846806160842789e+03 1.000906451841613753e+00
4.307869209199056058e+03 9.959768333616950686e-01
4.307891612353777418e+03 9.988474217046278136e-01
4.307914015625006869e+03 1.000697920091808690e+00
4.307936419012745318e+03 1.004939509636614492e+00
4.307958822516991859e+03 9.987334074406063467e-01
4.307981226137749218e+03 9.941338350240496169e-01
4.308003629875016486e+03 9.982370453687083867e-01
4.308026033728794573e+03 9.964181220406770345e-01
4.308048437699085298e+03 9.965733790918158697e-01
4.308070841785887751e+03 9.990410105118734396e-01
4.308093245989202842e+03 9.976211352001356225e-01
4.308115650309031480e+03 9.982849127392391386e-01
4.308138054745374575e+03 9.956647661787130232e-01
4.308160459298232126e+03 9.991077834355823750e-01
4.308182863967605044e+03 9.986274173613718386e-01
4.308205268753493328e+03 9.984943908484044117e-01
4.308227673655898798e+03 9.952947063622619162e-01
4.308250078674820543e+03 1.004013318774208186e+00
4.308272483810261292e+03 9.936455850873173734e-01
4.308294889062219227e+03 1.001503351469613445e+00
4.308317294430697075e+03 1.001857011399203579e+00
4.308339699915693927e+03 1.003518079766321902e+00
4.308362105517210694e+03 1.002052224047691009e+00
4.308384511235248283e+03 9.990050363229763253e-01
4.308406917069807605e+03 1.000376352222913878e+00
4.308429323020888660e+03 1.000283513244129008e+00
4.308451729088492357e+03 9.950769763461769779e-01
4.308474135272619606e+03 9.963842520611119191e-01
4.308496541573269496e+03 9.983734081039211672e-01
4.308518947990444758e+03 9.973768758922900712e-01
4.308541354524145390e+03 1.000925749302220336e+00
4.308563761174370484e+03 1.004516571750576848e+00
4.308586167941122767e+03 9.975568255531491735e-01
4.308608574824401330e+03 9.973004445762488901e-01
4.308630981824207083e+03 1.000478821611422653e+00
4.308653388940540935e+03 9.970716606153927630e-01
4.308675796173403796e+03 9.996880583018555866e-01
4.308698203522795666e+03 1.005371288510014116e+00
4.308720610988717453e+03 1.004445507332388132e+00
4.308743018571170069e+03 1.004719788051888774e+00
4.308765426270152602e+03 9.944748566760763797e-01
4.308787834085667782e+03 1.005307705951041353e+00
4.308810242017714700e+03 1.002215144805364444e+00
4.308832650066295173e+03 1.004016509143060842e+00
4.308855058231409203e+03 1.006866350727538162e+00
4.308877466513056788e+03 1.000825847068758323e+00
4.308899874911238840e+03 9.992530346684272979e-01
4.308922283425956266e+03 9.992121655818367865e-01
4.308944692057209977e+03 9.994310020645786885e-01
4.308967100804999973e+03 9.975443378661456029e-01
