# star name zetOri, line HGAMMA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.306010153444338357e+03 1.001021372148715560e+00
4.306032546931005527e+03 1.004540667374767438e+00
4.306054940534129855e+03 9.974098358083146598e-01
4.306077334253712252e+03 9.994022224601472049e-01
4.306099728089754535e+03 9.982106705860833706e-01
4.306122122042255796e+03 9.966400085506647022e-01
4.306144516111217854e+03 9.984142702719919216e-01
4.306166910296639799e+03 1.000244134942185115e+00
4.306189304598524359e+03 9.972762506381152026e-01
4.306211699016869716e+03 1.000509196392838307e+00
4.306234093551678598e+03 9.992296142453254149e-01
4.306256488202950095e+03 1.000502599748337440e+00
4.306278882970685117e+03 9.986505713913262916e-01
4.306301277854884574e+03 9.988413964674522916e-01
4.306323672855549376e+03 1.003248197688157539e+00
4.306346067972680430e+03 1.001927014356482459e+00
4.306368463206276829e+03 1.000116261713732246e+00
4.306390858556340390e+03 9.991850478850877737e-01
4.306413254022871115e+03 9.962930001810085257e-01
4.306435649605869912e+03 1.001842113880727858e+00
4.306458045305337691e+03 1.002643387240390371e+00
4.306480441121274453e+03 1.011670695913386098e+00
4.306502837053682015e+03 1.007580193202872954e+00
4.306525233102558559e+03 1.003161226548720197e+00
4.306547629267906814e+03 1.000977429435019550e+00
4.306570025549726779e+03 1.004189938236815127e+00
4.306592421948019364e+03 1.000541366193229864e+00
4.306614818462784569e+03 9.997537751156152508e-01
4.306637215094023304e+03 9.989372743740599914e-01
4.306659611841735568e+03 1.006683194503221745e+00
4.306682008705923181e+03 1.000975589294373913e+00
4.306704405686586142e+03 9.955125262058674984e-01
4.306726802783724452e+03 1.004175592846179965e+00
4.306749199997339929e+03 1.001110251600432210e+00
4.306771597327432573e+03 9.982483796604492143e-01
4.306793994774002385e+03 1.002497579753536927e+00
4.306816392337051184e+03 1.000358379957257737e+00
4.306838790016578059e+03 1.003663823781251629e+00
4.306861187812584831e+03 1.001607997754169865e+00
4.306883585725072408e+03 9.973900574975068656e-01
4.306905983754039880e+03 1.002529025266385654e+00
4.306928381899489068e+03 1.008757876118789198e+00
4.306950780161419971e+03 1.006401019782134254e+00
4.306973178539834407e+03 1.004026100351717909e+00
4.306995577034731468e+03 1.003792642101984711e+00
4.307017975646112063e+03 1.001597080753133806e+00
4.307040374373977102e+03 9.960130041385421018e-01
4.307062773218327493e+03 1.001804443797438937e+00
4.307085172179163237e+03 1.005835452189274282e+00
4.307107571256485244e+03 1.001988175231220968e+00
4.307129970450293513e+03 9.963906369231375626e-01
4.307152369760589863e+03 9.986457982151866197e-01
4.307174769187374295e+03 9.989910696538913948e-01
4.307197168730646808e+03 1.002913435338970150e+00
4.307219568390409222e+03 1.000181411167712531e+00
4.307241968166661536e+03 9.920598050673591350e-01
4.307264368059403751e+03 1.002747995258053137e+00
4.307286768068637684e+03 9.967199134697634078e-01
4.307309168194362428e+03 9.908445012782443051e-01
4.307331568436579801e+03 9.906672940491642043e-01
4.307353968795289802e+03 9.969573376478997329e-01
4.307376369270494251e+03 1.002136672558715080e+00
4.307398769862192239e+03 9.979845340463016079e-01
4.307421170570384675e+03 9.989565589474409535e-01
4.307443571395072468e+03 1.002820775012703391e+00
4.307465972336256527e+03 9.991079002714967627e-01
4.307488373393936854e+03 1.001404957989199929e+00
4.307510774568114357e+03 9.977731849728137536e-01
4.307533175858789036e+03 9.937236175044669162e-01
4.307555577265962711e+03 9.986518214576016739e-01
4.307577978789635381e+03 1.001923393109481975e+00
4.307600380429807046e+03 1.000477630423497466e+00
4.307622782186479526e+03 9.971761253420584614e-01
4.307645184059652820e+03 9.991779981381223585e-01
4.307667586049326928e+03 9.962392530655832523e-01
4.307689988155502760e+03 9.967502787262455533e-01
4.307712390378182135e+03 9.999824535354776556e-01
