# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII4200
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.192733985978792589e+03 1.002929694366868851e+00
4.192755790370623799e+03 1.003151149076426440e+00
4.192777594875848990e+03 1.003279399153113927e+00
4.192799399494468162e+03 1.001586477590825863e+00
4.192821204226483133e+03 1.005237512297293856e+00
4.192843009071893903e+03 1.002408731230058248e+00
4.192864814030701382e+03 1.004142519573746117e+00
4.192886619102906479e+03 1.000947463022138662e+00
4.192908424288508286e+03 9.972183453507865725e-01
4.192930229587507711e+03 1.001348376215743574e+00
4.192952034999907482e+03 1.001686144592881522e+00
4.192973840525706692e+03 1.007518336167496642e+00
4.192995646164905338e+03 1.005979401751407432e+00
4.193017451917504332e+03 9.975258163170218628e-01
4.193039257783505491e+03 9.990956643539421478e-01
4.193061063762906997e+03 1.000809224425375676e+00
4.193082869855712488e+03 9.972522273545026961e-01
4.193104676061920145e+03 9.981417712716986745e-01
4.193126482381531787e+03 1.002653173134146591e+00
4.193148288814547413e+03 1.004509358461091129e+00
4.193170095360967935e+03 1.005635113407964631e+00
4.193191902020794259e+03 1.007025563444463367e+00
4.193213708794025479e+03 1.002299556776840905e+00
4.193235515680663411e+03 1.000881651473932710e+00
4.193257322680708057e+03 1.004472403787854073e+00
4.193279129794162145e+03 9.994476874728649429e-01
4.193300937021022946e+03 1.002651899002148905e+00
4.193322744361293189e+03 1.006271799442134407e+00
4.193344551814972874e+03 1.004790061988924066e+00
4.193366359382062910e+03 1.003158864112610349e+00
4.193388167062563298e+03 1.005731019334992649e+00
4.193409974856475856e+03 1.002998490059943792e+00
4.193431782763797855e+03 1.002278443803845454e+00
4.193453590784534754e+03 1.003912800723677057e+00
4.193475398918683823e+03 1.003275574048171581e+00
4.193497207166245971e+03 1.005730458055468013e+00
4.193519015527223019e+03 1.004541824458074828e+00
4.193540824001614965e+03 1.004712206599192692e+00
4.193562632589421810e+03 1.002245970306269829e+00
4.193584441290644463e+03 1.004827101321503990e+00
4.193606250105284744e+03 9.988013136352876797e-01
4.193628059033340833e+03 9.990015255832850327e-01
4.193649868074815458e+03 9.995688787241518991e-01
4.193671677229707711e+03 9.997713281971360999e-01
4.193693486498020320e+03 1.002062693351110978e+00
4.193715295879750556e+03 9.999048793656026834e-01
4.193737105374902967e+03 1.003183898809812513e+00
4.193758914983473915e+03 1.000771216736242364e+00
4.193780724705467946e+03 1.004566263230981749e+00
4.193802534540882334e+03 9.996568918958896877e-01
4.193824344489719806e+03 1.003715945232596329e+00
4.193846154551980362e+03 1.004348731355135804e+00
4.193867964727664912e+03 9.993326432988584029e-01
4.193889775016773456e+03 1.000099264139914901e+00
