# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII4200
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.192733985978792589e+03 9.990617419043127390e-01
4.192755790370623799e+03 1.001479406818711393e+00
4.192777594875848990e+03 9.990298671106228046e-01
4.192799399494468162e+03 1.002576847677399741e+00
4.192821204226483133e+03 1.006429650381784224e+00
4.192843009071893903e+03 1.006430598306391033e+00
4.192864814030701382e+03 1.003891287824194789e+00
4.192886619102906479e+03 1.002297604597996994e+00
4.192908424288508286e+03 9.997542850914028500e-01
4.192930229587507711e+03 9.972528933044187971e-01
4.192952034999907482e+03 1.002611638255979321e+00
4.192973840525706692e+03 1.001297892830196323e+00
4.192995646164905338e+03 9.988724996394668931e-01
4.193017451917504332e+03 1.000204099410978431e+00
4.193039257783505491e+03 1.005811616029993472e+00
4.193061063762906997e+03 1.005815713343180651e+00
4.193082869855712488e+03 1.002425352792584157e+00
4.193104676061920145e+03 1.001001714533144016e+00
4.193126482381531787e+03 1.001745737997456587e+00
4.193148288814547413e+03 1.006126208787496701e+00
4.193170095360967935e+03 1.003589073724331149e+00
4.193191902020794259e+03 1.000486670166200520e+00
4.193213708794025479e+03 1.002380802078398636e+00
4.193235515680663411e+03 1.004139771781232371e+00
4.193257322680708057e+03 1.000101558083446918e+00
4.193279129794162145e+03 9.967217885439141334e-01
4.193300937021022946e+03 1.002336864143511752e+00
4.193322744361293189e+03 1.001172438861155367e+00
4.193344551814972874e+03 1.000403952619967063e+00
4.193366359382062910e+03 1.000604254556211936e+00
4.193388167062563298e+03 1.001120912579371858e+00
4.193409974856475856e+03 1.004806465452084296e+00
4.193431782763797855e+03 1.001567166865357184e+00
4.193453590784534754e+03 9.994410625061249664e-01
4.193475398918683823e+03 1.002752836396636260e+00
4.193497207166245971e+03 1.006149195760522641e+00
4.193519015527223019e+03 1.005996229172171130e+00
4.193540824001614965e+03 1.002740692648826037e+00
4.193562632589421810e+03 9.978233158569856931e-01
4.193584441290644463e+03 1.001169306768992406e+00
4.193606250105284744e+03 1.001545407922816322e+00
4.193628059033340833e+03 1.005483016404358665e+00
4.193649868074815458e+03 9.999850917550542340e-01
4.193671677229707711e+03 1.005256365225122295e+00
4.193693486498020320e+03 1.009971509825984493e+00
4.193715295879750556e+03 9.973154142448215076e-01
4.193737105374902967e+03 1.003251821246403663e+00
4.193758914983473915e+03 1.005218710428792850e+00
4.193780724705467946e+03 1.003594648141927559e+00
4.193802534540882334e+03 1.002325135080342822e+00
4.193824344489719806e+03 9.977044330910894709e-01
