# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HEII4200
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.192733985978792589e+03 1.000860186856370238e+00
4.192755790370623799e+03 1.001563507874008607e+00
4.192777594875848990e+03 9.993160773175382428e-01
4.192799399494468162e+03 9.993212307236301051e-01
4.192821204226483133e+03 1.004301876526255688e+00
4.192843009071893903e+03 1.005412773394502857e+00
4.192864814030701382e+03 1.006491305563702809e+00
4.192886619102906479e+03 1.004214945759875688e+00
4.192908424288508286e+03 1.001736199663522342e+00
4.192930229587507711e+03 1.003675360216106593e+00
4.192952034999907482e+03 1.003198120337317922e+00
4.192973840525706692e+03 1.003451854133037280e+00
4.192995646164905338e+03 1.003852635573525776e+00
4.193017451917504332e+03 1.000467766362246325e+00
4.193039257783505491e+03 1.001730932900942950e+00
4.193061063762906997e+03 1.001116665838654551e+00
4.193082869855712488e+03 9.962664474139839577e-01
4.193104676061920145e+03 9.984393849959828371e-01
4.193126482381531787e+03 1.000624377536869503e+00
4.193148288814547413e+03 1.003879966700154114e+00
4.193170095360967935e+03 1.003644680218650498e+00
4.193191902020794259e+03 1.002188995427348850e+00
4.193213708794025479e+03 1.003131016977283796e+00
4.193235515680663411e+03 1.002892501444903939e+00
4.193257322680708057e+03 1.000327871269745650e+00
4.193279129794162145e+03 9.990737802236132614e-01
4.193300937021022946e+03 1.002829506179196972e+00
4.193322744361293189e+03 1.006854750425934419e+00
4.193344551814972874e+03 1.008786555199720825e+00
4.193366359382062910e+03 1.004779157276934454e+00
4.193388167062563298e+03 1.004692933525828780e+00
4.193409974856475856e+03 9.974642532395581185e-01
4.193431782763797855e+03 1.004878853050541476e+00
4.193453590784534754e+03 1.003909069929352249e+00
4.193475398918683823e+03 1.004347041323446543e+00
4.193497207166245971e+03 1.006319172200057954e+00
4.193519015527223019e+03 1.004811586682304858e+00
4.193540824001614965e+03 1.004190832216245832e+00
4.193562632589421810e+03 1.000601338676381236e+00
4.193584441290644463e+03 1.000222101776191641e+00
4.193606250105284744e+03 9.973842825753426178e-01
4.193628059033340833e+03 1.003647014561271700e+00
4.193649868074815458e+03 9.978877766348484002e-01
4.193671677229707711e+03 1.004506397258732031e+00
4.193693486498020320e+03 1.005201185267061037e+00
4.193715295879750556e+03 9.967305176883662909e-01
4.193737105374902967e+03 9.946384525866670545e-01
4.193758914983473915e+03 1.004172230779160957e+00
4.193780724705467946e+03 1.001759038305418681e+00
4.193802534540882334e+03 1.009968551437648632e+00
4.193824344489719806e+03 1.002701002057796442e+00
4.193846154551980362e+03 1.000279386791943725e+00
4.193867964727664912e+03 9.998867529517424524e-01
4.193889775016773456e+03 1.002936881010109804e+00
4.193911585419306903e+03 1.002856149215727077e+00
4.193933395935266162e+03 9.993255853337086325e-01
4.193955206564649416e+03 1.006440104100560395e+00
4.193977017307462120e+03 1.003593413183113014e+00
4.193998828163699727e+03 1.001630652893066298e+00
4.194020639133366785e+03 9.998220890061102484e-01
4.194042450216460566e+03 1.006287738233837326e+00
4.194064261412983797e+03 1.006171126983085307e+00
4.194086072722937388e+03 1.004391963408281407e+00
4.194107884146320430e+03 1.004364919332026762e+00
4.194129695683134742e+03 9.973081465190961614e-01
4.194151507333379413e+03 1.002790851824846063e+00
4.194173319097056265e+03 1.004664537334521102e+00
4.194195130974166204e+03 9.964402596732676587e-01
4.194216942964709233e+03 9.985338337816985765e-01
4.194238755068685350e+03 1.004404615188117855e+00
4.194260567286096375e+03 9.985601330781375129e-01
4.194282379616942308e+03 9.998716091882513535e-01
4.194304192061223148e+03 1.005082637136810897e+00
4.194326004618939805e+03 1.004769786560494094e+00
4.194347817290093190e+03 1.004639099423495052e+00
4.194369630074683300e+03 1.003828120631236720e+00
4.194391442972711957e+03 1.001350083308398364e+00
4.194413255984180068e+03 9.992422212206906185e-01
4.194435069109084907e+03 1.000521563399317637e+00
4.194456882347430110e+03 1.000493211981576591e+00
4.194478695699216587e+03 1.002008388355069002e+00
4.194500509164442519e+03 1.006028031315857607e+00
4.194522322743110635e+03 1.000602406491781338e+00
4.194544136435220025e+03 9.973786526405842290e-01
4.194565950240772509e+03 1.001298410766973124e+00
4.194587764159767175e+03 1.000086431453492297e+00
4.194609578192205845e+03 9.961817109552221217e-01
4.194631392338089427e+03 9.967020037297942281e-01
4.194653206597417920e+03 9.991205895750555621e-01
4.194675020970191326e+03 9.987498074701781636e-01
4.194696835456411463e+03 9.959891915692136166e-01
4.194718650056076513e+03 9.920178804930168681e-01
4.194740464769190112e+03 9.975352185747932143e-01
4.194762279595752261e+03 9.994540196273085098e-01
4.194784094535762051e+03 9.942512051308868282e-01
4.194805909589220391e+03 9.942204368496679878e-01
4.194827724756129101e+03 9.982655974323605408e-01
4.194849540036487269e+03 1.003125294781397558e+00
4.194871355430296717e+03 9.996699893969881456e-01
4.194893170937557443e+03 1.003159945922678986e+00
4.194914986558270357e+03 9.996570141829700384e-01
4.194936802292435459e+03 9.974364741136161339e-01
4.194958618140053659e+03 9.966285729706245711e-01
4.194980434101125866e+03 9.991102883948146385e-01
4.195002250175651170e+03 9.946221796547572991e-01
4.195024066363633210e+03 9.975996291073616629e-01
4.195045882665070167e+03 1.003218708621007593e+00
4.195067699079962949e+03 9.994117842691665476e-01
4.195089515608312468e+03 9.976788587248428541e-01
4.195111332250118721e+03 9.983887344229266381e-01
4.195133149005383530e+03 9.955689390612657563e-01
4.195154965874106892e+03 9.943399380761220874e-01
4.195176782856288810e+03 9.969921623229291985e-01
4.195198599951930191e+03 9.995664810180353577e-01
4.195220417161032856e+03 9.969718746771778495e-01
4.195242234483594984e+03 9.923420214835072528e-01
4.195264051919619305e+03 9.911600701486886766e-01
4.195285869469105819e+03 9.870391020159688944e-01
4.195307687132054525e+03 9.957425534609040119e-01
4.195329504908466333e+03 9.933141717833602335e-01
4.195351322798342153e+03 9.909817579554736078e-01
4.195373140801681984e+03 9.945495168761512295e-01
4.195394958918486736e+03 9.936998132713940057e-01
4.195416777148757319e+03 9.907689892078160865e-01
4.195438595492493732e+03 9.914398166310551819e-01
4.195460413949696886e+03 9.957939133098964168e-01
4.195482232520367688e+03 9.931775386389963822e-01
4.195504051204506140e+03 9.940206961003842379e-01
4.195525870002113152e+03 9.951652488817968045e-01
4.195547688913189631e+03 9.941918792831639928e-01
4.195569507937734670e+03 9.973258868645780151e-01
4.195591327075750087e+03 9.930220659262996019e-01
4.195613146327236791e+03 9.905043286201543618e-01
4.195634965692195692e+03 9.947442522566389833e-01
4.195656785170625881e+03 9.950448716277295880e-01
4.195678604762529176e+03 9.873885115916158917e-01
4.195700424467903758e+03 9.915908343297644700e-01
4.195722244286755085e+03 9.975741981882874088e-01
4.195744064219078609e+03 9.941253656025873520e-01
4.195765884264877059e+03 9.926582423137364497e-01
4.195787704424152253e+03 9.847017970817152355e-01
4.195809524696903281e+03 9.860770954625158735e-01
4.195831345083130145e+03 9.944853255257952718e-01
4.195853165582835572e+03 9.886304264715960466e-01
4.195874986196017744e+03 9.958773848436319742e-01
4.195896806922679389e+03 9.868325491364453583e-01
4.195918627762819597e+03 9.850691803246885980e-01
4.195940448716440187e+03 9.852156238929957732e-01
4.195962269783541160e+03 9.883755497904553877e-01
4.195984090964121606e+03 9.921105808983478047e-01
4.196005912258184253e+03 9.927530979489342933e-01
4.196027733665729102e+03 9.959469435162920936e-01
4.196049555186757061e+03 9.915392265197040533e-01
4.196071376821267222e+03 9.845775222575761099e-01
4.196093198569262313e+03 9.917810198951448886e-01
4.196115020430740515e+03 9.890341945109722976e-01
4.196136842405704556e+03 9.950949918212950163e-01
4.196158664494154436e+03 9.954352335921113903e-01
4.196180486696089247e+03 9.916281463409259977e-01
4.196202309011511716e+03 9.949806983308148167e-01
4.196224131440421843e+03 9.899598803680266235e-01
4.196245953982819628e+03 9.890989273571305640e-01
4.196267776638705982e+03 9.908482039381508732e-01
4.196289599408081813e+03 9.895973050573330099e-01
4.196311422290946211e+03 9.941129842525241456e-01
4.196333245287301907e+03 9.890327868681993984e-01
4.196355068397148898e+03 9.937565447694944876e-01
4.196376891620485367e+03 9.917163122213039639e-01
4.196398714957315860e+03 9.886585415600920301e-01
4.196420538407638560e+03 9.948878400555687396e-01
4.196442361971454375e+03 9.903393705823030357e-01
4.196464185648764214e+03 9.858595466622555037e-01
4.196486009439568079e+03 9.898906186026160681e-01
4.196507833343867787e+03 9.970603661060205569e-01
4.196529657361662430e+03 9.903400460406368566e-01
4.196551481492953826e+03 9.953119715659520805e-01
4.196573305737741066e+03 9.947930077407840521e-01
4.196595130096025969e+03 9.937389098860017755e-01
4.196616954567809444e+03 9.915930880378123202e-01
4.196638779153091491e+03 9.944417784798528226e-01
4.196660603851872111e+03 9.897295825770962008e-01
4.196682428664153122e+03 9.977395794408974172e-01
4.196704253589933614e+03 9.924513731342060607e-01
4.196726078629216317e+03 9.938631426929385171e-01
4.196747903781999412e+03 9.935633058253872107e-01
4.196769729048284717e+03 9.978130209469989742e-01
4.196791554428073141e+03 9.902915933244572644e-01
4.196813379921364685e+03 9.956200403201396210e-01
4.196835205528160259e+03 9.897803974121529569e-01
4.196857031248460771e+03 9.948697433659076106e-01
4.196878857082265313e+03 9.909118073420815076e-01
4.196900683029575703e+03 9.966339553983667443e-01
4.196922509090393760e+03 9.870783609674292913e-01
4.196944335264716756e+03 9.884508766608053332e-01
4.196966161552548328e+03 9.915951712670235674e-01
4.196987987953887568e+03 9.935528805052654677e-01
4.197009814468735385e+03 9.931758197515013764e-01
4.197031641097092688e+03 9.918049803017532362e-01
4.197053467838958568e+03 9.879520858461532384e-01
4.197075294694336662e+03 9.915707368534204535e-01
4.197097121663224243e+03 9.937324602511519167e-01
4.197118948745624948e+03 9.909476400063997881e-01
4.197140775941536049e+03 9.941164445704325781e-01
4.197162603250961183e+03 9.910564148732541323e-01
4.197184430673899442e+03 9.931771931420647626e-01
4.197206258210350825e+03 9.903255046433011577e-01
4.197228085860317151e+03 9.897694965542288559e-01
4.197249913623798420e+03 9.900284938260934808e-01
4.197271741500796452e+03 9.932499694643353028e-01
4.197293569491309427e+03 9.933889604759863490e-01
4.197315397595340073e+03 9.877482678463966881e-01
4.197337225812887482e+03 9.827234757487836037e-01
4.197359054143954381e+03 9.923881524286837230e-01
4.197380882588538952e+03 9.854143445619222286e-01
4.197402711146642105e+03 9.866512974317058760e-01
4.197424539818265657e+03 9.896592153075742804e-01
4.197446368603410519e+03 9.905793277566002919e-01
4.197468197502074872e+03 9.900488286868565080e-01
4.197490026514262354e+03 9.909929553850979067e-01
4.197511855639970236e+03 9.910375462545378822e-01
4.197533684879202156e+03 9.876284354474516025e-01
4.197555514231957204e+03 9.878151640883540141e-01
4.197577343698236291e+03 9.875983860523970259e-01
4.197599173278039416e+03 9.877750097479306435e-01
4.197621002971367488e+03 9.876994701595119830e-01
4.197642832778222328e+03 9.855365373288731412e-01
4.197664662698603024e+03 9.873883125095413993e-01
4.197686492732511397e+03 9.880222363333583946e-01
4.197708322879945626e+03 9.894309491050187200e-01
4.197730153140908442e+03 9.829854910108246635e-01
4.197751983515400752e+03 9.829732714547758654e-01
4.197773814003421649e+03 9.875473772356483382e-01
4.197795644604972949e+03 9.847311476500136829e-01
4.197817475320053745e+03 9.807739526498658877e-01
4.197839306148667674e+03 9.830039566116683947e-01
4.197861137090811098e+03 9.862582338212506627e-01
4.197882968146486746e+03 9.881019984979325654e-01
4.197904799315696437e+03 9.815157846333120162e-01
4.197926630598439260e+03 9.814282794647268826e-01
4.197948461994716126e+03 9.811058810505592920e-01
4.197970293504527035e+03 9.760825208503914885e-01
4.197992125127872896e+03 9.762369122983435288e-01
4.198013956864755528e+03 9.845065726480388690e-01
4.198035788715173112e+03 9.829484398741998863e-01
4.198057620679129286e+03 9.776294580090354458e-01
4.198079452756622231e+03 9.770597626843925410e-01
4.198101284947652857e+03 9.789078717423763676e-01
4.198123117252222983e+03 9.819487806873424818e-01
4.198144949670331698e+03 9.843026441630681189e-01
4.198166782201980823e+03 9.808006919284331104e-01
4.198188614847170356e+03 9.810630158579239923e-01
4.198210447605901209e+03 9.779359140348031776e-01
4.198232280478173379e+03 9.784908534724864326e-01
4.198254113463987778e+03 9.786539416634847388e-01
4.198275946563345315e+03 9.711924742938586874e-01
4.198297779776245989e+03 9.794791109997850187e-01
4.198319613102690710e+03 9.746120522459656987e-01
4.198341446542680387e+03 9.735628923339205709e-01
4.198363280096215021e+03 9.732891701421501063e-01
4.198385113763295521e+03 9.678047185173120903e-01
4.198406947543921888e+03 9.717734455884818878e-01
4.198428781438095939e+03 9.658636151356254640e-01
4.198450615445817675e+03 9.724816146334864797e-01
4.198472449567087097e+03 9.666436098330520865e-01
4.198494283801906022e+03 9.634556524016958390e-01
4.198516118150273542e+03 9.727239339861791789e-01
4.198537952612190566e+03 9.630755982593208753e-01
4.198559787187658912e+03 9.723950561479526300e-01
4.198581621876677673e+03 9.643711099704943557e-01
4.198603456679249575e+03 9.621096844735647080e-01
4.198625291595371891e+03 9.655057693202359070e-01
4.198647126625049168e+03 9.661121661712215314e-01
4.198668961768278677e+03 9.691512935052979394e-01
4.198690797025062238e+03 9.633172521897696017e-01
4.198712632395400760e+03 9.635378277269762703e-01
4.198734467879294243e+03 9.619856103686321713e-01
4.198756303476743597e+03 9.652850753090691516e-01
4.198778139187749730e+03 9.612828404915534364e-01
4.198799975012312643e+03 9.601221385434318689e-01
4.198821810950433246e+03 9.655454991389017527e-01
4.198843647002112448e+03 9.600471347011355627e-01
4.198865483167350249e+03 9.622225048845903794e-01
4.198887319446146648e+03 9.591330004196098047e-01
4.198909155838503466e+03 9.620197556603163891e-01
