6.519133423051463069e+03 1.026863403878500725e+00
6.519233422106750368e+03 1.025120310420554182e+00
6.519333421162039485e+03 1.025585548770075128e+00
6.519433420217328603e+03 1.022357539623408806e+00
6.519533419272616811e+03 1.020831069013220294e+00
6.519633418327906838e+03 1.020862906657134861e+00
6.519733417383195047e+03 1.022363199715484727e+00
6.519833416438483255e+03 1.022904758775175615e+00
6.519933415493772372e+03 1.022009162787091308e+00
6.520033414549060581e+03 1.024465605869810503e+00
6.520133413604350608e+03 1.025482688676291332e+00
6.520233412659638816e+03 1.026997974387496404e+00
6.520333411714927024e+03 1.024642410797763858e+00
6.520433410770216142e+03 1.024627510891938931e+00
6.520533409825504350e+03 1.025081556860979681e+00
6.520633408880794377e+03 1.025138318409555271e+00
6.520733407936082585e+03 1.023520083461324059e+00
6.520833406991370794e+03 1.024067736122890260e+00
6.520933406046659911e+03 1.026557852838229756e+00
6.521033405101949029e+03 1.028132477428197467e+00
6.521133404157238147e+03 1.026753414704785428e+00
6.521233403212526355e+03 1.025046002806300427e+00
6.521333402267814563e+03 1.023637510816980623e+00
6.521433401323103681e+03 1.023378606277311142e+00
6.521533400378392798e+03 1.023518636332083176e+00
6.521633399433681916e+03 1.025622928396679789e+00
6.521733398488970124e+03 1.024844306233065216e+00
6.521833397544259242e+03 1.025818579057069746e+00
6.521933396599547450e+03 1.023143777243772146e+00
6.522033395654836568e+03 1.023507558085042124e+00
6.522133394710125685e+03 1.022745266931997854e+00
6.522233393765413894e+03 1.023152171753086259e+00
6.522333392820703011e+03 1.024155617680078345e+00
6.522433391875991219e+03 1.023188021137026116e+00
6.522533390931280337e+03 1.024081295532185854e+00
6.522633389986569455e+03 1.024062516033533266e+00
6.522733389041857663e+03 1.025000247920703655e+00
6.522833388097146781e+03 1.025588839148426024e+00
6.522933387152434989e+03 1.024853675022217026e+00
6.523033386207724106e+03 1.024410771466533809e+00
6.523133385263013224e+03 1.022723585736846630e+00
6.523233384318301432e+03 1.021794887923605621e+00
6.523333383373590550e+03 1.021169021548745226e+00
6.523433382428878758e+03 1.021922136777687173e+00
6.523533381484167876e+03 1.022993123711606778e+00
6.523633380539456994e+03 1.021064177823937547e+00
6.523733379594745202e+03 1.021344520008734102e+00
