# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T03:33:45.835896
# BJD of observation (midpoint)2458404.6506721
# name of fits file: 00897892_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.982805553251358210e-01
4.061751726073245209e+03 9.971017083829600836e-01
4.061772849289373426e+03 1.007026104345808193e+00
4.061793972615353596e+03 1.000589587146498483e+00
4.061815096051185719e+03 9.931505796899301464e-01
4.061836219596871160e+03 9.992816085383382507e-01
4.061857343252409464e+03 9.995995860040546299e-01
4.061878467017801995e+03 9.993813761101858484e-01
4.061899590893048753e+03 9.989655445870495587e-01
4.061920714878151102e+03 1.002175505896212515e+00
4.061941838973108588e+03 1.003305244581725653e+00
4.061962963177922575e+03 9.998512804161352463e-01
4.061984087492593062e+03 1.003935491746497100e+00
4.062005211917121869e+03 9.959627649447071462e-01
4.062026336451508087e+03 9.959198746992629081e-01
4.062047461095752624e+03 9.993438957488374186e-01
4.062068585849856845e+03 1.007798386187122253e+00
4.062089710713819841e+03 9.932684034585140820e-01
4.062110835687643430e+03 9.914750750082158559e-01
4.062131960771328522e+03 1.002306963996917988e+00
4.062153085964874208e+03 9.977509541318940745e-01
4.062174211268282306e+03 1.000459416431059179e+00
4.062195336681552817e+03 1.004928437449059686e+00
4.062216462204686195e+03 1.002984348683940485e+00
4.062237587837683350e+03 9.963484259660985165e-01
4.062258713580545191e+03 9.972797312410385251e-01
4.062279839433271718e+03 1.010224199662275835e+00
4.062300965395863386e+03 1.003916128498308025e+00
4.062322091468321105e+03 1.006515084490786638e+00
4.062343217650645329e+03 1.006111618685463061e+00
4.062364343942836513e+03 1.006143936606616052e+00
4.062385470344895566e+03 1.006106562888895217e+00
4.062406596856822944e+03 9.998452451946375774e-01
4.062427723478619100e+03 1.001706902277084588e+00
4.062448850210284945e+03 1.000770245434046135e+00
4.062469977051820024e+03 1.002059363015125104e+00
4.062491104003226610e+03 1.005943747678849975e+00
