# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 1.000498772343062059e+00
4.061751726073245209e+03 1.001622626166230434e+00
4.061772849289373426e+03 9.923938598619118645e-01
4.061793972615353596e+03 1.001191674931266817e+00
4.061815096051185719e+03 9.967801114229966064e-01
4.061836219596871160e+03 9.968339455404428007e-01
4.061857343252409464e+03 9.996939782062507218e-01
4.061878467017801995e+03 1.001136130318717399e+00
4.061899590893048753e+03 1.001506863548427440e+00
4.061920714878151102e+03 1.006429029584497981e+00
4.061941838973108588e+03 9.973618040099655468e-01
4.061962963177922575e+03 1.003747237608027199e+00
4.061984087492593062e+03 1.010699712674009376e+00
4.062005211917121869e+03 9.998786875495826454e-01
4.062026336451508087e+03 1.001216848646561353e+00
4.062047461095752624e+03 9.974855309695376260e-01
4.062068585849856845e+03 1.003509951610558337e+00
4.062089710713819841e+03 9.990399121614816913e-01
4.062110835687643430e+03 9.992664937943078751e-01
4.062131960771328522e+03 9.958728934419849299e-01
4.062153085964874208e+03 1.003592801201663720e+00
4.062174211268282306e+03 1.000229463598401924e+00
4.062195336681552817e+03 9.921782691254269482e-01
4.062216462204686195e+03 9.988776700101690276e-01
4.062237587837683350e+03 1.000552269957760032e+00
4.062258713580545191e+03 1.001929194090539488e+00
4.062279839433271718e+03 1.001105401723288546e+00
4.062300965395863386e+03 9.949892719200904567e-01
4.062322091468321105e+03 1.001560367932857742e+00
4.062343217650645329e+03 1.007084855543118218e+00
4.062364343942836513e+03 1.001772518420317892e+00
4.062385470344895566e+03 1.006834710387750853e+00
4.062406596856822944e+03 1.002296512541959395e+00
4.062427723478619100e+03 1.010751125951273588e+00
4.062448850210284945e+03 1.000519516732908176e+00
4.062469977051820024e+03 9.971910238503982615e-01
4.062491104003226610e+03 9.923544105604499288e-01
4.062512231064503339e+03 9.994826312405922231e-01
4.062533358235652031e+03 9.960556742912900496e-01
4.062554485516673140e+03 1.004316148554482924e+00
4.062575612907567120e+03 1.000403587573540642e+00
4.062596740408334426e+03 1.005861141557662597e+00
4.062617868018975514e+03 1.001819236447792694e+00
4.062638995739491293e+03 9.946743030250964068e-01
4.062660123569882217e+03 9.961145477791796266e-01
4.062681251510148741e+03 1.000749740359522466e+00
4.062702379560291774e+03 1.001601214365434478e+00
4.062723507720311318e+03 1.002976637917301961e+00
4.062744635990208280e+03 1.002427505166075150e+00
4.062765764369983117e+03 9.932492577275224832e-01
4.062786892859636737e+03 9.980851889227010387e-01
4.062808021459169595e+03 1.005056658880753240e+00
4.062829150168581691e+03 1.001635801278826454e+00
4.062850278987874390e+03 9.977570212908895009e-01
4.062871407917047236e+03 1.000633791432824715e+00
4.062892536956102049e+03 9.947491548699187724e-01
4.062913666105039283e+03 9.965786016193087793e-01
4.062934795363858484e+03 1.003298972781804688e+00
4.062955924732560561e+03 1.000556900463458021e+00
4.062977054211146879e+03 9.915510812704174670e-01
4.062998183799616982e+03 9.927885949949833977e-01
4.063019313497972234e+03 1.002171054784360749e+00
4.063040443306212637e+03 9.964404970977481790e-01
4.063061573224339099e+03 9.884027760665088369e-01
4.063082703252352076e+03 9.991451801397530641e-01
4.063103833390252476e+03 1.000917722819804290e+00
4.063124963638040299e+03 9.938878985646757425e-01
4.063146093995716456e+03 1.000100730264152915e+00
4.063167224463280945e+03 9.939659238215921011e-01
4.063188355040735132e+03 9.945021318096528562e-01
4.063209485728079926e+03 9.954535976334816239e-01
4.063230616525314417e+03 1.001592977080873137e+00
4.063251747432439970e+03 9.897361590198057169e-01
4.063272878449457949e+03 9.908751903540941042e-01
4.063294009576367444e+03 9.952760366744984877e-01
4.063315140813170274e+03 1.001635914068398803e+00
4.063336272159866439e+03 9.962234901997646386e-01
4.063357403616456395e+03 1.001392595181168632e+00
4.063378535182941050e+03 9.978538932728950872e-01
4.063399666859320405e+03 9.954156643911816760e-01
4.063420798645595823e+03 1.001955387132856590e+00
4.063441930541767306e+03 1.003797888784143666e+00
4.063463062547835762e+03 1.006382745612496743e+00
4.063484194663801645e+03 1.000679569014964132e+00
4.063505326889665412e+03 1.006724962725850547e+00
4.063526459225427516e+03 9.983088962816628609e-01
4.063547591671089322e+03 1.002696754276108493e+00
4.063568724226649920e+03 1.000946193307965748e+00
4.063589856892111584e+03 9.923524640640769556e-01
4.063610989667473405e+03 1.000753991617426397e+00
4.063632122552737201e+03 1.001176665650156172e+00
4.063653255547902972e+03 1.002551924008642015e+00
4.063674388652970720e+03 9.998799480385189842e-01
4.063695521867941807e+03 1.000382667906380307e+00
4.063716655192816688e+03 1.002068853744118471e+00
4.063737788627595819e+03 1.003026086977132580e+00
4.063758922172279654e+03 1.002611664222244237e+00
4.063780055826869102e+03 1.001840245610677860e+00
4.063801189591364619e+03 9.992457857928052078e-01
4.063822323465765749e+03 9.977339486326373130e-01
4.063843457450075221e+03 9.980864063038537015e-01
4.063864591544292125e+03 1.004495757569139558e+00
4.063885725748416917e+03 9.963109321232042070e-01
4.063906860062450050e+03 9.978957388971184672e-01
4.063927994486393345e+03 9.979586129634652192e-01
4.063949129020246346e+03 1.000698694488537654e+00
