# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T04:32:02.622712
# BJD of observation (midpoint)2458406.6913082
# name of fits file: 00898167_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.930878924136871122e-01
4.061751726073245209e+03 9.938047242799697978e-01
4.061772849289373426e+03 1.000910002165642076e+00
4.061793972615353596e+03 1.002197013946082294e+00
4.061815096051185719e+03 1.002309693159634252e+00
4.061836219596871160e+03 1.000642087486830256e+00
4.061857343252409464e+03 9.998223067813852838e-01
4.061878467017801995e+03 9.966851640194838158e-01
4.061899590893048753e+03 9.922531241183383255e-01
4.061920714878151102e+03 9.907595242963302962e-01
4.061941838973108588e+03 1.000547559826464372e+00
4.061962963177922575e+03 1.001169295860417918e+00
4.061984087492593062e+03 9.932534321669003186e-01
4.062005211917121869e+03 9.958330690837587928e-01
4.062026336451508087e+03 1.000250462510481775e+00
4.062047461095752624e+03 9.986415382654045825e-01
4.062068585849856845e+03 1.004547795616544503e+00
4.062089710713819841e+03 1.003903600343957425e+00
4.062110835687643430e+03 9.935027099303066489e-01
4.062131960771328522e+03 9.963405339432251928e-01
4.062153085964874208e+03 9.990006898144307979e-01
4.062174211268282306e+03 9.987091162966774682e-01
4.062195336681552817e+03 1.000524257136281125e+00
4.062216462204686195e+03 9.966785236091317834e-01
4.062237587837683350e+03 9.972610799345791310e-01
4.062258713580545191e+03 1.004671065715370348e+00
4.062279839433271718e+03 1.012895750626986668e+00
4.062300965395863386e+03 1.002684871292290225e+00
4.062322091468321105e+03 1.002928345559388035e+00
4.062343217650645329e+03 9.983924975720283035e-01
4.062364343942836513e+03 9.958701455132958902e-01
4.062385470344895566e+03 1.007100214429059726e+00
4.062406596856822944e+03 9.966881375448846114e-01
4.062427723478619100e+03 9.967360389319784852e-01
