# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T06:35:36.061776
# BJD of observation (midpoint)2458404.7769581
# name of fits file: 00897909_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.928433113061762016e-01
4.061751726073245209e+03 9.933645228683756212e-01
4.061772849289373426e+03 1.005072304401987138e+00
4.061793972615353596e+03 9.987779662307345596e-01
4.061815096051185719e+03 1.003140283843472425e+00
4.061836219596871160e+03 9.962377397253951994e-01
4.061857343252409464e+03 1.000736617357898872e+00
4.061878467017801995e+03 1.000562637102885288e+00
4.061899590893048753e+03 9.992260329975589661e-01
4.061920714878151102e+03 1.006286640818298883e+00
4.061941838973108588e+03 1.004366083292812517e+00
4.061962963177922575e+03 9.975388788169581300e-01
4.061984087492593062e+03 1.002261182280220542e+00
4.062005211917121869e+03 1.001773264328188473e+00
4.062026336451508087e+03 1.000633062016012875e+00
4.062047461095752624e+03 1.002713802283494049e+00
4.062068585849856845e+03 1.002007595002658347e+00
4.062089710713819841e+03 1.002273178809544252e+00
4.062110835687643430e+03 9.967857166262088509e-01
4.062131960771328522e+03 9.977682564084717765e-01
4.062153085964874208e+03 1.006118660421297939e+00
4.062174211268282306e+03 1.001251465097509286e+00
4.062195336681552817e+03 9.959259926634803639e-01
4.062216462204686195e+03 1.001593170949737877e+00
4.062237587837683350e+03 1.004982247623993352e+00
4.062258713580545191e+03 1.000667400237676308e+00
4.062279839433271718e+03 1.001522593208961753e+00
4.062300965395863386e+03 1.011632711899604242e+00
4.062322091468321105e+03 1.011072860791692118e+00
4.062343217650645329e+03 1.007657158260166552e+00
4.062364343942836513e+03 9.977170460121720375e-01
4.062385470344895566e+03 9.997710885212034437e-01
4.062406596856822944e+03 1.001484224781600485e+00
4.062427723478619100e+03 9.941901374615899067e-01
4.062448850210284945e+03 9.921138789813640502e-01
4.062469977051820024e+03 9.971988282694735917e-01
4.062491104003226610e+03 1.006437910265745916e+00
4.062512231064503339e+03 1.001065242856936877e+00
4.062533358235652031e+03 1.001063972373090527e+00
4.062554485516673140e+03 1.000817480928936298e+00
4.062575612907567120e+03 9.990183144782829316e-01
4.062596740408334426e+03 9.971499255137779016e-01
4.062617868018975514e+03 1.002292057523333169e+00
4.062638995739491293e+03 9.954525332395681714e-01
4.062660123569882217e+03 9.913911843807906576e-01
4.062681251510148741e+03 9.969450875622239971e-01
4.062702379560291774e+03 1.002786444804312893e+00
4.062723507720311318e+03 9.992925529354869107e-01
4.062744635990208280e+03 9.996043251392281448e-01
4.062765764369983117e+03 9.929310380748065379e-01
4.062786892859636737e+03 9.938060330339026915e-01
4.062808021459169595e+03 9.989849791270571933e-01
4.062829150168581691e+03 9.979995671530674795e-01
4.062850278987874390e+03 9.939755596202038967e-01
4.062871407917047236e+03 1.000289094491164432e+00
4.062892536956102049e+03 9.986228511256202145e-01
4.062913666105039283e+03 1.002882497908753834e+00
4.062934795363858484e+03 1.002876567020712706e+00
4.062955924732560561e+03 1.003425877654972709e+00
4.062977054211146879e+03 9.862248383126978046e-01
4.062998183799616982e+03 1.005747903724790504e+00
4.063019313497972234e+03 9.986060062138764071e-01
4.063040443306212637e+03 1.000244461521414774e+00
4.063061573224339099e+03 9.909667009782930913e-01
4.063082703252352076e+03 1.000442280917255289e+00
4.063103833390252476e+03 1.001843789937322482e+00
4.063124963638040299e+03 1.002580066730416775e+00
4.063146093995716456e+03 9.955713683723943497e-01
4.063167224463280945e+03 9.960606904121234173e-01
4.063188355040735132e+03 1.001226291561779558e+00
4.063209485728079926e+03 9.965321378536814434e-01
4.063230616525314417e+03 9.969387784319393431e-01
4.063251747432439970e+03 1.000632952900425865e+00
4.063272878449457949e+03 9.990759590577139582e-01
4.063294009576367444e+03 9.961186564478516914e-01
4.063315140813170274e+03 9.950951248849317921e-01
4.063336272159866439e+03 9.959301855784606916e-01
4.063357403616456395e+03 9.959670642276803321e-01
4.063378535182941050e+03 9.882102239800536481e-01
4.063399666859320405e+03 9.956829159798673556e-01
4.063420798645595823e+03 9.999853168381988011e-01
4.063441930541767306e+03 9.996223941272547320e-01
4.063463062547835762e+03 1.001080388042704605e+00
4.063484194663801645e+03 1.003879955636359567e+00
4.063505326889665412e+03 1.003149581833627124e+00
4.063526459225427516e+03 9.972057620107239728e-01
4.063547591671089322e+03 1.006450079173243362e+00
4.063568724226649920e+03 1.000384362675458716e+00
4.063589856892111584e+03 1.000178792526386307e+00
4.063610989667473405e+03 9.977428352097479358e-01
4.063632122552737201e+03 9.991615678928521538e-01
4.063653255547902972e+03 1.003266621068162667e+00
4.063674388652970720e+03 9.986338029881196565e-01
4.063695521867941807e+03 9.971003839614926978e-01
4.063716655192816688e+03 9.974784411124226757e-01
4.063737788627595819e+03 1.001819642328857896e+00
4.063758922172279654e+03 9.998042531879690609e-01
4.063780055826869102e+03 9.976973748276805054e-01
4.063801189591364619e+03 1.002102300064785290e+00
4.063822323465765749e+03 1.008317840952032141e+00
4.063843457450075221e+03 1.006487402815244847e+00
4.063864591544292125e+03 9.984341809343107998e-01
4.063885725748416917e+03 1.002654547435078980e+00
4.063906860062450050e+03 1.005940392210804557e+00
4.063927994486393345e+03 1.008839194139117046e+00
4.063949129020246346e+03 1.011826061859576242e+00
4.063970263664009963e+03 9.987170988231292013e-01
4.063991398417684650e+03 9.996134271194547782e-01
4.064012533281271317e+03 1.005098598413987965e+00
4.064033668254769964e+03 1.002128103336075382e+00
4.064054803338181500e+03 9.973520101987541908e-01
4.064075938531506381e+03 1.006771259714813960e+00
4.064097073834745061e+03 1.003544917686052029e+00
4.064118209247898449e+03 1.000050950886430812e+00
4.064139344770967000e+03 9.998693246243354205e-01
4.064160480403951169e+03 1.000111278450981356e+00
4.064181616146851411e+03 9.961165406473316830e-01
4.064202751999668635e+03 9.958290332095945940e-01
4.064223887962403296e+03 9.885332624889306974e-01
4.064245024035056304e+03 9.925394737928221467e-01
4.064266160217627657e+03 9.957334506185278045e-01
4.064287296510117812e+03 9.996365146544233804e-01
4.064308432912527678e+03 1.000747045805215452e+00
4.064329569424857709e+03 1.000207364777138119e+00
4.064350706047109270e+03 1.002148605930186509e+00
4.064371842779281451e+03 9.956527468728999519e-01
4.064392979621375616e+03 9.949583790233775815e-01
4.064414116573392675e+03 9.927841980662085453e-01
4.064435253635333083e+03 1.001903602151864803e+00
4.064456390807196385e+03 1.004301787829093406e+00
4.064477528088984855e+03 1.001494192950402207e+00
4.064498665480697582e+03 9.998549394967202186e-01
4.064519802982335932e+03 1.004851274552769125e+00
4.064540940593900359e+03 9.981676076360265215e-01
4.064562078315391318e+03 1.001373899994261629e+00
4.064583216146808809e+03 1.004875067060372773e+00
4.064604354088154651e+03 1.006261216831095373e+00
4.064625492139428388e+03 1.009012621070990878e+00
4.064646630300631386e+03 1.003984393115132434e+00
4.064667768571763190e+03 9.978110366233988726e-01
4.064688906952825164e+03 9.983805179204379154e-01
4.064710045443817762e+03 1.004196472660703776e+00
4.064731184044741894e+03 1.000471276870355863e+00
4.064752322755597561e+03 9.945271655550769196e-01
4.064773461576385216e+03 9.948201947342968365e-01
4.064794600507105315e+03 1.001333087471310002e+00
4.064815739547759676e+03 1.000997841620509199e+00
4.064836878698347391e+03 1.001023634369964332e+00
4.064858017958869823e+03 1.004636744627413147e+00
4.064879157329327427e+03 1.004190301864056112e+00
4.064900296809720658e+03 1.000348285537808302e+00
4.064921436400049970e+03 1.002329083106680230e+00
4.064942576100316728e+03 9.977029184083486824e-01
4.064963715910520477e+03 1.000789388711696759e+00
4.064984855830662582e+03 1.005389449663545154e+00
4.065005995860742587e+03 1.012068917908465648e+00
4.065027136000762312e+03 1.004985527587790139e+00
4.065048276250721301e+03 1.006583959909669757e+00
4.065069416610620465e+03 1.004729512087599197e+00
4.065090557080461167e+03 1.005047430340142656e+00
4.065111697660242953e+03 1.000881875101850893e+00
4.065132838349966278e+03 1.000105505968402531e+00
4.065153979149632505e+03 1.005661572742148069e+00
4.065175120059241635e+03 1.003148691062789588e+00
4.065196261078794578e+03 9.999056634530438803e-01
4.065217402208291787e+03 1.005757907944811125e+00
4.065238543447734173e+03 9.953921353932322358e-01
4.065259684797121736e+03 9.981184920971475361e-01
4.065280826256454930e+03 1.010632509306029325e+00
4.065301967825735119e+03 1.003370676582827636e+00
4.065323109504962758e+03 1.002915743980874241e+00
4.065344251294137393e+03 1.005474289669634036e+00
4.065365393193260843e+03 1.005312814900204188e+00
4.065386535202332652e+03 1.002001080368166264e+00
4.065407677321354186e+03 1.005356662477370655e+00
4.065428819550325898e+03 1.000746019131855347e+00
4.065449961889247788e+03 9.927918933862128759e-01
4.065471104338120767e+03 9.976421093434701959e-01
4.065492246896945744e+03 1.006825261945613281e+00
4.065513389565722719e+03 1.001460311628026734e+00
4.065534532344452600e+03 1.002314826918283552e+00
4.065555675233135844e+03 1.000448845447689861e+00
4.065576818231773359e+03 1.002485255684299803e+00
4.065597961340365600e+03 1.007256594801185345e+00
4.065619104558912568e+03 1.004122249648449650e+00
4.065640247887415171e+03 1.004909156157129724e+00
4.065661391325874320e+03 1.006328587082786497e+00
4.065682534874290013e+03 1.004891311909760443e+00
4.065703678532663162e+03 1.001357775705581821e+00
4.065724822300994674e+03 9.998815531321214589e-01
4.065745966179284096e+03 1.000030187261135017e+00
4.065767110167533701e+03 1.005243956678815387e+00
4.065788254265742125e+03 9.993152260609483584e-01
4.065809398473910733e+03 1.005815124939662297e+00
4.065830542792040887e+03 1.008648395778454443e+00
4.065851687220132135e+03 1.005552985717931946e+00
4.065872831758185384e+03 1.008831226321983188e+00
4.065893976406201091e+03 9.974822372527534231e-01
4.065915121164180164e+03 1.000453291148646562e+00
4.065936266032123058e+03 1.002448845949144740e+00
4.065957411010029773e+03 1.001034981748002206e+00
4.065978556097901674e+03 1.002438460405020271e+00
4.065999701295738760e+03 1.007914516358798585e+00
4.066020846603542395e+03 1.010752257015104183e+00
4.066041992021311671e+03 1.008141361806933034e+00
4.066063137549048861e+03 9.990896034618909072e-01
4.066084283186753510e+03 9.980446469391344166e-01
4.066105428934426527e+03 9.982324899598310486e-01
4.066126574792068368e+03 9.928988711263888600e-01
4.066147720759679487e+03 9.920535496971598644e-01
4.066168866837260794e+03 9.948033918075841475e-01
4.066190013024812288e+03 9.985166296473255709e-01
4.066211159322335789e+03 9.966819058235206752e-01
4.066232305729829932e+03 1.003539320642560906e+00
4.066253452247296991e+03 1.002175980969563174e+00
4.066274598874736512e+03 9.981318352009149741e-01
4.066295745612149858e+03 1.001072357426263659e+00
4.066316892459537030e+03 9.953355359188408302e-01
4.066338039416899392e+03 9.986407225194054993e-01
4.066359186484236034e+03 9.954826832303393935e-01
4.066380333661549230e+03 9.983460633393823613e-01
4.066401480948838071e+03 9.972408749061614230e-01
4.066422628346103920e+03 9.988797499092587628e-01
4.066443775853347233e+03 9.976474333259620630e-01
4.066464923470568465e+03 9.967118454700307772e-01
4.066486071197768524e+03 9.961307311371614404e-01
4.066507219034947411e+03 9.936017161047834279e-01
4.066528366982106036e+03 9.980693985747182140e-01
4.066549515039245307e+03 9.941946660579044082e-01
4.066570663206365225e+03 9.920854441182928030e-01
4.066591811483466699e+03 9.950435741381791210e-01
4.066612959870549730e+03 9.878637960858395184e-01
4.066634108367616136e+03 9.923490747689833746e-01
4.066655256974665008e+03 9.901976998976252942e-01
4.066676405691697710e+03 9.834804546320286001e-01
4.066697554518715151e+03 9.880695405972327316e-01
4.066718703455716877e+03 9.882827153381869012e-01
4.066739852502704707e+03 9.856490660454408914e-01
4.066761001659678186e+03 9.919560714112996003e-01
4.066782150926637769e+03 9.969700846497980828e-01
4.066803300303585274e+03 9.893537613643514916e-01
4.066824449790519793e+03 9.840632123985827429e-01
4.066845599387443599e+03 9.825873824001724044e-01
4.066866749094355328e+03 9.823627459857499078e-01
4.066887898911257253e+03 9.870795236581423326e-01
4.066909048838148919e+03 9.879083036366893555e-01
4.066930198875030783e+03 9.932295932287839024e-01
4.066951349021904207e+03 9.876235101606885003e-01
4.066972499278769192e+03 9.868150940206816824e-01
4.066993649645626647e+03 9.862740390378764710e-01
4.067014800122477027e+03 9.831911559974561010e-01
4.067035950709321241e+03 9.822383310115486710e-01
4.067057101406158836e+03 9.843785993988960481e-01
4.067078252212991174e+03 9.796180758562001989e-01
4.067099403129818711e+03 9.790227437578581382e-01
4.067120554156641901e+03 9.775572967437946570e-01
4.067141705293461655e+03 9.805661145335230477e-01
4.067162856540277971e+03 9.775290808840225720e-01
4.067184007897091760e+03 9.821853307422631074e-01
4.067205159363903931e+03 9.852879349254575203e-01
4.067226310940714029e+03 9.817725320124005561e-01
4.067247462627523873e+03 9.726700623834536596e-01
4.067268614424333464e+03 9.753847562089107415e-01
4.067289766331143255e+03 9.810482087283528552e-01
4.067310918347954157e+03 9.732512275571888472e-01
4.067332070474766169e+03 9.740935090010610642e-01
4.067353222711580202e+03 9.764935682822797336e-01
4.067374375058397163e+03 9.691962714339074081e-01
4.067395527515217054e+03 9.792393762854242345e-01
4.067416680082040784e+03 9.660388332620495344e-01
4.067437832758868808e+03 9.598888586048929250e-01
4.067458985545701580e+03 9.675471458576083705e-01
4.067480138442540010e+03 9.646108976064711182e-01
4.067501291449384553e+03 9.671466072392339575e-01
4.067522444566235208e+03 9.676101031286977738e-01
4.067543597793093795e+03 9.631617747421832298e-01
4.067564751129959859e+03 9.649731519414437297e-01
4.067585904576833855e+03 9.623370046501387165e-01
4.067607058133717146e+03 9.582115486914257740e-01
4.067628211800609733e+03 9.563581653077597444e-01
4.067649365577512526e+03 9.614234091996372022e-01
4.067670519464425979e+03 9.503978847506284744e-01
4.067691673461350092e+03 9.556686440613079148e-01
4.067712827568286684e+03 9.515997140287478784e-01
4.067733981785234846e+03 9.597171901014988071e-01
4.067755136112196396e+03 9.523038958834486589e-01
4.067776290549171335e+03 9.509850351874726826e-01
4.067797445096160573e+03 9.497400444715848877e-01
4.067818599753164108e+03 9.537967639739775016e-01
4.067839754520182851e+03 9.502913560836048212e-01
4.067860909397217711e+03 9.492010942851704103e-01
4.067882064384268688e+03 9.462400962517791836e-01
4.067903219481336691e+03 9.466423180558777295e-01
4.067924374688421722e+03 9.497266332572502634e-01
4.067945530005525143e+03 9.479023846468399572e-01
4.067966685432646955e+03 9.453926908293449616e-01
4.067987840969788067e+03 9.423224081206910130e-01
4.068008996616948934e+03 9.399698466175014921e-01
4.068030152374130466e+03 9.483132567546446179e-01
4.068051308241332663e+03 9.349418656558855512e-01
4.068072464218555979e+03 9.394878690044751179e-01
4.068093620305802233e+03 9.333991472677121148e-01
4.068114776503070516e+03 9.353915416611638944e-01
4.068135932810362192e+03 9.387641314322686670e-01
4.068157089227677261e+03 9.357952249472455408e-01
4.068178245755016633e+03 9.355182456342252539e-01
4.068199402392381671e+03 9.373369381354325069e-01
4.068220559139771922e+03 9.374678781648080328e-01
4.068241715997187839e+03 9.322778543281682317e-01
4.068262872964630787e+03 9.284596071599047207e-01
4.068284030042100767e+03 9.314603173764922639e-01
4.068305187229598232e+03 9.325803378064194682e-01
4.068326344527124547e+03 9.325723802979754007e-01
4.068347501934679258e+03 9.299686357355727573e-01
4.068368659452264183e+03 9.373344538509686963e-01
4.068389817079878412e+03 9.263067309884991385e-01
4.068410974817524220e+03 9.291147293064900836e-01
4.068432132665200697e+03 9.344810573247515073e-01
4.068453290622908753e+03 9.222631204294275964e-01
4.068474448690649297e+03 9.278814955466940795e-01
4.068495606868422783e+03 9.270511078060522658e-01
4.068516765156230122e+03 9.201829856221543924e-01
4.068537923554070858e+03 9.202475045303898371e-01
4.068559082061946810e+03 9.234985862587444805e-01
4.068580240679857525e+03 9.270126228406446733e-01
4.068601399407804365e+03 9.294062125870476976e-01
