# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T06:16:00.872652
# BJD of observation (midpoint)2458406.7635159
# name of fits file: 00898175_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.939147729701217626e-01
4.061751726073245209e+03 9.993168018501289440e-01
4.061772849289373426e+03 1.003090291005065193e+00
4.061793972615353596e+03 1.012136095388526558e+00
4.061815096051185719e+03 9.966074821322434829e-01
4.061836219596871160e+03 9.904829039792854006e-01
4.061857343252409464e+03 9.955515905423860668e-01
4.061878467017801995e+03 9.972018518998864156e-01
4.061899590893048753e+03 9.976984324635498336e-01
4.061920714878151102e+03 1.003848979211346082e+00
4.061941838973108588e+03 1.010868720926877184e+00
4.061962963177922575e+03 1.005528164417546666e+00
4.061984087492593062e+03 9.949269010100463273e-01
4.062005211917121869e+03 9.908500101315518283e-01
4.062026336451508087e+03 1.003583042022650140e+00
4.062047461095752624e+03 1.010757325066075740e+00
4.062068585849856845e+03 1.009627385573331759e+00
4.062089710713819841e+03 9.958960864910577637e-01
4.062110835687643430e+03 9.931304087378203249e-01
4.062131960771328522e+03 1.000589035556579187e+00
4.062153085964874208e+03 9.949980965827274204e-01
4.062174211268282306e+03 9.974191837772218294e-01
4.062195336681552817e+03 1.005684344931429886e+00
4.062216462204686195e+03 9.937504791683078320e-01
4.062237587837683350e+03 9.935763363188893083e-01
4.062258713580545191e+03 1.003145705149270039e+00
4.062279839433271718e+03 1.007103060055336785e+00
4.062300965395863386e+03 9.897610464140542685e-01
4.062322091468321105e+03 1.006463457398139694e+00
4.062343217650645329e+03 1.003875129872746186e+00
4.062364343942836513e+03 1.004866708666419139e+00
4.062385470344895566e+03 1.007901101876340411e+00
4.062406596856822944e+03 1.003093225841116487e+00
4.062427723478619100e+03 1.009407894253784743e+00
4.062448850210284945e+03 1.004066863491671846e+00
4.062469977051820024e+03 9.953398563258893939e-01
4.062491104003226610e+03 9.922354595284361700e-01
4.062512231064503339e+03 9.834701119925153279e-01
4.062533358235652031e+03 9.897812162767885003e-01
4.062554485516673140e+03 1.001236081340886708e+00
4.062575612907567120e+03 1.004695714898275805e+00
4.062596740408334426e+03 1.002712089453952737e+00
4.062617868018975514e+03 1.001271096569057439e+00
4.062638995739491293e+03 9.935907704026075704e-01
4.062660123569882217e+03 1.000062647556681839e+00
4.062681251510148741e+03 9.886482472054642923e-01
4.062702379560291774e+03 9.989825363895848964e-01
4.062723507720311318e+03 1.004434599950492002e+00
4.062744635990208280e+03 9.943879671192733527e-01
4.062765764369983117e+03 9.948465852337420312e-01
4.062786892859636737e+03 9.988399882535209384e-01
4.062808021459169595e+03 9.985878584225488241e-01
4.062829150168581691e+03 9.957684310589043353e-01
4.062850278987874390e+03 1.009165057959242384e+00
4.062871407917047236e+03 1.012965442244980085e+00
4.062892536956102049e+03 9.984094443372208971e-01
4.062913666105039283e+03 9.996116092679151466e-01
4.062934795363858484e+03 1.001655953254894094e+00
4.062955924732560561e+03 1.007822534403998604e+00
4.062977054211146879e+03 1.007295004216365975e+00
4.062998183799616982e+03 1.000327040415467161e+00
4.063019313497972234e+03 1.004579527598695732e+00
4.063040443306212637e+03 1.000307609784713003e+00
4.063061573224339099e+03 9.990206408369847191e-01
4.063082703252352076e+03 9.998580318815869505e-01
4.063103833390252476e+03 1.001615893730399165e+00
4.063124963638040299e+03 1.005568401054479422e+00
4.063146093995716456e+03 1.007181634517203328e+00
4.063167224463280945e+03 1.001177519786894177e+00
4.063188355040735132e+03 9.948344349418529742e-01
4.063209485728079926e+03 9.978010088903728203e-01
4.063230616525314417e+03 1.009981753564909823e+00
4.063251747432439970e+03 9.970182898244602798e-01
4.063272878449457949e+03 9.991378721284831510e-01
4.063294009576367444e+03 9.950673050952831833e-01
4.063315140813170274e+03 9.980534715397916257e-01
4.063336272159866439e+03 9.969868958114116442e-01
4.063357403616456395e+03 9.917079604687978334e-01
4.063378535182941050e+03 9.910745154974220927e-01
4.063399666859320405e+03 1.003808730118267878e+00
4.063420798645595823e+03 1.009557925313097293e+00
4.063441930541767306e+03 1.008533556520778030e+00
4.063463062547835762e+03 1.005951174821036576e+00
4.063484194663801645e+03 1.012795192525109744e+00
4.063505326889665412e+03 1.004525465361410630e+00
4.063526459225427516e+03 1.001277633000081657e+00
4.063547591671089322e+03 9.992468538219371199e-01
4.063568724226649920e+03 1.000703788429641472e+00
4.063589856892111584e+03 9.917565838359772012e-01
4.063610989667473405e+03 9.927453781845273495e-01
4.063632122552737201e+03 9.996293036903987073e-01
4.063653255547902972e+03 9.952265165931454272e-01
4.063674388652970720e+03 9.953423346334626665e-01
4.063695521867941807e+03 1.006607938678272474e+00
4.063716655192816688e+03 1.007664523598370776e+00
4.063737788627595819e+03 9.949300931482022436e-01
4.063758922172279654e+03 9.973523788303317872e-01
4.063780055826869102e+03 9.868676249069303630e-01
4.063801189591364619e+03 9.931378584804220200e-01
4.063822323465765749e+03 1.000745278199545396e+00
4.063843457450075221e+03 1.005571071209012679e+00
4.063864591544292125e+03 9.997787108009540402e-01
4.063885725748416917e+03 9.936864587227757228e-01
4.063906860062450050e+03 9.945315418865223744e-01
4.063927994486393345e+03 9.971566489735460559e-01
4.063949129020246346e+03 9.977747051061790495e-01
4.063970263664009963e+03 1.002559261023013404e+00
4.063991398417684650e+03 1.008754667074889033e+00
4.064012533281271317e+03 1.003992223443718634e+00
4.064033668254769964e+03 1.010108935575390277e+00
4.064054803338181500e+03 1.009293197293045230e+00
4.064075938531506381e+03 9.991238322209144984e-01
4.064097073834745061e+03 1.002245226423302604e+00
4.064118209247898449e+03 9.947574221355173218e-01
4.064139344770967000e+03 1.001775480708163801e+00
4.064160480403951169e+03 1.001666871210159293e+00
4.064181616146851411e+03 9.915776714723929519e-01
4.064202751999668635e+03 1.000476414779855716e+00
4.064223887962403296e+03 1.003208214479825111e+00
4.064245024035056304e+03 9.970926306886945811e-01
4.064266160217627657e+03 1.004343702445051223e+00
4.064287296510117812e+03 9.976501406529736382e-01
4.064308432912527678e+03 1.002825734522980738e+00
4.064329569424857709e+03 9.903194979496320327e-01
4.064350706047109270e+03 9.914003868801017916e-01
4.064371842779281451e+03 9.985694870612973340e-01
4.064392979621375616e+03 9.838710357025740594e-01
4.064414116573392675e+03 9.981711729761623131e-01
4.064435253635333083e+03 1.007637314230514836e+00
4.064456390807196385e+03 9.958621478557359019e-01
4.064477528088984855e+03 9.947900472932214022e-01
4.064498665480697582e+03 1.006131113485465578e+00
4.064519802982335932e+03 9.969384709181322579e-01
4.064540940593900359e+03 9.929352468719007119e-01
4.064562078315391318e+03 9.985402553219275834e-01
4.064583216146808809e+03 1.004261472304913694e+00
4.064604354088154651e+03 1.010170821301658473e+00
4.064625492139428388e+03 1.002726172361482204e+00
4.064646630300631386e+03 1.002305179720917927e+00
4.064667768571763190e+03 1.002621454520240984e+00
4.064688906952825164e+03 9.980447963981832205e-01
4.064710045443817762e+03 1.000709928762705925e+00
4.064731184044741894e+03 1.001000884439084970e+00
4.064752322755597561e+03 1.003008675563353158e+00
4.064773461576385216e+03 1.004740634088995055e+00
4.064794600507105315e+03 1.005515364571039294e+00
4.064815739547759676e+03 1.000799144990365708e+00
4.064836878698347391e+03 9.983391446238888411e-01
4.064858017958869823e+03 9.992309198515264557e-01
4.064879157329327427e+03 1.004537627209705297e+00
4.064900296809720658e+03 1.003530163138988351e+00
4.064921436400049970e+03 9.862121963093474220e-01
4.064942576100316728e+03 9.977769210365371455e-01
4.064963715910520477e+03 1.000489803542077061e+00
4.064984855830662582e+03 1.002271107161440966e+00
4.065005995860742587e+03 1.003205138292588616e+00
4.065027136000762312e+03 9.971402968105177456e-01
4.065048276250721301e+03 9.959382201125818179e-01
4.065069416610620465e+03 9.981217549625687191e-01
4.065090557080461167e+03 1.013331503623047691e+00
4.065111697660242953e+03 1.000269161511189830e+00
4.065132838349966278e+03 1.000110738750328299e+00
4.065153979149632505e+03 9.994506544792192138e-01
4.065175120059241635e+03 9.938863319716586542e-01
4.065196261078794578e+03 9.955574476940577400e-01
4.065217402208291787e+03 1.007115724971582749e+00
4.065238543447734173e+03 1.008972976616235639e+00
4.065259684797121736e+03 1.002024429461927602e+00
4.065280826256454930e+03 1.009107533874675333e+00
4.065301967825735119e+03 9.997511395437971293e-01
4.065323109504962758e+03 9.902387170004268713e-01
4.065344251294137393e+03 9.875234033654596288e-01
4.065365393193260843e+03 1.000364261594215431e+00
4.065386535202332652e+03 1.002980728115149267e+00
4.065407677321354186e+03 1.004989323230929044e+00
4.065428819550325898e+03 9.961840371039892839e-01
4.065449961889247788e+03 9.930841783996735561e-01
4.065471104338120767e+03 1.000323400070615820e+00
4.065492246896945744e+03 1.002306314775387897e+00
4.065513389565722719e+03 1.001901598906444368e+00
4.065534532344452600e+03 1.002314262919683507e+00
4.065555675233135844e+03 1.007336943816512509e+00
4.065576818231773359e+03 1.003697075745328515e+00
4.065597961340365600e+03 9.933816467676425122e-01
4.065619104558912568e+03 9.984977229808710275e-01
4.065640247887415171e+03 1.001272990915968997e+00
4.065661391325874320e+03 9.938452682488880807e-01
4.065682534874290013e+03 9.985106408157689017e-01
4.065703678532663162e+03 1.012207275215239344e+00
4.065724822300994674e+03 1.007880662133555649e+00
4.065745966179284096e+03 1.006661216043702733e+00
4.065767110167533701e+03 1.018282242051439468e+00
4.065788254265742125e+03 9.923239821057341370e-01
4.065809398473910733e+03 9.964865097895383439e-01
4.065830542792040887e+03 1.004717371804440873e+00
4.065851687220132135e+03 1.005020187530596631e+00
4.065872831758185384e+03 1.000207927660220486e+00
4.065893976406201091e+03 1.000018031224601867e+00
4.065915121164180164e+03 1.003530147254526828e+00
4.065936266032123058e+03 9.976517821523093188e-01
4.065957411010029773e+03 9.992453315883227383e-01
4.065978556097901674e+03 1.002610121026157319e+00
4.065999701295738760e+03 1.005002172108436342e+00
4.066020846603542395e+03 1.004193549473450409e+00
4.066041992021311671e+03 1.010269072035261173e+00
4.066063137549048861e+03 1.007670885782531833e+00
4.066084283186753510e+03 1.005847888295924752e+00
4.066105428934426527e+03 1.002037265561412926e+00
4.066126574792068368e+03 9.998310506789426233e-01
4.066147720759679487e+03 1.000605919799073318e+00
4.066168866837260794e+03 9.936760775797014444e-01
4.066190013024812288e+03 1.000503218334291233e+00
4.066211159322335789e+03 1.003713450918346295e+00
4.066232305729829932e+03 1.000962027325357218e+00
4.066253452247296991e+03 1.000497055369972133e+00
4.066274598874736512e+03 9.941550362231014182e-01
4.066295745612149858e+03 9.963490068384176501e-01
4.066316892459537030e+03 9.959715016864600923e-01
4.066338039416899392e+03 9.955722768967215641e-01
4.066359186484236034e+03 1.006502078818742874e+00
4.066380333661549230e+03 9.912599606054163237e-01
4.066401480948838071e+03 9.947967122387029182e-01
4.066422628346103920e+03 9.961018362997244857e-01
4.066443775853347233e+03 9.983330569143471500e-01
4.066464923470568465e+03 9.953039895849591367e-01
4.066486071197768524e+03 9.918338720364323624e-01
4.066507219034947411e+03 9.949876234657648588e-01
4.066528366982106036e+03 9.920295977305702007e-01
4.066549515039245307e+03 9.945644729808335027e-01
4.066570663206365225e+03 1.000915560592792408e+00
4.066591811483466699e+03 9.887020186823718415e-01
4.066612959870549730e+03 9.853424753443217332e-01
4.066634108367616136e+03 9.908071069837659506e-01
4.066655256974665008e+03 9.927343004081212730e-01
4.066676405691697710e+03 9.908805741479732587e-01
4.066697554518715151e+03 9.767427872540126454e-01
4.066718703455716877e+03 9.799630416821204504e-01
4.066739852502704707e+03 9.865086750657418024e-01
4.066761001659678186e+03 9.905518811817122238e-01
4.066782150926637769e+03 9.872918274554711715e-01
4.066803300303585274e+03 9.808487769185342264e-01
4.066824449790519793e+03 9.914625579519465992e-01
4.066845599387443599e+03 9.829991203232685271e-01
4.066866749094355328e+03 9.803341270774801330e-01
4.066887898911257253e+03 9.812304196837593473e-01
4.066909048838148919e+03 9.802948650635009420e-01
4.066930198875030783e+03 9.713131378935342397e-01
4.066951349021904207e+03 9.941677518544572711e-01
4.066972499278769192e+03 9.871839187219586531e-01
4.066993649645626647e+03 9.755062340547806521e-01
4.067014800122477027e+03 9.761834407510568967e-01
4.067035950709321241e+03 9.787851541747792927e-01
4.067057101406158836e+03 9.834413454372865626e-01
4.067078252212991174e+03 9.782398531721407942e-01
4.067099403129818711e+03 9.741717447261036833e-01
4.067120554156641901e+03 9.744930700363447773e-01
4.067141705293461655e+03 9.815325143718381939e-01
4.067162856540277971e+03 9.663748743892014437e-01
4.067184007897091760e+03 9.647218071035406073e-01
4.067205159363903931e+03 9.777645254818058129e-01
