# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T04:29:31.189689
# BJD of observation (midpoint)2458402.6892312
# name of fits file: 00897638_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.979195599773161840e-01
4.061751726073245209e+03 9.974242438436210501e-01
4.061772849289373426e+03 1.001551815671901435e+00
4.061793972615353596e+03 1.002923454059024388e+00
4.061815096051185719e+03 1.002744720931525224e+00
4.061836219596871160e+03 9.952149982472151546e-01
4.061857343252409464e+03 9.973931029724740771e-01
4.061878467017801995e+03 9.985118071182627064e-01
4.061899590893048753e+03 9.993350607297258881e-01
4.061920714878151102e+03 1.003239990198949938e+00
4.061941838973108588e+03 9.971090055336798708e-01
4.061962963177922575e+03 1.002005581282187974e+00
4.061984087492593062e+03 1.005575073014257859e+00
4.062005211917121869e+03 1.003193911409055561e+00
4.062026336451508087e+03 9.999442299208245455e-01
4.062047461095752624e+03 1.002062019534269544e+00
4.062068585849856845e+03 9.981348680494166459e-01
4.062089710713819841e+03 1.002185639704655795e+00
4.062110835687643430e+03 1.003455613730981577e+00
4.062131960771328522e+03 1.004439039968819669e+00
4.062153085964874208e+03 1.005316254384341912e+00
4.062174211268282306e+03 1.004856535643186888e+00
4.062195336681552817e+03 9.993241984154742630e-01
4.062216462204686195e+03 9.981322096990420389e-01
4.062237587837683350e+03 9.963749550965834700e-01
4.062258713580545191e+03 9.992075410003607994e-01
4.062279839433271718e+03 1.009595419004456485e+00
4.062300965395863386e+03 1.003086198963736964e+00
4.062322091468321105e+03 9.960685628595478125e-01
4.062343217650645329e+03 1.002714167055200223e+00
4.062364343942836513e+03 1.007201056622233803e+00
4.062385470344895566e+03 1.000168298793777222e+00
4.062406596856822944e+03 9.969104757908036074e-01
4.062427723478619100e+03 1.001733141590271048e+00
4.062448850210284945e+03 1.005046940950816925e+00
4.062469977051820024e+03 9.999782432931290099e-01
4.062491104003226610e+03 1.002422283327029540e+00
4.062512231064503339e+03 1.004312888559428574e+00
4.062533358235652031e+03 1.005247535241477586e+00
4.062554485516673140e+03 9.987187245863090590e-01
4.062575612907567120e+03 1.005697046001578165e+00
4.062596740408334426e+03 9.981927334370529481e-01
4.062617868018975514e+03 9.957783352788964759e-01
4.062638995739491293e+03 9.950324276745632357e-01
4.062660123569882217e+03 9.981935334286501371e-01
4.062681251510148741e+03 9.973018579550168017e-01
4.062702379560291774e+03 9.986837882992518622e-01
4.062723507720311318e+03 9.975887864680151873e-01
4.062744635990208280e+03 1.000383024353503014e+00
4.062765764369983117e+03 9.959052875635083790e-01
4.062786892859636737e+03 1.000159349150146149e+00
4.062808021459169595e+03 1.005513109575852049e+00
4.062829150168581691e+03 1.005500795838762063e+00
4.062850278987874390e+03 9.995564727020573859e-01
4.062871407917047236e+03 9.936520116298767080e-01
4.062892536956102049e+03 9.924700180341335942e-01
4.062913666105039283e+03 9.898062633975306390e-01
4.062934795363858484e+03 9.961645944562115274e-01
4.062955924732560561e+03 1.001457166005893518e+00
4.062977054211146879e+03 1.002354907963062258e+00
4.062998183799616982e+03 9.959623288841900068e-01
4.063019313497972234e+03 9.941263295622634333e-01
4.063040443306212637e+03 9.966705238817727963e-01
4.063061573224339099e+03 9.992155609166554209e-01
4.063082703252352076e+03 9.954629195505160233e-01
4.063103833390252476e+03 1.000617833183953920e+00
4.063124963638040299e+03 9.988258077522579326e-01
4.063146093995716456e+03 9.951093794403539361e-01
4.063167224463280945e+03 1.000348858832594168e+00
4.063188355040735132e+03 9.986747646816631629e-01
4.063209485728079926e+03 1.000440115824530185e+00
4.063230616525314417e+03 9.906070774416765312e-01
4.063251747432439970e+03 1.001078875143321056e+00
4.063272878449457949e+03 9.996997762233515994e-01
4.063294009576367444e+03 9.969872917249015254e-01
4.063315140813170274e+03 9.982984795667340094e-01
4.063336272159866439e+03 1.004530940108132597e+00
4.063357403616456395e+03 1.001640587383633152e+00
4.063378535182941050e+03 9.928044156749207261e-01
4.063399666859320405e+03 9.954558419897959753e-01
4.063420798645595823e+03 9.958671991822921621e-01
4.063441930541767306e+03 1.000694215195393921e+00
4.063463062547835762e+03 9.984832204000154698e-01
4.063484194663801645e+03 9.997485620487726043e-01
4.063505326889665412e+03 1.004736742350096357e+00
4.063526459225427516e+03 1.008380364925221873e+00
4.063547591671089322e+03 1.001941875052435593e+00
4.063568724226649920e+03 1.009041257779279555e+00
4.063589856892111584e+03 1.002111192937026996e+00
4.063610989667473405e+03 9.980363137145665808e-01
4.063632122552737201e+03 1.002549699180919962e+00
4.063653255547902972e+03 9.966356302115449983e-01
4.063674388652970720e+03 9.968747551764631787e-01
4.063695521867941807e+03 1.000797532176819882e+00
4.063716655192816688e+03 1.000960140567908940e+00
4.063737788627595819e+03 9.938382413825073147e-01
4.063758922172279654e+03 9.957303966122040828e-01
4.063780055826869102e+03 9.967048420407237375e-01
4.063801189591364619e+03 1.001923768166154360e+00
4.063822323465765749e+03 1.002224201942574222e+00
4.063843457450075221e+03 1.002944633731044588e+00
4.063864591544292125e+03 9.991391304899815973e-01
4.063885725748416917e+03 9.994825015337769347e-01
4.063906860062450050e+03 1.003963624756014417e+00
4.063927994486393345e+03 9.967871194596821249e-01
4.063949129020246346e+03 9.978160510630839086e-01
4.063970263664009963e+03 1.003728926047663839e+00
4.063991398417684650e+03 9.976058245285731596e-01
4.064012533281271317e+03 9.924689318775620217e-01
4.064033668254769964e+03 9.994416811160142800e-01
4.064054803338181500e+03 1.004961341871413172e+00
4.064075938531506381e+03 1.002215391154022139e+00
4.064097073834745061e+03 1.006610889119408325e+00
4.064118209247898449e+03 9.982884904287229189e-01
4.064139344770967000e+03 9.949562879085385170e-01
4.064160480403951169e+03 9.946184902107819692e-01
4.064181616146851411e+03 9.994685315405122950e-01
4.064202751999668635e+03 1.003992763641290198e+00
4.064223887962403296e+03 1.002007333483565965e+00
4.064245024035056304e+03 1.001422277463505317e+00
4.064266160217627657e+03 1.004049311843250081e+00
4.064287296510117812e+03 1.004478893671640671e+00
