# Corrected for radial velocity of 20.55 km/s
# 
# star name zetOri, line HDELTA
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.061730602966967581e+03 9.974831699962468656e-01
4.061751726073245209e+03 9.994227737267099565e-01
4.061772849289373426e+03 9.974294354656617623e-01
4.061793972615353596e+03 1.001279887148653236e+00
4.061815096051185719e+03 9.997262675778357810e-01
4.061836219596871160e+03 9.983864181579165109e-01
4.061857343252409464e+03 9.957950543308807800e-01
4.061878467017801995e+03 9.956487937664819654e-01
4.061899590893048753e+03 9.986985052419306008e-01
4.061920714878151102e+03 1.000134464381902788e+00
4.061941838973108588e+03 9.998646800767202469e-01
4.061962963177922575e+03 1.002196426632899762e+00
4.061984087492593062e+03 1.004647029161594318e+00
4.062005211917121869e+03 9.970763084586606873e-01
4.062026336451508087e+03 9.991597886375923609e-01
4.062047461095752624e+03 1.002149065193717936e+00
4.062068585849856845e+03 1.004269739792818861e+00
4.062089710713819841e+03 1.001767245198034173e+00
4.062110835687643430e+03 9.978452081073985180e-01
4.062131960771328522e+03 1.003283262650399132e+00
4.062153085964874208e+03 1.003125858563562067e+00
4.062174211268282306e+03 1.004165854448714423e+00
4.062195336681552817e+03 9.997658861886872250e-01
4.062216462204686195e+03 1.001544357754668990e+00
4.062237587837683350e+03 1.008555234191445882e+00
4.062258713580545191e+03 1.004829739726136317e+00
4.062279839433271718e+03 1.006184192495401364e+00
4.062300965395863386e+03 9.981518679400380734e-01
4.062322091468321105e+03 9.925513803298537940e-01
4.062343217650645329e+03 1.001306287776280834e+00
4.062364343942836513e+03 1.006522574614251653e+00
4.062385470344895566e+03 1.003458199093944625e+00
4.062406596856822944e+03 1.002063827410455188e+00
4.062427723478619100e+03 1.005277067287787540e+00
4.062448850210284945e+03 9.986483467101708866e-01
4.062469977051820024e+03 9.958068844399258213e-01
4.062491104003226610e+03 1.004167670373859789e+00
4.062512231064503339e+03 1.003586108031133017e+00
4.062533358235652031e+03 1.005260087872579255e+00
4.062554485516673140e+03 1.012714138451748846e+00
4.062575612907567120e+03 1.005894325854054916e+00
4.062596740408334426e+03 9.980993955953390007e-01
4.062617868018975514e+03 1.003052819172341126e+00
4.062638995739491293e+03 9.952231835902395352e-01
4.062660123569882217e+03 1.001439185548552269e+00
4.062681251510148741e+03 9.991058100597650649e-01
4.062702379560291774e+03 1.003031097990150666e+00
4.062723507720311318e+03 1.000590283792081925e+00
4.062744635990208280e+03 1.001623228221599105e+00
4.062765764369983117e+03 9.944064558590571812e-01
4.062786892859636737e+03 9.926667587373029233e-01
4.062808021459169595e+03 9.944816715865213430e-01
4.062829150168581691e+03 9.975733926934695628e-01
4.062850278987874390e+03 9.984394025594162114e-01
4.062871407917047236e+03 1.001889215982000092e+00
4.062892536956102049e+03 9.945120998449284988e-01
4.062913666105039283e+03 9.939535491820428170e-01
4.062934795363858484e+03 9.963179858254720411e-01
4.062955924732560561e+03 1.002967855771820460e+00
