# star name zetOri, line HEII4200
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-14T02:45:24.538906
# BJD of observation (midpoint)2458405.6171703
# name of fits file: 00898015_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.193021406784787359e+03 1.001487872821094749e+00
4.193043212671355832e+03 1.003373891569103504e+00
4.193065018671325561e+03 9.967874960896839776e-01
4.193086824784697455e+03 9.976508707398293874e-01
4.193108631011473335e+03 9.982823771000434165e-01
4.193130437351652290e+03 9.986141535065782282e-01
4.193152243805236139e+03 1.002668088712820760e+00
4.193174050372224883e+03 1.000881838614865460e+00
4.193195857052618521e+03 9.964894573748728224e-01
4.193217663846417963e+03 1.000025006326999977e+00
4.193239470753625028e+03 1.001474016170426751e+00
4.193261277774238806e+03 1.001915187886492253e+00
4.193283084908260207e+03 1.007196063285345611e+00
4.193304892155690140e+03 1.007618904552639805e+00
4.193326699516529516e+03 1.004342438991891573e+00
4.193348506990777423e+03 1.000349416001558467e+00
4.193370314578436592e+03 9.975612140276618467e-01
4.193392122279506111e+03 9.953183587151368528e-01
4.193413930093986892e+03 9.978925684285618880e-01
4.193435738021879843e+03 1.002187025009642740e+00
4.193457546063184964e+03 9.995642502990866873e-01
4.193479354217904074e+03 9.992233964490025988e-01
4.193501162486036264e+03 1.005791247447817449e+00
4.193522970867582444e+03 1.001809027592149182e+00
4.193544779362543522e+03 9.976072606653521024e-01
4.193566587970921319e+03 9.992411925619821833e-01
4.193588396692714014e+03 1.000456298068417960e+00
4.193610205527923426e+03 1.001043587209259567e+00
4.193632014476550466e+03 1.000204851803719430e+00
4.193653823538595134e+03 1.001833769326786250e+00
4.193675632714058338e+03 1.000677369925259796e+00
4.193697442002940988e+03 1.002809349206980949e+00
4.193719251405242176e+03 1.008349216462207432e+00
4.193741060920964628e+03 1.007502163749749879e+00
4.193762870550107436e+03 1.002199237957878797e+00
4.193784680292671510e+03 1.001184685842726463e+00
4.193806490148657758e+03 1.006504591034745877e+00
4.193828300118067091e+03 1.001720858726824037e+00
4.193850110200898598e+03 1.000299200176057335e+00
4.193871920397154099e+03 1.000819493681128547e+00
4.193893730706834504e+03 1.004418442464805272e+00
4.193915541129938902e+03 1.003758982877589467e+00
4.193937351666470022e+03 1.002513866021120359e+00
4.193959162316426045e+03 1.001589318423885988e+00
4.193980973079809701e+03 9.986016475684500460e-01
4.194002783956620078e+03 1.004463596403978976e+00
4.194024594946858997e+03 1.004558347971026500e+00
4.194046406050525547e+03 1.002750281983794345e+00
4.194068217267621549e+03 9.963763651568796620e-01
4.194090028598147001e+03 9.986106787921571470e-01
4.194111840042102813e+03 9.966804967371504231e-01
4.194133651599488985e+03 1.003024914077036200e+00
4.194155463270307337e+03 9.992452552638234620e-01
4.194177275054557867e+03 1.003540501635156401e+00
4.194199086952240577e+03 1.005878143331481844e+00
4.194220898963356376e+03 1.005098692352235146e+00
4.194242711087905263e+03 9.982050718614714491e-01
4.194264523325889968e+03 1.004373960505326568e+00
4.194286335677308671e+03 1.005507691758991351e+00
4.194308148142163191e+03 9.991275811946113139e-01
4.194329960720453528e+03 1.000864003960470150e+00
4.194351773412180592e+03 1.000801181421213659e+00
4.194373586217345292e+03 1.001827489012449446e+00
4.194395399135947628e+03 1.003717253890332062e+00
4.194417212167989419e+03 9.996950654066800723e-01
4.194439025313468846e+03 1.000017716196883510e+00
4.194460838572388639e+03 1.004351071818397445e+00
4.194482651944748795e+03 9.965086508627655215e-01
4.194504465430550226e+03 1.004780659924916275e+00
4.194526279029792022e+03 1.006043967042276055e+00
4.194548092742476911e+03 1.001809915128686557e+00
4.194569906568603983e+03 9.988223567658707225e-01
4.194591720508174149e+03 1.000165438156340514e+00
4.194613534561188317e+03 1.001829307757390986e+00
4.194635348727646488e+03 9.962330574654324478e-01
4.194657163007549570e+03 1.000188938930496541e+00
4.194678977400898475e+03 9.990894160504086852e-01
4.194700791907694111e+03 1.006319658478391332e+00
4.194722606527935568e+03 1.000298144756199381e+00
4.194744421261624666e+03 1.000221922160054122e+00
4.194766236108762314e+03 1.008301215830691433e+00
4.194788051069347603e+03 1.007728686585114275e+00
4.194809866143382351e+03 9.987126699573315447e-01
4.194831681330866559e+03 1.004808973163779262e+00
4.194853496631802045e+03 1.005511592292752221e+00
4.194875312046186991e+03 1.004319859675179671e+00
4.194897127574024125e+03 1.003244515741962273e+00
4.194918943215313448e+03 1.002302573099076222e+00
4.194940758970055867e+03 9.954210650387694814e-01
4.194962574838250475e+03 9.998006951175443247e-01
4.194984390819900000e+03 1.003796901479467207e+00
4.195006206915002622e+03 1.002147094460735799e+00
4.195028023123561070e+03 9.976664802080715821e-01
4.195049839445575344e+03 9.929661848562369997e-01
