# star name zetOri, line HEII4200
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-11T02:39:06.751700
# BJD of observation (midpoint)2458402.6125531
# name of fits file: 00897625_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.193021406784787359e+03 1.000860186856370238e+00
4.193043212671355832e+03 1.001563507874008607e+00
4.193065018671325561e+03 9.993160773175382428e-01
4.193086824784697455e+03 9.993212307236301051e-01
4.193108631011473335e+03 1.004301876526255688e+00
4.193130437351652290e+03 1.005412773394502857e+00
4.193152243805236139e+03 1.006491305563702809e+00
4.193174050372224883e+03 1.004214945759875688e+00
4.193195857052618521e+03 1.001736199663522342e+00
4.193217663846417963e+03 1.003675360216106593e+00
4.193239470753625028e+03 1.003198120337317922e+00
4.193261277774238806e+03 1.003451854133037280e+00
4.193283084908260207e+03 1.003852635573525776e+00
4.193304892155690140e+03 1.000467766362246325e+00
4.193326699516529516e+03 1.001730932900942950e+00
4.193348506990777423e+03 1.001116665838654551e+00
4.193370314578436592e+03 9.962664474139839577e-01
4.193392122279506111e+03 9.984393849959828371e-01
4.193413930093986892e+03 1.000624377536869503e+00
4.193435738021879843e+03 1.003879966700154114e+00
4.193457546063184964e+03 1.003644680218650498e+00
4.193479354217904074e+03 1.002188995427348850e+00
4.193501162486036264e+03 1.003131016977283796e+00
4.193522970867582444e+03 1.002892501444903939e+00
4.193544779362543522e+03 1.000327871269745650e+00
4.193566587970921319e+03 9.990737802236132614e-01
4.193588396692714014e+03 1.002829506179196972e+00
4.193610205527923426e+03 1.006854750425934419e+00
4.193632014476550466e+03 1.008786555199720825e+00
4.193653823538595134e+03 1.004779157276934454e+00
4.193675632714058338e+03 1.004692933525828780e+00
4.193697442002940988e+03 9.974642532395581185e-01
4.193719251405242176e+03 1.004878853050541476e+00
4.193741060920964628e+03 1.003909069929352249e+00
4.193762870550107436e+03 1.004347041323446543e+00
4.193784680292671510e+03 1.006319172200057954e+00
4.193806490148657758e+03 1.004811586682304858e+00
4.193828300118067091e+03 1.004190832216245832e+00
4.193850110200898598e+03 1.000601338676381236e+00
4.193871920397154099e+03 1.000222101776191641e+00
4.193893730706834504e+03 9.973842825753426178e-01
4.193915541129938902e+03 1.003647014561271700e+00
4.193937351666470022e+03 9.978877766348484002e-01
4.193959162316426045e+03 1.004506397258732031e+00
4.193980973079809701e+03 1.005201185267061037e+00
