# star name zetOri, line HEII4686
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-13T02:20:30.417249
# BJD of observation (midpoint)2458404.599795
# name of fits file: 00897882_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.680023115402233998e+03 1.004315490880129280e+00
4.680047453950333875e+03 1.002296807523790356e+00
4.680071792625005401e+03 1.001369169560433203e+00
4.680096131426252214e+03 1.004390067871700154e+00
4.680120470354072495e+03 9.985465731765382769e-01
4.680144809408468063e+03 9.964109187340050022e-01
4.680169148589438919e+03 9.986375136917337025e-01
4.680193487896986881e+03 1.004992120441059233e+00
4.680217827331111039e+03 1.001009257562304633e+00
4.680242166891813213e+03 1.003579095404103283e+00
4.680266506579094312e+03 9.962544598366740445e-01
4.680290846392953426e+03 9.956579446415293466e-01
4.680315186333393285e+03 9.996823871840424536e-01
4.680339526400412069e+03 1.001782526011371743e+00
4.680363866594013416e+03 1.002842182250117009e+00
4.680388206914195507e+03 9.988975867498400829e-01
4.680412547360960161e+03 9.955263470928734648e-01
4.680436887934307379e+03 1.000173704058985091e+00
4.680461228634238068e+03 1.002041896623499628e+00
4.680485569460753140e+03 1.000690332527686799e+00
4.680509910413853504e+03 1.000260973971095924e+00
4.680534251493539159e+03 9.961387332757412061e-01
4.680558592699811925e+03 9.997804112943928789e-01
4.680582934032670892e+03 1.004709968946736920e+00
4.680607275492116969e+03 9.974798865291512051e-01
4.680631617078151976e+03 9.993239254441232955e-01
4.680655958790775912e+03 9.986213446641215574e-01
4.680680300629988778e+03 9.960262722306699734e-01
4.680704642595792393e+03 9.984677339270728869e-01
4.680728984688185847e+03 1.003773480480874891e+00
4.680753326907171868e+03 9.973404485574252076e-01
4.680777669252749547e+03 1.003585442588429411e+00
4.680802011724920703e+03 9.978656456412848819e-01
4.680826354323684427e+03 9.986238000846103802e-01
4.680850697049042537e+03 1.000889426817058503e+00
4.680875039900995944e+03 1.000211376080869741e+00
4.680899382879544646e+03 9.987664516448090390e-01
4.680923725984689554e+03 1.000376323337458739e+00
4.680948069216430667e+03 9.993440741903995006e-01
4.680972412574769805e+03 9.988372553627075101e-01
4.680996756059706968e+03 9.997747905326811457e-01
4.681021099671242155e+03 9.991699462168777135e-01
4.681045443409377185e+03 9.978324058935759133e-01
4.681069787274112969e+03 9.998626988593658504e-01
4.681094131265448596e+03 1.000577138494804341e+00
4.681118475383385885e+03 9.992079974031570222e-01
4.681142819627925746e+03 9.999759085279680271e-01
4.681167163999067270e+03 9.979085227257860069e-01
4.681191508496813185e+03 1.000393088007325737e+00
4.681215853121162581e+03 9.974711933493556337e-01
4.681240197872116369e+03 9.984891462396082717e-01
4.681264542749676366e+03 9.986473756183983363e-01
4.681288887753841664e+03 9.963403662821985751e-01
4.681313232884614081e+03 9.966058956633743193e-01
4.681337578141992708e+03 9.982842651847557702e-01
4.681361923525980274e+03 9.966975824633782510e-01
4.681386269036576778e+03 9.945716450974374512e-01
4.681410614673782220e+03 9.941771664031471278e-01
4.681434960437596601e+03 9.965988001313637046e-01
4.681459306328022649e+03 9.957490237740386219e-01
