# star name zetOri, line HEII4686
# instrument: HERMES spectrograph @Mercator
# date of observation (midpoint)2018-10-15T04:32:02.622712
# BJD of observation (midpoint)2458406.6913082
# name of fits file: 00898167_HRF_OBJ_ext_CosmicsRemoved_log_merged_c.fits
# 
# wavelength(Angstrom,air) normalised_flux
4.680023115402233998e+03 1.005563951325455951e+00
4.680047453950333875e+03 1.008694083806645381e+00
4.680071792625005401e+03 9.995774276796070001e-01
4.680096131426252214e+03 9.954229357766843922e-01
4.680120470354072495e+03 1.002338258826341200e+00
4.680144809408468063e+03 1.007472346605392755e+00
4.680169148589438919e+03 1.002173474442572321e+00
4.680193487896986881e+03 1.000486503646631276e+00
4.680217827331111039e+03 1.003481690003514837e+00
4.680242166891813213e+03 9.997913472868218410e-01
4.680266506579094312e+03 9.958230170504291934e-01
4.680290846392953426e+03 9.964593568628014042e-01
4.680315186333393285e+03 1.002590136563975554e+00
4.680339526400412069e+03 1.001952421554076489e+00
4.680363866594013416e+03 1.002180406811697733e+00
4.680388206914195507e+03 9.966884582910700008e-01
4.680412547360960161e+03 1.001196543703454900e+00
4.680436887934307379e+03 9.947753982313312093e-01
4.680461228634238068e+03 1.004309877564523834e+00
4.680485569460753140e+03 9.980152750759815339e-01
4.680509910413853504e+03 9.942679220095141934e-01
4.680534251493539159e+03 9.934555904666223514e-01
4.680558592699811925e+03 9.975769319526781587e-01
4.680582934032670892e+03 1.001147021551755723e+00
4.680607275492116969e+03 9.958592558434778974e-01
4.680631617078151976e+03 9.979001055382737961e-01
4.680655958790775912e+03 9.955832697581916690e-01
4.680680300629988778e+03 9.958550128199992191e-01
4.680704642595792393e+03 9.958741720447440438e-01
4.680728984688185847e+03 9.986666022418236865e-01
4.680753326907171868e+03 1.001913269540440687e+00
4.680777669252749547e+03 1.000154031603969429e+00
4.680802011724920703e+03 1.003593418482807698e+00
4.680826354323684427e+03 1.004706082800286948e+00
4.680850697049042537e+03 1.002032695184773559e+00
4.680875039900995944e+03 1.002838770795908330e+00
4.680899382879544646e+03 9.987666911633851230e-01
4.680923725984689554e+03 1.001626917238984005e+00
4.680948069216430667e+03 1.002639355884866967e+00
4.680972412574769805e+03 9.923540730764802698e-01
4.680996756059706968e+03 1.005120594766795827e+00
4.681021099671242155e+03 9.941385582876949289e-01
4.681045443409377185e+03 9.997809365812007076e-01
4.681069787274112969e+03 9.939718928758669581e-01
4.681094131265448596e+03 9.992909978723604203e-01
4.681118475383385885e+03 1.002264835635038320e+00
4.681142819627925746e+03 9.978154762650484066e-01
4.681167163999067270e+03 9.946871865767262788e-01
4.681191508496813185e+03 9.947810393519749272e-01
4.681215853121162581e+03 9.953535503392948458e-01
4.681240197872116369e+03 9.930544742075804177e-01
4.681264542749676366e+03 9.955134645577028429e-01
4.681288887753841664e+03 9.941226558563214244e-01
4.681313232884614081e+03 9.947975811947280533e-01
4.681337578141992708e+03 9.982330216185285598e-01
4.681361923525980274e+03 9.996102842342464712e-01
4.681386269036576778e+03 9.989902194521932399e-01
4.681410614673782220e+03 9.963226082689254914e-01
4.681434960437596601e+03 9.988371965065812041e-01
4.681459306328022649e+03 1.002769656221111472e+00
4.681483652345060364e+03 1.000567056888417516e+00
4.681507998488708836e+03 9.944267565251325713e-01
4.681532344758970794e+03 9.947632017153390516e-01
4.681556691155845328e+03 1.001279593768694021e+00
4.681581037679334258e+03 9.977611871184289827e-01
4.681605384329437584e+03 9.958907281467824779e-01
4.681629731106156214e+03 9.997604711400175370e-01
4.681654078009490149e+03 9.991340548112241926e-01
4.681678425039441208e+03 1.000898111811281188e+00
4.681702772196009391e+03 9.947043887850131050e-01
4.681727119479195608e+03 9.918062010783521565e-01
4.681751466888999857e+03 9.975740470726676135e-01
4.681775814425423050e+03 9.953866419363620599e-01
4.681800162088467005e+03 9.961021160722436374e-01
4.681824509878130812e+03 1.000599659117004991e+00
4.681848857794415380e+03 1.005067545957339936e+00
4.681873205837322530e+03 1.004157277634297074e+00
4.681897554006851351e+03 9.975901433122111861e-01
4.681921902303003662e+03 9.954907693972976368e-01
4.681946250725780374e+03 9.927731936117355493e-01
4.681970599275180575e+03 9.960771318245863482e-01
4.681994947951206086e+03 9.991320499995182125e-01
4.682019296753857816e+03 9.942443165184162712e-01
4.682043645683135765e+03 9.930255200732258647e-01
4.682067994739040842e+03 9.956026818869365691e-01
4.682092343921573047e+03 1.000222096146407447e+00
4.682116693230734199e+03 9.973104612029215499e-01
4.682141042666524299e+03 9.944448556984786247e-01
4.682165392228944256e+03 1.002471165447005763e+00
4.682189741917994070e+03 9.940176033771195296e-01
4.682214091733675559e+03 9.967685494799772838e-01
4.682238441675987815e+03 9.966129613178537072e-01
4.682262791744932656e+03 9.973192745487123867e-01
4.682287141940510992e+03 9.933466342819600170e-01
4.682311492262722822e+03 9.936481269733005162e-01
4.682335842711569057e+03 9.989921473018574805e-01
4.682360193287049697e+03 9.980588414804535402e-01
4.682384543989166559e+03 9.945862710561570452e-01
4.682408894817919645e+03 9.975708976978348019e-01
4.682433245773309864e+03 9.967465145549750938e-01
4.682457596855337215e+03 9.979217028319664617e-01
4.682481948064002609e+03 1.002611979426929256e+00
4.682506299399306954e+03 9.976875226584736023e-01
4.682530650861252070e+03 1.001430650377002740e+00
4.682555002449836138e+03 1.000114214090471743e+00
4.682579354165061886e+03 9.970559880144733711e-01
4.682603706006928405e+03 9.989951689113831801e-01
4.682628057975437514e+03 9.955460213383930945e-01
4.682652410070589212e+03 9.953419439193471607e-01
4.682676762292385320e+03 9.958033741413989670e-01
4.682701114640824926e+03 9.948552244976216485e-01
4.682725467115908941e+03 9.979390647278305604e-01
4.682749819717639184e+03 9.977073416330373146e-01
4.682774172446015655e+03 9.998998968216040728e-01
4.682798525301038353e+03 1.002720812177615217e+00
4.682822878282709098e+03 1.003540709127666020e+00
4.682847231391027890e+03 1.002217318169146276e+00
4.682871584625995638e+03 1.000245845292544455e+00
4.682895937987612342e+03 1.003082596777833624e+00
4.682920291475878912e+03 1.001714688983225132e+00
4.682944645090797167e+03 1.003174224194769426e+00
4.682968998832366196e+03 1.004491235904614976e+00
4.682993352700587820e+03 9.999460456598067148e-01
4.683017706695462039e+03 1.005085994221598389e+00
4.683042060816988851e+03 1.004018171447006669e+00
4.683066415065170986e+03 1.001903289682551046e+00
4.683090769440006625e+03 1.000825005763184006e+00
4.683115123941498496e+03 1.004502776921192275e+00
4.683139478569646599e+03 1.004690520728706682e+00
4.683163833324450934e+03 1.009165849834703588e+00
4.683188188205912411e+03 1.006771846894215949e+00
4.683212543214031939e+03 9.979338847425148762e-01
4.683236898348810428e+03 9.980924898792198352e-01
4.683261253610248787e+03 9.987715303722977112e-01
4.683285608998346106e+03 9.992519501614122168e-01
4.683309964513105115e+03 9.977946154220775909e-01
4.683334320154524903e+03 1.002546822834730511e+00
4.683358675922606380e+03 1.007422112547781357e+00
4.683383031817350457e+03 1.002931253422614688e+00
4.683407387838758041e+03 1.003533109972960080e+00
4.683431743986830043e+03 1.007627469356135119e+00
4.683456100261565553e+03 1.004409560124268408e+00
4.683480456662967299e+03 1.001655364427550987e+00
4.683504813191034373e+03 1.004754550312514150e+00
4.683529169845768592e+03 1.003674366776191151e+00
4.683553526627169958e+03 1.001788066186611426e+00
4.683577883535239380e+03 1.010298647306747899e+00
4.683602240569976857e+03 9.957992790681763351e-01
4.683626597731383299e+03 9.922731377317092205e-01
4.683650955019460525e+03 9.982070626156887005e-01
4.683675312434207626e+03 9.982198832671629329e-01
4.683699669975626421e+03 1.008506731726424910e+00
4.683724027643715999e+03 9.960255368541921506e-01
4.683748385438479090e+03 9.999615521381137739e-01
4.683772743359915694e+03 9.987605940892029244e-01
4.683797101408024901e+03 1.007994147700992604e+00
4.683821459582809439e+03 9.911110252051869018e-01
4.683845817884269309e+03 1.002334314581125430e+00
4.683870176312404510e+03 1.004456715145042756e+00
4.683894534867215953e+03 1.002213450904588576e+00
4.683918893548704546e+03 1.000768191448724531e+00
4.683943252356871199e+03 1.002071416461930875e+00
4.683967611291716821e+03 9.976524187185902282e-01
4.683991970353240504e+03 9.972141626917274682e-01
4.684016329541444975e+03 9.960810656921019746e-01
4.684040688856329325e+03 9.959907098944987824e-01
4.684065048297894464e+03 1.001548732108603845e+00
4.684089407866141300e+03 9.964150901256486614e-01
4.684113767561070745e+03 9.906331063544819848e-01
4.684138127382683706e+03 9.968283820666898887e-01
4.684162487330980184e+03 1.000329000864123019e+00
4.684186847405960179e+03 1.001095284840804345e+00
4.684211207607626420e+03 1.002832127757893321e+00
4.684235567935977997e+03 9.993040666260932792e-01
4.684259928391015819e+03 9.955373929786149878e-01
4.684284288972739887e+03 9.936368701638178536e-01
4.684308649681152929e+03 9.922031513554369075e-01
